regime,case_type,subset_seed,graph_id,candidate_label,true_obj,objective_gap_from_opt,normalized_gap_from_opt,rank_true_obj,edge_count,edge_jaccard_with_opt,edge_jaccard_with_2stage,edge_jaccard_with_spoplus,same_as_opt,same_as_2stage,same_as_spoplus
step2b_poly_d8,easy_low_gap,33,G-509.json,y_opt,170.44250044226646,0.0,0.0,1,14,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-509.json,y_2stage,170.44250044226646,0.0,0.0,1,14,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-509.json,y_spoplus,170.44250044226646,0.0,0.0,1,14,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-51.json,y_opt,95.95140153169632,0.0,0.0,1,9,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-51.json,y_2stage,95.95140153169632,0.0,0.0,1,9,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-51.json,y_spoplus,95.95140153169632,0.0,0.0,1,9,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-511.json,y_opt,272.7471013069153,0.0,0.0,1,18,1.0,0.625,0.625,True,False,False
step2b_poly_d8,easy_low_gap,33,G-511.json,y_2stage,266.2949001789093,6.4522011280059814,0.02365635087261839,2,21,0.625,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-511.json,y_spoplus,266.2949001789093,6.4522011280059814,0.02365635087261839,2,21,0.625,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-514.json,y_opt,154.39859783649445,0.0,0.0,1,13,1.0,1.0,0.4444444444444444,True,True,False
step2b_poly_d8,easy_low_gap,33,G-514.json,y_2stage,154.39859783649445,0.0,0.0,1,13,1.0,1.0,0.4444444444444444,True,True,False
step2b_poly_d8,easy_low_gap,33,G-514.json,y_spoplus,148.6934986114502,5.7050992250442505,0.036950460075329546,2,13,0.4444444444444444,0.4444444444444444,1.0,False,False,True
step2b_poly_d8,easy_low_gap,33,G-538.json,y_opt,171.83800101280212,0.0,0.0,1,16,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-538.json,y_2stage,171.83800101280212,0.0,0.0,1,16,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-538.json,y_spoplus,171.83800101280212,0.0,0.0,1,16,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-539.json,y_opt,152.31460106372833,0.0,0.0,1,12,1.0,0.6666666666666666,0.6666666666666666,True,False,False
step2b_poly_d8,easy_low_gap,33,G-539.json,y_2stage,142.8053014278412,9.509299635887146,0.06243196364285825,2,13,0.6666666666666666,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-539.json,y_spoplus,142.8053014278412,9.509299635887146,0.06243196364285825,2,13,0.6666666666666666,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-54.json,y_opt,184.2559003829956,0.0,0.0,1,13,1.0,0.5555555555555556,0.5555555555555556,True,False,False
step2b_poly_d8,easy_low_gap,33,G-54.json,y_2stage,164.16710233688354,20.08879804611206,0.10902662006674058,2,15,0.5555555555555556,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-54.json,y_spoplus,164.16710233688354,20.08879804611206,0.10902662006674058,2,15,0.5555555555555556,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-541.json,y_opt,261.3316004872322,0.0,0.0,1,17,1.0,0.4583333333333333,0.6666666666666666,True,False,False
step2b_poly_d8,easy_low_gap,33,G-541.json,y_2stage,251.60229986906052,9.729300618171692,0.03722971351352908,3,18,0.4583333333333333,1.0,0.5652173913043478,False,True,False
step2b_poly_d8,easy_low_gap,33,G-541.json,y_spoplus,258.4696996808052,2.861900806427002,0.010951223660250857,2,18,0.6666666666666666,0.5652173913043478,1.0,False,False,True
step2b_poly_d8,easy_low_gap,33,G-542.json,y_opt,227.80970239639282,0.0,0.0,1,19,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-542.json,y_2stage,227.80970239639282,0.0,0.0,1,19,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-542.json,y_spoplus,227.80970239639282,0.0,0.0,1,19,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-543.json,y_opt,130.542400598526,0.0,0.0,1,13,1.0,0.5555555555555556,0.5555555555555556,True,False,False
step2b_poly_d8,easy_low_gap,33,G-543.json,y_2stage,126.28620052337646,4.256200075149536,0.03260396664712166,2,15,0.5555555555555556,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-543.json,y_spoplus,126.28620052337646,4.256200075149536,0.03260396664712166,2,15,0.5555555555555556,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-546.json,y_opt,205.8552006483078,0.0,0.0,1,14,1.0,0.3333333333333333,0.3333333333333333,True,False,False
step2b_poly_d8,easy_low_gap,33,G-546.json,y_2stage,197.42550098896027,8.429699659347534,0.04094965603394791,2,18,0.3333333333333333,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-546.json,y_spoplus,197.42550098896027,8.429699659347534,0.04094965603394791,2,18,0.3333333333333333,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-548.json,y_opt,304.7521027624607,0.0,0.0,1,17,1.0,0.7142857142857143,0.7142857142857143,True,False,False
step2b_poly_d8,easy_low_gap,33,G-548.json,y_2stage,298.1484026014805,6.603700160980225,0.021669088091994183,2,19,0.7142857142857143,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-548.json,y_spoplus,298.1484026014805,6.603700160980225,0.021669088091994183,2,19,0.7142857142857143,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-552.json,y_opt,102.87240147590637,0.0,0.0,1,10,1.0,0.5,0.6153846153846154,True,False,False
step2b_poly_d8,easy_low_gap,33,G-552.json,y_2stage,93.39280143380165,9.479600042104721,0.09214910808050814,3,11,0.5,1.0,0.29411764705882354,False,True,False
step2b_poly_d8,easy_low_gap,33,G-552.json,y_spoplus,99.41210101544857,3.460300460457802,0.033636820087924506,2,11,0.6153846153846154,0.29411764705882354,1.0,False,False,True
step2b_poly_d8,easy_low_gap,33,G-563.json,y_opt,104.91159796714783,0.0,0.0,1,8,1.0,0.7,0.7,True,False,False
step2b_poly_d8,easy_low_gap,33,G-563.json,y_2stage,97.38279843330383,7.528799533843994,0.07176327193301901,2,9,0.7,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-563.json,y_spoplus,97.38279843330383,7.528799533843994,0.07176327193301901,2,9,0.7,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-569.json,y_opt,188.13570308685303,0.0,0.0,1,12,1.0,0.7142857142857143,1.0,True,False,True
step2b_poly_d8,easy_low_gap,33,G-569.json,y_2stage,184.81000351905823,3.3256995677948,0.017677131523831432,2,12,0.7142857142857143,1.0,0.7142857142857143,False,True,False
step2b_poly_d8,easy_low_gap,33,G-569.json,y_spoplus,188.13570308685303,0.0,0.0,1,12,1.0,0.7142857142857143,1.0,True,False,True
step2b_poly_d8,easy_low_gap,33,G-570.json,y_opt,174.06229943037033,0.0,0.0,1,15,1.0,0.6666666666666666,1.0,True,False,True
step2b_poly_d8,easy_low_gap,33,G-570.json,y_2stage,171.77079981565475,2.291499614715576,0.01316482444627384,2,15,0.6666666666666666,1.0,0.6666666666666666,False,True,False
step2b_poly_d8,easy_low_gap,33,G-570.json,y_spoplus,174.06229943037033,0.0,0.0,1,15,1.0,0.6666666666666666,1.0,True,False,True
step2b_poly_d8,easy_low_gap,33,G-584.json,y_opt,263.81370067596436,0.0,0.0,1,20,1.0,0.3870967741935484,0.3870967741935484,True,False,False
step2b_poly_d8,easy_low_gap,33,G-584.json,y_2stage,240.0877982378006,23.725902438163757,0.08993430734405139,2,23,0.3870967741935484,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-584.json,y_spoplus,240.0877982378006,23.725902438163757,0.08993430734405139,2,23,0.3870967741935484,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-592.json,y_opt,12.010300397872925,0.0,0.0,1,3,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-592.json,y_2stage,12.010300397872925,0.0,0.0,1,3,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-592.json,y_spoplus,12.010300397872925,0.0,0.0,1,3,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-6.json,y_opt,136.1086003780365,0.0,0.0,1,12,1.0,0.625,0.625,True,False,False
step2b_poly_d8,easy_low_gap,33,G-6.json,y_2stage,122.63150072097778,13.477099657058716,0.09901725254411978,2,14,0.625,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-6.json,y_spoplus,122.63150072097778,13.477099657058716,0.09901725254411978,2,14,0.625,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-600.json,y_opt,217.74989771842957,0.0,0.0,1,14,1.0,0.42857142857142855,1.0,True,False,True
step2b_poly_d8,easy_low_gap,33,G-600.json,y_2stage,205.34340178966522,12.406495928764343,0.056975897847755,2,16,0.42857142857142855,1.0,0.42857142857142855,False,True,False
step2b_poly_d8,easy_low_gap,33,G-600.json,y_spoplus,217.74989771842957,0.0,0.0,1,14,1.0,0.42857142857142855,1.0,True,False,True
step2b_poly_d8,easy_low_gap,33,G-601.json,y_opt,149.81859955191612,0.0,0.0,1,13,1.0,0.3684210526315789,0.5294117647058824,True,False,False
step2b_poly_d8,easy_low_gap,33,G-601.json,y_2stage,141.66329944133759,8.155300110578537,0.05443449701819238,3,13,0.3684210526315789,1.0,0.7333333333333333,False,True,False
step2b_poly_d8,easy_low_gap,33,G-601.json,y_spoplus,146.65679880976677,3.161800742149353,0.0211041936822651,2,13,0.5294117647058824,0.7333333333333333,1.0,False,False,True
step2b_poly_d8,easy_low_gap,33,G-607.json,y_opt,109.79179990291595,0.0,0.0,1,12,1.0,0.7142857142857143,0.7142857142857143,True,False,False
step2b_poly_d8,easy_low_gap,33,G-607.json,y_2stage,109.6627995967865,0.12900030612945557,0.0011749539240956505,2,12,0.7142857142857143,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-607.json,y_spoplus,109.6627995967865,0.12900030612945557,0.0011749539240956505,2,12,0.7142857142857143,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-61.json,y_opt,157.88919985294342,0.0,0.0,1,13,1.0,0.625,1.0,True,False,True
step2b_poly_d8,easy_low_gap,33,G-61.json,y_2stage,148.77119934558868,9.118000507354736,0.057749361677981524,2,13,0.625,1.0,0.625,False,True,False
step2b_poly_d8,easy_low_gap,33,G-61.json,y_spoplus,157.88919985294342,0.0,0.0,1,13,1.0,0.625,1.0,True,False,True
step2b_poly_d8,easy_low_gap,33,G-611.json,y_opt,190.71180046349764,0.0,0.0,1,13,1.0,0.4,0.4,True,False,False
step2b_poly_d8,easy_low_gap,33,G-611.json,y_2stage,160.76369953155518,29.948100931942463,0.1570332871859943,2,15,0.4,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-611.json,y_spoplus,160.76369953155518,29.948100931942463,0.1570332871859943,2,15,0.4,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-629.json,y_opt,164.57670140266418,0.0,0.0,1,16,1.0,0.7777777777777778,0.7777777777777778,True,False,False
step2b_poly_d8,easy_low_gap,33,G-629.json,y_2stage,160.05680084228516,4.519900560379028,0.027463793610253143,2,16,0.7777777777777778,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-629.json,y_spoplus,160.05680084228516,4.519900560379028,0.027463793610253143,2,16,0.7777777777777778,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-638.json,y_opt,227.64370048046112,0.0,0.0,1,17,1.0,0.3333333333333333,0.3333333333333333,True,False,False
step2b_poly_d8,easy_low_gap,33,G-638.json,y_2stage,217.26100134849548,10.382699131965637,0.045609428725908424,2,19,0.3333333333333333,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-638.json,y_spoplus,217.26100134849548,10.382699131965637,0.045609428725908424,2,19,0.3333333333333333,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-64.json,y_opt,338.28819939494133,0.0,0.0,1,24,1.0,0.8461538461538461,0.8461538461538461,True,False,False
step2b_poly_d8,easy_low_gap,33,G-64.json,y_2stage,337.44749972224236,0.8406996726989746,0.002485158140906603,2,24,0.8461538461538461,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-64.json,y_spoplus,337.44749972224236,0.8406996726989746,0.002485158140906603,2,24,0.8461538461538461,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-642.json,y_opt,180.31869733333588,0.0,0.0,1,17,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-642.json,y_2stage,180.31869733333588,0.0,0.0,1,17,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-642.json,y_spoplus,180.31869733333588,0.0,0.0,1,17,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-644.json,y_opt,172.12039989233017,0.0,0.0,1,12,1.0,0.16666666666666666,0.35,True,False,False
step2b_poly_d8,easy_low_gap,33,G-644.json,y_2stage,142.60760241374373,29.512797478586435,0.17146600575555337,3,16,0.16666666666666666,1.0,0.47619047619047616,False,True,False
step2b_poly_d8,easy_low_gap,33,G-644.json,y_spoplus,162.47900080680847,9.641399085521698,0.05601543507656774,2,15,0.35,0.47619047619047616,1.0,False,False,True
step2b_poly_d8,easy_low_gap,33,G-646.json,y_opt,172.269198179245,0.0,0.0,1,11,1.0,0.3888888888888889,0.3888888888888889,True,False,False
step2b_poly_d8,easy_low_gap,33,G-646.json,y_2stage,149.4436981678009,22.825500011444092,0.13249902044412087,2,14,0.3888888888888889,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-646.json,y_spoplus,149.4436981678009,22.825500011444092,0.13249902044412087,2,14,0.3888888888888889,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-65.json,y_opt,114.89970061182976,0.0,0.0,1,11,1.0,0.7692307692307693,0.7692307692307693,True,False,False
step2b_poly_d8,easy_low_gap,33,G-65.json,y_2stage,101.69770094752312,13.20199966430664,0.11490020943490081,2,12,0.7692307692307693,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-65.json,y_spoplus,101.69770094752312,13.20199966430664,0.11490020943490081,2,12,0.7692307692307693,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-663.json,y_opt,305.5144001543522,0.0,0.0,1,20,1.0,0.5555555555555556,0.5555555555555556,True,False,False
step2b_poly_d8,easy_low_gap,33,G-663.json,y_2stage,298.44109895825386,7.073301196098328,0.023152104098938545,2,22,0.5555555555555556,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-663.json,y_spoplus,298.44109895825386,7.073301196098328,0.023152104098938545,2,22,0.5555555555555556,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-664.json,y_opt,160.61120414733887,0.0,0.0,1,15,1.0,0.55,0.55,True,False,False
step2b_poly_d8,easy_low_gap,33,G-664.json,y_2stage,157.93680304288864,2.674401104450226,0.016651398130337332,2,16,0.55,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-664.json,y_spoplus,157.93680304288864,2.674401104450226,0.016651398130337332,2,16,0.55,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-676.json,y_opt,307.1600026488304,0.0,0.0,1,21,1.0,0.19444444444444445,0.22857142857142856,True,False,False
step2b_poly_d8,easy_low_gap,33,G-676.json,y_2stage,299.53000354766846,7.629999101161957,0.024840470879553853,3,22,0.19444444444444445,1.0,0.6296296296296297,False,True,False
step2b_poly_d8,easy_low_gap,33,G-676.json,y_spoplus,303.51620346307755,3.6437991857528687,0.011862870016701842,2,22,0.22857142857142856,0.6296296296296297,1.0,False,False,True
step2b_poly_d8,easy_low_gap,33,G-689.json,y_opt,188.93839651346207,0.0,0.0,1,15,1.0,0.32,0.32,True,False,False
step2b_poly_d8,easy_low_gap,33,G-689.json,y_2stage,170.97709971666336,17.961296796798706,0.0950643020595284,2,18,0.32,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-689.json,y_spoplus,170.97709971666336,17.961296796798706,0.0950643020595284,2,18,0.32,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-692.json,y_opt,241.82209868729115,0.0,0.0,1,20,1.0,0.782608695652174,0.782608695652174,True,False,False
step2b_poly_d8,easy_low_gap,33,G-692.json,y_2stage,233.69649882614613,8.12559986114502,0.03360156042501527,2,21,0.782608695652174,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-692.json,y_spoplus,233.69649882614613,8.12559986114502,0.03360156042501527,2,21,0.782608695652174,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-694.json,y_opt,214.95490288734436,0.0,0.0,1,18,1.0,0.8947368421052632,0.48,True,False,False
step2b_poly_d8,easy_low_gap,33,G-694.json,y_2stage,214.3800027370453,0.5749001502990723,0.0026745151777271695,2,18,0.8947368421052632,1.0,0.4230769230769231,False,True,False
step2b_poly_d8,easy_low_gap,33,G-694.json,y_spoplus,201.33120208978653,13.62370079755783,0.06337934429296489,3,19,0.48,0.4230769230769231,1.0,False,False,True
step2b_poly_d8,easy_low_gap,33,G-696.json,y_opt,218.92489886283875,0.0,0.0,1,18,1.0,0.6818181818181818,0.6818181818181818,True,False,False
step2b_poly_d8,easy_low_gap,33,G-696.json,y_2stage,218.78399991989136,0.1408989429473877,0.0006435948751341618,2,19,0.6818181818181818,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-696.json,y_spoplus,218.78399991989136,0.1408989429473877,0.0006435948751341618,2,19,0.6818181818181818,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-704.json,y_opt,271.1311985254288,0.0,0.0,1,25,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-704.json,y_2stage,271.1311985254288,0.0,0.0,1,25,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-704.json,y_spoplus,271.1311985254288,0.0,0.0,1,25,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-725.json,y_opt,216.6412991285324,0.0,0.0,1,15,1.0,0.6842105263157895,0.6842105263157895,True,False,False
step2b_poly_d8,easy_low_gap,33,G-725.json,y_2stage,214.73639857769012,1.9049005508422852,0.00879287817468319,2,17,0.6842105263157895,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-725.json,y_spoplus,214.73639857769012,1.9049005508422852,0.00879287817468319,2,17,0.6842105263157895,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-727.json,y_opt,131.03380012512207,0.0,0.0,1,11,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-727.json,y_2stage,131.03380012512207,0.0,0.0,1,11,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-727.json,y_spoplus,131.03380012512207,0.0,0.0,1,11,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-735.json,y_opt,168.32090267539024,0.0,0.0,1,14,1.0,0.28,0.28,True,False,False
step2b_poly_d8,easy_low_gap,33,G-735.json,y_2stage,157.79750245809555,10.523400217294693,0.06251986562589468,2,18,0.28,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-735.json,y_spoplus,157.79750245809555,10.523400217294693,0.06251986562589468,2,18,0.28,1.0,1.0,False,True,True
step2b_poly_d8,easy_low_gap,33,G-740.json,y_opt,147.8485975265503,0.0,0.0,1,9,1.0,0.3125,0.3125,True,False,False
step2b_poly_d8,easy_low_gap,33,G-740.json,y_2stage,124.46209955215454,23.386497974395752,0.1581786933771628,3,12,0.3125,1.0,0.8461538461538461,False,True,False
step2b_poly_d8,easy_low_gap,33,G-740.json,y_spoplus,125.3774995803833,22.471097946166992,0.15198722424222988,2,12,0.3125,0.8461538461538461,1.0,False,False,True
step2b_poly_d8,easy_low_gap,33,G-741.json,y_opt,218.66540090739727,0.0,0.0,1,20,1.0,0.13157894736842105,0.23529411764705882,True,False,False
step2b_poly_d8,easy_low_gap,33,G-741.json,y_2stage,176.21109949052334,42.45430141687393,0.19415189252941267,3,23,0.13157894736842105,1.0,0.25,False,True,False
step2b_poly_d8,easy_low_gap,33,G-741.json,y_spoplus,200.61600250005722,18.04939840734005,0.08254345832692479,2,22,0.23529411764705882,0.25,1.0,False,False,True
step2b_poly_d8,easy_low_gap,33,G-743.json,y_opt,245.02400279045105,0.0,0.0,1,18,1.0,0.6818181818181818,1.0,True,False,True
step2b_poly_d8,easy_low_gap,33,G-743.json,y_2stage,229.20190238952637,15.822100400924683,0.0645736753164384,2,19,0.6818181818181818,1.0,0.6818181818181818,False,True,False
step2b_poly_d8,easy_low_gap,33,G-743.json,y_spoplus,245.02400279045105,0.0,0.0,1,18,1.0,0.6818181818181818,1.0,True,False,True
step2b_poly_d8,easy_low_gap,33,G-747.json,y_opt,152.4822000861168,0.0,0.0,1,9,1.0,0.23529411764705882,0.5384615384615384,True,False,False
step2b_poly_d8,easy_low_gap,33,G-747.json,y_2stage,133.06690126657486,19.41529881954193,0.1273282967361228,3,12,0.23529411764705882,1.0,0.5333333333333333,False,True,False
step2b_poly_d8,easy_low_gap,33,G-747.json,y_spoplus,137.22999942302704,15.252200663089752,0.10002610569939197,2,11,0.5384615384615384,0.5333333333333333,1.0,False,False,True
step2b_poly_d8,easy_low_gap,33,G-758.json,y_opt,283.06480042636395,0.0,0.0,1,21,1.0,0.2647058823529412,0.2647058823529412,True,False,False
step2b_poly_d8,easy_low_gap,33,G-758.json,y_2stage,237.9459002315998,45.11890019476414,0.15939424515801393,3,22,0.2647058823529412,1.0,0.8333333333333334,False,True,False
step2b_poly_d8,easy_low_gap,33,G-758.json,y_spoplus,240.52790001034737,42.53690041601658,0.1502726596593633,2,22,0.2647058823529412,0.8333333333333334,1.0,False,False,True
step2b_poly_d8,easy_low_gap,33,G-764.json,y_opt,248.22160041332245,0.0,0.0,1,18,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-764.json,y_2stage,248.22160041332245,0.0,0.0,1,18,1.0,1.0,1.0,True,True,True
step2b_poly_d8,easy_low_gap,33,G-764.json,y_spoplus,248.22160041332245,0.0,0.0,1,18,1.0,1.0,1.0,True,True,True
