regime,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,optimal_obj,achieved_obj,decision_gap,normalized_gap,num_edges,num_edges_opt,num_edges_pred,same_solution_as_opt,edge_jaccard_with_opt,edge_hamming_with_opt,edge_overlap_count,existing_gap,existing_normalized_gap,gap_abs_diff,normalized_gap_abs_diff,model_path
step2b_poly_d8,easy_low_gap,41,G-1138.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,165.8506999015808,165.8506999015808,0.0,0.0,190,15,15,True,1.0,0.0,15,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1604.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,284.3183013573289,280.6195020675659,3.698799289762974,0.013009360537439847,207,16,17,False,0.5,0.05314009661835749,11,3.698822021484375,0.013009440627174086,2.27317214012146e-05,8.008973423866139e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1496.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,229.58970308303833,213.91850113868713,15.671201944351196,0.06825742502317256,166,16,19,False,0.6666666666666666,0.04216867469879518,14,15.67120361328125,0.06825743130000587,1.6689300537109375e-06,6.276833316998243e-09,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1426.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,226.25749644637108,221.73839610815048,4.519100338220596,0.019973262363361152,257,17,18,False,0.8421052631578947,0.011673151750972763,16,4.51910400390625,0.01997327760448879,3.6656856536865234e-06,1.5241127637732887e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1740.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,152.995399415493,152.995399415493,0.0,0.0,252,13,13,True,1.0,0.0,13,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-584.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,263.81370067596436,240.0877982378006,23.725902438163757,0.0899343073437105,274,20,23,False,0.3870967741935484,0.06934306569343066,12,23.72589111328125,0.08993426799232555,1.1324882507324219e-05,3.935138494226553e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-931.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,242.49090087413788,238.76980125904083,3.721099615097046,0.015345316470299622,291,14,15,False,0.8125,0.010309278350515464,13,3.721099853515625,0.015345317144209858,2.384185791015625e-07,6.739102366426497e-10,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1607.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,75.26760029792786,75.26760029792786,0.0,0.0,241,10,10,True,1.0,0.0,10,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1605.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,148.73029923439026,140.3251988887787,8.405100345611572,0.05651236088962017,224,14,16,False,0.6666666666666666,0.026785714285714284,12,8.405105590820312,0.056512395522062456,5.245208740234375e-06,3.463244228896212e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-543.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,130.542400598526,126.28620052337646,4.256200075149536,0.0326039666468719,156,13,15,False,0.5555555555555556,0.05128205128205128,10,4.2562103271484375,0.03260404428752893,1.0251998901367188e-05,7.764065702853262e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-799.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,289.4749008715153,271.45260322093964,18.022297650575638,0.062258584755549004,300,22,23,False,0.25,0.09,9,18.022308349609375,0.06225861877363313,1.0699033737182617e-05,3.4018084127396264e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-4.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,200.04009628295898,200.04009628295898,0.0,0.0,235,13,13,True,1.0,0.0,13,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-776.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,186.83149993419647,186.83149993419647,0.0,0.0,197,16,16,True,1.0,0.0,16,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-337.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,313.57739771157503,293.76709938049316,19.810298331081867,0.0631751474295988,258,20,21,False,0.36666666666666664,0.07364341085271318,11,19.810302734375,0.06317516250593948,4.403293132781982e-06,1.5076340675879152e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1709.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,171.31919944286346,167.71639955043793,3.602799892425537,0.021029749754382168,210,14,15,False,0.8125,0.014285714285714285,13,3.602813720703125,0.021029830573264647,1.3828277587890625e-05,8.08188824787115e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1868.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,181.0632004737854,179.7081003189087,1.355100154876709,0.007484127925074528,210,16,16,False,0.8823529411764706,0.009523809523809525,15,1.3551025390625,0.007484141033644548,2.384185791015625e-06,1.3108570019390586e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-437.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,221.87039721012115,221.87039721012115,0.0,0.0,239,18,18,True,1.0,0.0,18,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-985.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,171.99580132961273,168.29680144786835,3.6989998817443848,0.02150633825435143,163,14,14,False,0.8666666666666667,0.012269938650306749,13,3.6989898681640625,0.021506279721416558,1.0013580322265625e-05,5.853293487054212e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1699.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,239.79029995203018,224.11359798908234,15.676701962947845,0.06537671442931002,281,17,18,False,0.2962962962962963,0.06761565836298933,8,15.676727294921875,0.06537681631759337,2.5331974029541016e-05,1.0188828335200295e-07,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-832.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,101.5008005797863,101.5008005797863,0.0,0.0,148,7,7,True,1.0,0.0,7,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-340.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,234.29609978199005,223.45969903469086,10.836400747299194,0.04625087979414124,270,17,19,False,0.3333333333333333,0.06666666666666667,9,10.836410522460938,0.04625091909171049,9.775161743164062e-06,3.929756924730965e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-484.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,218.5072022676468,206.04980194568634,12.45740032196045,0.05701139455643445,228,15,16,False,0.8235294117647058,0.013157894736842105,14,12.4573974609375,0.05701138149404276,2.86102294921875e-06,1.3062391689133701e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1543.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,176.1121000647545,167.71180045604706,8.400299608707428,0.04769859427927457,207,12,13,False,0.6666666666666666,0.024154589371980676,10,8.400299072265625,0.047698593670911574,5.364418029785156e-07,6.083629988662409e-10,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1980.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,205.15769970417023,198.30889850854874,6.8488011956214905,0.03338310580331045,260,16,17,False,0.5714285714285714,0.03461538461538462,12,6.848785400390625,0.033383031314920854,1.5795230865478516e-05,7.448838959533965e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-30.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,62.732200622558594,62.732200622558594,0.0,0.0,198,6,6,True,1.0,0.0,6,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1107.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,203.82029819488525,194.19169807434082,9.628600120544434,0.047240634057412134,298,17,18,False,0.5217391304347826,0.03691275167785235,12,9.628616333007812,0.04724071028475423,1.621246337890625e-05,7.62273420981674e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1335.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,282.1932969093323,279.40749698877335,2.7857999205589294,0.009871956389680388,280,19,20,False,0.8571428571428571,0.010714285714285714,18,2.785797119140625,0.009871946412334123,2.8014183044433594e-06,9.977346265149789e-09,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-103.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,205.50110346078873,173.82090389728546,31.680199563503265,0.15416072726535965,221,14,16,False,0.15384615384615385,0.09954751131221719,4,31.680221557617188,0.1541608264672172,2.199411392211914e-05,9.920185756184807e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-200.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,148.54309916496277,132.92590045928955,15.617198705673218,0.10513580767710111,201,14,17,False,0.47619047619047616,0.05472636815920398,10,15.6171875,0.10513573814608748,1.1205673217773438e-05,6.953101362727754e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1127.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,164.32180082798004,137.08610129356384,27.2356995344162,0.16574611157506783,237,12,14,False,0.3,0.05907172995780591,6,27.235702514648438,0.16574613800836696,2.9802322387695312e-06,2.6433299132877508e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-907.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,295.2539987564087,285.83339977264404,9.420598983764648,0.031906761715037604,257,23,24,False,0.6785714285714286,0.03501945525291829,19,9.42059326171875,0.03190674243801754,5.7220458984375e-06,1.9277020063546146e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-154.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,168.67539882659912,153.83300030231476,14.842398524284363,0.08799385463113434,282,12,14,False,0.4444444444444444,0.03546099290780142,8,14.8424072265625,0.08799390572548875,8.702278137207031e-06,5.109435441408294e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-511.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,272.7471013069153,266.2949001789093,6.4522011280059814,0.023656350872531658,245,18,21,False,0.625,0.036734693877551024,15,6.452178955078125,0.02365626961906439,2.2172927856445312e-05,8.125346726700622e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-947.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,133.35830068588257,124.61010074615479,8.748199939727783,0.06559921575686573,223,12,13,False,0.6666666666666666,0.02242152466367713,10,8.748207092285156,0.06559926634175739,7.152557373046875e-06,5.058489166431812e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1701.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,283.97850155830383,240.4303988814354,43.54810267686844,0.1533499981081286,307,20,25,False,0.21621621621621623,0.09446254071661238,8,43.548095703125,0.15334998243440348,6.973743438720703e-06,1.5673725123344084e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-375.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,176.7284984588623,161.5403994321823,15.188099026679993,0.08594029349561547,239,14,16,False,0.5789473684210527,0.03347280334728033,11,15.188095092773438,0.0859402703084971,3.933906555175781e-06,2.318711836424292e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1824.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,219.4383001923561,188.926298558712,30.512001633644104,0.13904592592432008,312,22,25,False,0.5161290322580645,0.04807692307692308,16,30.512008666992188,0.13904595257506827,7.033348083496094e-06,2.665074819163671e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-287.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,217.18959760665894,215.24019813537598,1.949399471282959,0.008975565555420577,319,18,19,False,0.6818181818181818,0.0219435736677116,15,1.94940185546875,0.008975576197862555,2.384185791015625e-06,1.0642441978028772e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-918.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,227.97500038146973,212.83780002593994,15.137200355529785,0.06639851005651658,247,19,21,False,0.6,0.04048582995951417,15,15.137176513671875,0.06639840825310259,2.384185791015625e-05,1.0180341399046444e-07,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1936.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,71.36310082674026,64.2231993675232,7.1399014592170715,0.10005032539787913,170,7,8,False,0.25,0.052941176470588235,3,7.1399078369140625,0.10005040783164384,6.377696990966797e-06,8.243376471706032e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1686.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,180.0483984798193,168.42029929161072,11.62809918820858,0.06458318588958363,261,14,15,False,0.45,0.0421455938697318,9,11.628097534179688,0.0645831758424543,1.6540288925170898e-06,1.004712933683205e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,258.470400467515,177.34979856014252,81.12060190737247,0.31384871056929403,296,18,20,False,0.4074074074074074,0.05405405405405406,11,81.12060546875,0.3138487274058122,3.56137752532959e-06,1.683651817963039e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-509.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,170.44250044226646,170.44250044226646,0.0,0.0,175,14,14,True,1.0,0.0,14,0.0,0.0,0.0,0.0,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-223.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,153.94619953632355,148.95030036568642,4.995899170637131,0.032452241014406455,214,11,14,False,0.47058823529411764,0.04205607476635514,8,4.9958953857421875,0.032452216855780536,3.7848949432373047e-06,2.4158625919201704e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1639.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,186.7813003063202,166.369300365448,20.411999940872192,0.10928288810115014,242,14,17,False,0.55,0.0371900826446281,11,20.412002563476562,0.109282895864915,2.6226043701171875e-06,7.763764867108058e-09,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-694.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,214.95490288734436,214.3800027370453,0.5749001502990723,0.0026745151777147276,271,18,18,False,0.8947368421052632,0.007380073800738007,17,0.574920654296875,0.002674610283330992,2.0503997802734375e-05,9.510561626430158e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1491.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,341.81400203704834,290.294899225235,51.519102811813354,0.1507226225509586,322,24,26,False,0.3157894736842105,0.08074534161490683,12,51.51910400390625,0.1507226289821609,1.1920928955078125e-06,6.431202292933591e-09,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-824.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,265.61909743770957,233.2797992825508,32.33929815515876,0.12175065146669625,239,17,19,False,0.44,0.058577405857740586,11,32.33929443359375,0.12175063164842816,3.721565008163452e-06,1.981826809605014e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-124.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,193.3751026391983,191.58090269565582,1.7941999435424805,0.009278339967481973,285,24,24,False,0.8461538461538461,0.014035087719298246,22,1.7942047119140625,0.009278364425952397,4.76837158203125e-06,2.445847042432947e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-201.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,193.3359975218773,183.03869810700417,10.297299414873123,0.05326115957094153,213,14,15,False,0.38095238095238093,0.06103286384976526,8,10.29730224609375,0.05326117393584116,2.8312206268310547e-06,1.4364899630914252e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1323.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,193.30520069599152,169.18229979276657,24.122900903224945,0.12479178426781137,303,14,18,False,0.23076923076923078,0.066006600660066,6,24.122909545898438,0.12479183521138394,8.64267349243164e-06,5.094357256874016e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1338.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,296.3909959793091,267.54529786109924,28.84569811820984,0.09732312556527939,266,17,22,False,0.39285714285714285,0.06390977443609022,11,28.845672607421875,0.09732304105962342,2.5510787963867188e-05,8.45056559728441e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1379.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,249.815500497818,242.79900074005127,7.016499757766724,0.028086726979537135,260,18,19,False,0.7619047619047619,0.019230769230769232,16,7.0165252685546875,0.028086828481526455,2.5510787963867188e-05,1.0150198932051824e-07,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-110.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,164.34230041503906,160.99300050735474,3.349299907684326,0.020380023275842193,253,18,17,False,0.6666666666666666,0.02766798418972332,14,3.34930419921875,0.020380049389231217,4.291534423828125e-06,2.6113389024057243e-08,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-1889.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,195.83349937200546,185.72469973564148,10.108799636363983,0.05161935863235371,182,15,16,False,0.2916666666666667,0.09340659340659341,7,10.10882568359375,0.051619488481438935,2.6047229766845703e-05,1.2984908522722938e-07,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
step2b_poly_d8,easy_low_gap,41,G-956.json,2stage_val_mse,2stage,validation_mse_loss,500,10.086482850941122,8.396310627220045,250.90370222181082,207.18390107154846,43.719801150262356,0.17424932658601316,287,17,20,False,0.4230769230769231,0.05226480836236934,11,43.71980285644531,0.17424933369144924,1.7061829566955566e-06,7.105436072851745e-09,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=41/model_weights/2stage_best_by_validation_mse_loss.npz
