regime,case_type,subset_seed,graph_id,optimal_obj,obj_2stage,obj_spoplus,abs_obj_2stage_minus_spoplus,gap_2stage,gap_spoplus,normalized_gap_2stage,normalized_gap_spoplus,normalized_gap_reduction,edge_jaccard_2stage_with_opt,edge_jaccard_spoplus_with_opt,edge_jaccard_2stage_spoplus,same_2stage_spoplus,two_stage_different_solution_near_tie,spoplus_different_solution_near_tie,any_different_solution_near_tie,observed_candidate_count,observed_unique_solution_count
step2b_poly_d8,weak_borderline_improvement,27,G-548.json,304.7521027624607,298.1484026014805,298.1484026014805,0.0,6.603700160980225,6.603700160980225,0.02166908809192308,0.02166908809192308,0.0,0.7142857142857143,0.7142857142857143,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-552.json,102.87240147590637,94.71010136604309,99.41210101544857,4.701999649405479,8.162300109863281,3.460300460457802,0.07934392502439656,0.033636820087597524,0.04570710493679904,0.6666666666666666,0.6153846153846154,0.4,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-563.json,104.91159796714783,97.38279843330383,97.38279843330383,0.0,7.528799533843994,7.528799533843994,0.07176327193233498,0.07176327193233498,0.0,0.7,0.7,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-569.json,188.13570308685303,184.81000351905823,188.13570308685303,3.3256995677948,3.3256995677948,0.0,0.017677131523737472,0.0,0.017677131523737472,0.7142857142857143,1.0,0.7142857142857143,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-570.json,174.06229943037033,171.77079981565475,174.06229943037033,2.291499614715576,2.291499614715576,0.0,0.013164824446198207,0.0,0.013164824446198207,0.6666666666666666,1.0,0.6666666666666666,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-584.json,263.81370067596436,240.0877982378006,240.0877982378006,0.0,23.725902438163757,23.725902438163757,0.0899343073437105,0.0899343073437105,0.0,0.3870967741935484,0.3870967741935484,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-592.json,12.010300397872925,12.010300397872925,12.010300397872925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,27,G-6.json,136.1086003780365,122.63150072097778,122.63150072097778,0.0,13.477099657058716,13.477099657058716,0.09901725254339229,0.09901725254339229,0.0,0.625,0.625,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-600.json,217.74989771842957,205.34340178966522,217.74989771842957,12.406495928764343,12.406495928764343,0.0,0.05697589784749335,0.0,0.05697589784749335,0.42857142857142855,1.0,0.42857142857142855,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-601.json,149.81859955191612,141.66329944133759,149.81859955191612,8.155300110578537,8.155300110578537,0.0,0.05443449701782905,0.0,0.05443449701782905,0.3684210526315789,1.0,0.3684210526315789,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-607.json,109.79179990291595,109.6627995967865,109.6627995967865,0.0,0.12900030612945557,0.12900030612945557,0.0011749539240849488,0.0011749539240849488,0.0,0.7142857142857143,0.7142857142857143,1.0,True,True,True,True,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-61.json,157.88919985294342,148.77119934558868,149.9671005010605,1.1959011554718018,9.118000507354736,7.922099351882935,0.05774936167761577,0.050175055413614944,0.007574306264000824,0.625,0.4444444444444444,0.3,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-611.json,190.71180046349764,160.76369953155518,160.76369953155518,0.0,29.948100931942463,29.948100931942463,0.1570332871851709,0.1570332871851709,0.0,0.4,0.4,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-629.json,164.57670140266418,160.05680084228516,160.05680084228516,0.0,4.519900560379028,4.519900560379028,0.02746379361008627,0.02746379361008627,0.0,0.7777777777777778,0.7777777777777778,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-638.json,227.64370048046112,217.26100134849548,217.26100134849548,0.0,10.382699131965637,10.382699131965637,0.04560942872570807,0.04560942872570807,0.0,0.3333333333333333,0.3333333333333333,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-64.json,338.28819939494133,337.44749972224236,337.44749972224236,0.0,0.8406996726989746,0.8406996726989746,0.0024851581408992566,0.0024851581408992566,0.0,0.8461538461538461,0.8461538461538461,1.0,True,True,True,True,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-642.json,180.31869733333588,180.31869733333588,180.31869733333588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,27,G-644.json,172.12039989233017,142.60760241374373,162.47900080680847,19.871398393064737,29.512797478586435,9.641399085521698,0.1714660057545572,0.0560154350762423,0.1154505706783149,0.16666666666666666,0.35,0.47619047619047616,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-646.json,172.269198179245,149.4436981678009,149.4436981678009,0.0,22.825500011444092,22.825500011444092,0.13249902044335174,0.13249902044335174,0.0,0.3888888888888889,0.3888888888888889,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-65.json,114.89970061182976,101.69770094752312,101.69770094752312,0.0,13.20199966430664,13.20199966430664,0.11490020943390081,0.11490020943390081,0.0,0.7692307692307693,0.7692307692307693,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-663.json,305.5144001543522,298.44109895825386,298.44109895825386,0.0,7.073301196098328,7.073301196098328,0.023152104098862765,0.023152104098862765,0.0,0.5555555555555556,0.5555555555555556,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-664.json,160.61120414733887,157.93680304288864,157.93680304288864,0.0,2.674401104450226,2.674401104450226,0.01665139813023366,0.01665139813023366,0.0,0.55,0.55,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-676.json,307.1600026488304,299.53000354766846,303.51620346307755,3.986199915409088,7.629999101161957,3.6437991857528687,0.024840470879472984,0.01186287001666322,0.012977600862809763,0.22857142857142856,0.22857142857142856,0.6923076923076923,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-689.json,188.93839651346207,170.97709971666336,170.97709971666336,0.0,17.961296796798706,17.961296796798706,0.09506430205902526,0.09506430205902526,0.0,0.32,0.32,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-692.json,241.82209868729115,233.69649882614613,233.69649882614613,0.0,8.12559986114502,8.12559986114502,0.033601560424876324,0.033601560424876324,0.0,0.782608695652174,0.782608695652174,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-694.json,214.95490288734436,214.3800027370453,201.33120208978653,13.048800647258759,0.5749001502990723,13.62370079755783,0.0026745151777147276,0.06337934429267005,-0.06070482911495532,0.8947368421052632,0.48,0.4230769230769231,False,True,False,True,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-696.json,218.92489886283875,218.78399991989136,218.78399991989136,0.0,0.1408989429473877,0.1408989429473877,0.000643594875131222,0.000643594875131222,0.0,0.6818181818181818,0.6818181818181818,1.0,True,True,True,True,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-704.json,271.1311985254288,271.1311985254288,271.1311985254288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,27,G-725.json,216.6412991285324,214.73639857769012,214.7287985086441,0.007600069046020508,1.9049005508422852,1.9125006198883057,0.008792878174642603,0.00882795952375082,-3.5081349108217336e-05,0.6842105263157895,0.6842105263157895,0.8888888888888888,False,True,True,True,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-727.json,131.03380012512207,131.03380012512207,131.03380012512207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,27,G-735.json,168.32090267539024,157.79750245809555,166.4231015741825,8.62559911608696,10.523400217294693,1.8978011012077332,0.06251986562552324,0.011274898548140514,0.05124496707738273,0.28,0.2916666666666667,0.5217391304347826,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-740.json,147.8485975265503,124.46209955215454,125.3774995803833,0.9154000282287598,23.386497974395752,22.471097946166992,0.15817869337609297,0.1519872242412019,0.0061914691348910755,0.3125,0.3125,0.8461538461538461,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-741.json,218.66540090739727,176.21109949052334,200.61600250005722,24.404903009533882,42.45430141687393,18.04939840734005,0.1941518925285248,0.08254345832654732,0.11160843420197748,0.13157894736842105,0.23529411764705882,0.25,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-743.json,245.02400279045105,229.20190238952637,245.02400279045105,15.822100400924683,15.822100400924683,0.0,0.06457367531617486,0.0,0.06457367531617486,0.6818181818181818,1.0,0.6818181818181818,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-747.json,152.4822000861168,133.06690126657486,137.22999942302704,4.163098156452179,19.41529881954193,15.252200663089752,0.12732829673528778,0.10002610569873599,0.027302191036551793,0.23529411764705882,0.5384615384615384,0.5333333333333333,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-758.json,283.06480042636395,237.9459002315998,240.52790001034737,2.5819997787475586,45.11890019476414,42.53690041601658,0.15939424515745082,0.1502726596588324,0.009121585498618412,0.2647058823529412,0.2647058823529412,0.8333333333333334,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-764.json,248.22160041332245,248.22160041332245,248.22160041332245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,27,G-765.json,204.3660967051983,204.3660967051983,194.23849841952324,10.127598285675049,0.0,10.127598285675049,0.0,0.04955615656854636,-0.04955615656854636,1.0,0.4782608695652174,0.4782608695652174,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-775.json,282.8104989528656,272.3246991634369,274.6391990184784,2.314499855041504,10.485799789428711,8.171299934387207,0.03707712347390343,0.028893198677607007,0.00818392479629642,0.65,0.65,0.7894736842105263,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-776.json,186.83149993419647,186.83149993419647,186.83149993419647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,27,G-777.json,256.07050320506096,256.07050320506096,256.07050320506096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,27,G-778.json,75.59819979965687,64.42719972133636,64.42719972133636,0.0,11.171000078320503,11.171000078320503,0.14776806997755307,0.14776806997755307,0.0,0.3333333333333333,0.3333333333333333,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-781.json,81.0517988204956,71.98379898071289,71.98379898071289,0.0,9.067999839782715,9.067999839782715,0.11187906957813015,0.11187906957813015,0.0,0.6666666666666666,0.6666666666666666,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-788.json,196.86649838089943,196.86649838089943,196.86649838089943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,27,G-799.json,289.4749008715153,271.45260322093964,274.1996010541916,2.746997833251953,18.022297650575638,15.275299817323685,0.062258584755549004,0.05276899576191901,0.009489588993629991,0.25,0.45161290322580644,0.5862068965517241,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-810.json,183.28020077943802,183.28020077943802,171.61120015382767,11.669000625610352,0.0,11.669000625610352,0.0,0.06366754606292321,-0.06366754606292321,1.0,0.75,0.75,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-817.json,132.38200134038925,117.3581006526947,117.3581006526947,0.0,15.02390068769455,15.02390068769455,0.11348899801681217,0.11348899801681217,0.0,0.18181818181818182,0.18181818181818182,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-821.json,194.91619715094566,186.6757970750332,175.12469750642776,11.551099568605423,8.240400075912476,19.7914996445179,0.04227663065624416,0.10153850697738354,-0.05926187632113938,0.8421052631578947,0.4583333333333333,0.5,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-824.json,265.61909743770957,233.2797992825508,233.2797992825508,0.0,32.33929815515876,32.33929815515876,0.12175065146669625,0.12175065146669625,0.0,0.44,0.44,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-832.json,101.5008005797863,101.5008005797863,70.98980075120926,30.51099982857704,0.0,30.51099982857704,0.0,0.3005986125625954,-0.3005986125625954,1.0,0.36363636363636365,0.36363636363636365,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-833.json,186.69750034809113,168.34599834680557,168.34599834680557,0.0,18.351502001285553,18.351502001285553,0.09829538138952856,0.09829538138952856,0.0,0.5625,0.5625,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-841.json,203.181301176548,203.181301176548,203.181301176548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,27,G-859.json,84.63589978218079,68.37560057640076,68.37560057640076,0.0,16.26029920578003,16.26029920578003,0.19212059241333126,0.19212059241333126,0.0,0.7272727272727273,0.7272727272727273,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-864.json,50.849200896918774,38.00760042667389,38.00760042667389,0.0,12.841600470244884,12.841600470244884,0.25254281765459335,0.25254281765459335,0.0,0.3,0.3,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-865.json,248.33350098133087,242.4768010377884,242.4768010377884,0.0,5.8566999435424805,5.8566999435424805,0.023584010696805623,0.023584010696805623,0.0,0.8076923076923077,0.8076923076923077,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-866.json,216.46599835157394,200.62619942426682,206.41830080747604,5.7921013832092285,15.839798927307129,10.0476975440979,0.073174535713954,0.046416978280960704,0.026757557432993302,0.38095238095238093,0.8125,0.36363636363636365,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-867.json,213.16330021619797,210.63200062513351,212.08369916677475,1.4516985416412354,2.531299591064453,1.0796010494232178,0.01187493151253167,0.005064666611575175,0.006810264900956495,0.9047619047619048,0.6666666666666666,0.6,False,False,True,True,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-877.json,202.5468007326126,194.0539002418518,194.22200071811676,0.1681004762649536,8.492900490760803,8.32480001449585,0.041930558567205296,0.041100624568464736,0.0008299339987405605,0.37037037037037035,0.6363636363636364,0.625,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-88.json,154.94649907946587,131.4143006503582,154.94649907946587,23.532198429107666,23.532198429107666,0.0,0.15187305662767553,0.0,0.15187305662767553,0.7368421052631579,1.0,0.7368421052631579,False,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-882.json,198.4552025794983,198.4552025794983,198.4552025794983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,27,G-890.json,153.87689885497093,153.87689885497093,153.87689885497093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,True,False,False,False,3,1
step2b_poly_d8,weak_borderline_improvement,27,G-897.json,232.40450072288513,218.56479930877686,218.56479930877686,0.0,13.839701414108276,13.839701414108276,0.05955005764088422,0.05955005764088422,0.0,0.6666666666666666,0.6666666666666666,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-907.json,295.2539987564087,285.83339977264404,283.4456989765167,2.3877007961273193,9.420598983764648,11.808299779891968,0.031906761715037604,0.039993699762197264,-0.00808693804715966,0.6785714285714286,0.6206896551724138,0.5483870967741935,False,False,False,False,3,3
step2b_poly_d8,weak_borderline_improvement,27,G-918.json,227.97500038146973,212.83780002593994,212.83780002593994,0.0,15.137200355529785,15.137200355529785,0.06639851005651658,0.06639851005651658,0.0,0.6,0.6,1.0,True,False,False,False,3,2
step2b_poly_d8,weak_borderline_improvement,27,G-919.json,140.88249850273132,139.65549850463867,139.65549850463867,0.0,1.2269999980926514,1.2269999980926514,0.00870938555976954,0.00870938555976954,0.0,0.6428571428571429,0.6428571428571429,1.0,True,True,True,True,3,2
