regime,max_cycle,max_chain,graph_id,solution_rank,cut_attempt,solver_status,solver_status_name,solver_obj_true,true_obj,oracle_obj,gap_to_oracle,normalized_gap_to_oracle,num_vertices,num_edges,density,in_degree_mean,out_degree_mean,in_degree_gini,out_degree_gini,reciprocal_edge_count,num_2cycles,num_3cycles,largest_scc_fraction,number_of_sccs,edge_count,num_cycle_candidates,num_2cycle_candidates,num_3cycle_candidates,num_chain_candidates,same_solution_as_oracle,edge_jaccard_with_oracle,edge_hamming_with_oracle,edge_overlap_count_with_oracle,solution_edge_signature
step2c_poly_d8_mult_eps050,3,4,G-142.json,31,31,2,OPTIMAL,186.76419723033905,186.76419723033905,199.27909767627716,12.51490044593811,0.06280086869022955,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,16,24,10,14,205,False,0.5238095238095238,0.03717472118959108,11,14|73|82|95|105|121|150|170|206|212|216|233|238|257|265|267
step2c_poly_d8_mult_eps050,3,4,G-142.json,32,32,2,OPTIMAL,186.71989822387695,186.71989822387695,199.27909767627716,12.559199452400208,0.06302316499214194,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,14,24,10,14,205,False,0.7647058823529411,0.01486988847583643,13,15|73|82|105|121|150|160|170|206|216|233|257|263|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,33,33,2,OPTIMAL,186.688596367836,186.688596367836,199.27909767627716,12.590501308441162,0.0631802404526684,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,15,24,10,14,205,False,0.47619047619047616,0.040892193308550186,10,14|71|73|82|95|105|118|150|206|212|233|238|257|264|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,34,34,2,OPTIMAL,186.618097782135,186.618097782135,199.27909767627716,12.66099989414215,0.06353400854236116,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,14,24,10,14,205,False,0.6666666666666666,0.022304832713754646,12,15|73|82|105|124|150|160|206|222|233|238|257|263|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,35,35,2,OPTIMAL,186.5065976381302,186.5065976381302,199.27909767627716,12.772500038146973,0.06409352604973863,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,16,24,10,14,205,False,0.7777777777777778,0.01486988847583643,14,15|73|82|95|105|121|150|166|170|206|217|233|238|257|263|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,36,36,2,OPTIMAL,186.49989712238312,186.49989712238312,199.27909767627716,12.779200553894043,0.06412714982576517,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,16,24,10,14,205,False,0.7777777777777778,0.01486988847583643,14,15|73|82|95|105|121|150|156|170|206|217|233|238|257|263|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,37,37,2,OPTIMAL,186.46899688243866,186.46899688243866,199.27909767627716,12.810100793838501,0.06428220994147535,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,15,24,10,14,205,False,0.47619047619047616,0.040892193308550186,10,14|73|82|95|105|123|150|206|212|214|233|238|257|265|267
step2c_poly_d8_mult_eps050,3,4,G-142.json,38,38,2,OPTIMAL,186.42469787597656,186.42469787597656,199.27909767627716,12.854399800300598,0.06450450624338773,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,13,24,10,14,205,False,0.7058823529411765,0.01858736059479554,12,15|73|82|105|123|150|160|206|214|233|257|263|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,39,39,2,OPTIMAL,186.27199804782867,186.27199804782867,199.27909767627716,13.007099628448486,0.06527076738129783,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,14,24,10,14,205,False,0.7647058823529411,0.01486988847583643,13,15|73|82|95|105|123|150|160|206|233|238|257|263|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,40,40,2,OPTIMAL,186.1941977739334,186.1941977739334,199.27909767627716,13.08489990234375,0.06566117598311345,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,14,24,10,14,205,False,0.7647058823529411,0.01486988847583643,13,15|73|82|95|105|122|150|160|206|233|238|257|263|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,41,41,2,OPTIMAL,186.049196600914,186.049196600914,199.27909767627716,13.22990107536316,0.0663888045939888,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,15,24,10,14,205,False,0.4090909090909091,0.048327137546468404,9,14|71|73|82|95|105|118|150|206|212|233|238|257|265|267
step2c_poly_d8_mult_eps050,3,4,G-142.json,42,42,2,OPTIMAL,186.0048975944519,186.0048975944519,199.27909767627716,13.274200081825256,0.06661110089590119,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,13,24,10,14,205,False,0.6111111111111112,0.026022304832713755,11,15|71|73|82|105|118|150|160|206|233|257|263|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,43,43,2,OPTIMAL,185.7149978876114,185.7149978876114,199.27909767627716,13.564099788665771,0.06806584306514762,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,14,24,10,14,205,False,0.875,0.007434944237918215,14,15|73|82|95|105|121|150|160|206|233|238|257|263|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,44,44,2,OPTIMAL,185.60469734668732,185.60469734668732,199.27909767627716,13.674400329589844,0.06861934085899402,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,15,24,10,14,205,False,0.631578947368421,0.026022304832713755,12,15|72|73|82|95|105|118|150|166|206|233|238|257|263|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,45,45,2,OPTIMAL,185.40949654579163,185.40949654579163,199.27909767627716,13.869601130485535,0.06959887560785066,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,17,24,10,14,205,False,0.5,0.040892193308550186,11,19|71|73|82|95|105|118|135|150|206|212|214|233|238|257|262|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,46,46,2,OPTIMAL,185.26739823818207,185.26739823818207,199.27909767627716,14.011699438095093,0.0703119373853567,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,14,24,10,14,205,False,0.7647058823529411,0.01486988847583643,13,15|82|95|121|150|160|170|206|216|233|238|257|263|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,47,47,2,OPTIMAL,185.22299814224243,185.22299814224243,199.27909767627716,14.056099534034729,0.07053474096313855,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,14,24,10,14,205,False,0.7647058823529411,0.01486988847583643,13,15|73|82|105|121|150|160|170|206|217|233|257|263|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,48,48,2,OPTIMAL,185.15589690208435,185.15589690208435,199.27909767627716,14.12320077419281,0.07087146087476093,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,18,24,10,14,205,False,0.5454545454545454,0.03717472118959108,12,19|73|82|95|105|121|134|150|170|204|206|212|214|232|238|257|262|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,49,49,2,OPTIMAL,185.08799767494202,185.08799767494202,199.27909767627716,14.191100001335144,0.07121218515509813,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,16,24,10,14,205,False,0.7777777777777778,0.01486988847583643,14,15|73|82|95|105|121|150|166|170|206|215|233|238|257|263|268
step2c_poly_d8_mult_eps050,3,4,G-142.json,50,50,2,OPTIMAL,185.08129715919495,185.08129715919495,199.27909767627716,14.197800517082214,0.07124580893112466,53,269,0.09760522496371553,5.0754716981132075,5.0754716981132075,0.712351827172617,0.3257347268008697,20,10,14,0.4339622641509434,31,16,24,10,14,205,False,0.7777777777777778,0.01486988847583643,14,15|73|82|95|105|121|150|156|170|206|215|233|238|257|263|268
step2c_poly_d8_mult_eps050,3,4,G-1657.json,1,1,2,OPTIMAL,157.9005989432335,157.9005989432335,157.9005989432335,0.0,0.0,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,True,1.0,0.0,13,7|9|14|62|71|78|98|115|123|156|236|311|314
step2c_poly_d8_mult_eps050,3,4,G-1657.json,2,2,2,OPTIMAL,156.53249967098236,156.53249967098236,157.9005989432335,1.3680992722511292,0.008664307047589524,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.47058823529411764,0.028125,8,8|62|71|78|98|115|123|156|236|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,3,3,2,OPTIMAL,156.44249957799911,156.44249957799911,157.9005989432335,1.458099365234375,0.009234286475058522,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.7333333333333333,0.0125,11,7|9|62|71|78|98|115|123|156|236|311|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,4,4,2,OPTIMAL,155.85089963674545,155.85089963674545,157.9005989432335,2.049699306488037,0.012980947002056271,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.5625,0.021875,9,9|62|71|78|98|115|123|156|236|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,5,5,2,OPTIMAL,155.8355993628502,155.8355993628502,157.9005989432335,2.064999580383301,0.013077845139223358,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.8571428571428571,0.00625,12,7|9|14|34|62|71|78|115|123|156|236|311|314
step2c_poly_d8_mult_eps050,3,4,G-1657.json,6,6,2,OPTIMAL,155.62489932775497,155.62489932775497,157.9005989432335,2.2756996154785156,0.014412229153622372,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.8571428571428571,0.00625,12,7|9|14|62|71|78|98|115|123|156|236|311|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,7,7,2,OPTIMAL,155.53429955244064,155.53429955244064,157.9005989432335,2.3662993907928467,0.014986006428186913,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.7333333333333333,0.0125,11,7|9|14|34|62|71|78|115|123|154|236|311|314
step2c_poly_d8_mult_eps050,3,4,G-1657.json,8,8,2,OPTIMAL,154.86929965019226,154.86929965019226,157.9005989432335,3.0312992930412292,0.019197516116527258,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,11,9,2,7,89,False,0.5,0.025,8,62|71|78|98|115|123|156|236|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,9,9,2,OPTIMAL,154.7661994099617,154.7661994099617,157.9005989432335,3.1343995332717896,0.019850460063034852,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.625,0.01875,10,8|14|62|71|78|98|115|123|156|236|311|315|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,10,10,2,OPTIMAL,154.7779998332262,154.7779998332262,157.9005989432335,3.122599110007286,0.019775726823620915,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.3888888888888889,0.034375,7,12|62|71|78|98|115|123|154|236|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,11,11,2,OPTIMAL,154.46750009059906,154.46750009059906,157.9005989432335,3.43309885263443,0.021742152186812882,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.3888888888888889,0.034375,7,8|34|62|71|78|115|123|156|236|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,12,12,2,OPTIMAL,154.3774999976158,154.3774999976158,157.9005989432335,3.523098945617676,0.022312131614281878,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.625,0.01875,10,7|9|34|62|71|78|115|123|156|236|311|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,13,13,2,OPTIMAL,154.29979968070984,154.29979968070984,157.9005989432335,3.600799262523651,0.022804215351933926,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,10,9,2,7,89,False,0.35294117647058826,0.034375,6,11|62|71|78|98|123|156|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,14,14,2,OPTIMAL,154.0845993757248,154.0845993757248,157.9005989432335,3.8159995675086975,0.024167100017501598,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.7333333333333333,0.0125,11,9|14|62|71|78|98|115|123|156|236|311|315|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,15,15,2,OPTIMAL,154.07620018720627,154.07620018720627,157.9005989432335,3.8243987560272217,0.024220292903245434,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.5294117647058824,0.025,9,7|9|34|62|71|78|115|123|154|236|311|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,16,16,2,OPTIMAL,153.78590005636215,153.78590005636215,157.9005989432335,4.114698886871338,0.026058792141279628,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.47058823529411764,0.028125,8,9|34|62|71|78|115|123|156|236|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,17,17,2,OPTIMAL,153.76279919594526,153.76279919594526,157.9005989432335,4.137799747288227,0.02620509215895751,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.5625,0.021875,9,8|62|71|78|98|115|123|156|236|312|314|319
step2c_poly_d8_mult_eps050,3,4,G-1657.json,18,18,2,OPTIMAL,153.67279910296202,153.67279910296202,157.9005989432335,4.227799840271473,0.026775071586426506,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.8571428571428571,0.00625,12,7|9|62|71|78|98|115|123|156|236|311|314|319
step2c_poly_d8_mult_eps050,3,4,G-1657.json,19,19,2,OPTIMAL,153.55989974737167,153.55989974737167,157.9005989432335,4.340699195861816,0.02749007429284573,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.7333333333333333,0.0125,11,7|9|14|34|62|71|78|115|123|156|236|311|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,20,20,2,OPTIMAL,153.4846002459526,153.4846002459526,157.9005989432335,4.415998697280884,0.027966953430243184,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.3888888888888889,0.034375,7,9|34|62|71|78|115|123|154|236|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,21,21,2,OPTIMAL,153.36859959363937,153.36859959363937,157.9005989432335,4.531999349594116,0.028701596953376374,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.6666666666666666,0.015625,10,7|9|62|71|78|98|115|123|156|236|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,22,22,2,OPTIMAL,153.25859993696213,153.25859993696213,157.9005989432335,4.641999006271362,0.029398235581809287,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.625,0.01875,10,7|9|14|34|62|71|78|115|123|154|236|311|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,23,23,2,OPTIMAL,153.1999995112419,153.1999995112419,157.9005989432335,4.700599431991577,0.029769357832845907,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.7333333333333333,0.0125,11,7|9|14|65|71|78|98|115|123|154|236|311|314
step2c_poly_d8_mult_eps050,3,4,G-1657.json,24,24,2,OPTIMAL,153.1029993891716,153.1029993891716,157.9005989432335,4.79759955406189,0.030383669131972584,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.6666666666666666,0.015625,10,14|62|71|78|98|115|123|156|236|311|315|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,25,25,2,OPTIMAL,153.08119916170835,153.08119916170835,157.9005989432335,4.819399781525135,0.030521732113424255,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.6666666666666666,0.015625,10,9|62|71|78|98|115|123|156|236|312|314|319
step2c_poly_d8_mult_eps050,3,4,G-1657.json,26,26,2,OPTIMAL,153.01169957220554,153.01169957220554,157.9005989432335,4.8888993710279465,0.030961879839066238,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.5294117647058824,0.025,9,12|14|62|71|78|98|115|123|154|236|311|315|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,27,27,2,OPTIMAL,152.96310019493103,152.96310019493103,157.9005989432335,4.93749874830246,0.03126966446812694,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.3157894736842105,0.040625,6,10|65|71|78|98|115|123|154|236|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,28,28,2,OPTIMAL,152.92479938268661,152.92479938268661,157.9005989432335,4.975799560546875,0.03151222727346463,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.7333333333333333,0.0125,11,7|9|13|62|71|78|98|115|123|156|236|311|316
step2c_poly_d8_mult_eps050,3,4,G-1657.json,29,29,2,OPTIMAL,152.80430006980896,152.80430006980896,157.9005989432335,5.09629887342453,0.03227536125575062,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,11,9,2,7,89,False,0.4117647058823529,0.03125,7,34|62|71|78|115|123|156|236|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,30,30,2,OPTIMAL,152.7130002528429,152.7130002528429,157.9005989432335,5.187598690390587,0.032853571962844275,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.3157894736842105,0.040625,6,12|34|62|71|78|115|123|154|236|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,31,31,2,OPTIMAL,152.7011998295784,152.7011998295784,157.9005989432335,5.19939911365509,0.03292830520225821,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.5294117647058824,0.025,9,8|14|34|62|71|78|115|123|156|236|311|315|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,32,32,2,OPTIMAL,152.53349941968918,152.53349941968918,157.9005989432335,5.3670995235443115,0.03399036836737925,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,11,9,2,7,89,False,0.5,0.025,8,11|14|62|71|78|98|123|156|311|315|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,33,33,2,OPTIMAL,152.5030002593994,152.5030002593994,157.9005989432335,5.397598683834076,0.03418352254471417,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,11,9,2,7,89,False,0.3333333333333333,0.0375,6,34|62|71|78|115|123|154|236|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,34,34,2,OPTIMAL,152.23480010032654,152.23480010032654,157.9005989432335,5.665798842906952,0.03588206049115729,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,10,9,2,7,89,False,0.2777777777777778,0.040625,5,11|34|62|71|78|123|156|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,35,35,2,OPTIMAL,152.09959917515516,152.09959917515516,157.9005989432335,5.800999768078327,0.036738301227895245,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,11,9,2,7,89,False,0.6,0.01875,9,62|71|78|98|115|123|156|236|312|314|319
step2c_poly_d8_mult_eps050,3,4,G-1657.json,36,36,2,OPTIMAL,152.0195997953415,152.0195997953415,157.9005989432335,5.880999147891998,0.037244945156724954,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.625,0.01875,10,9|14|34|62|71|78|115|123|156|236|311|315|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,37,37,2,OPTIMAL,152.0082993581891,152.0082993581891,157.9005989432335,5.892299585044384,0.037316511934988895,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.47058823529411764,0.028125,8,12|62|71|78|98|115|123|154|236|312|314|319
step2c_poly_d8_mult_eps050,3,4,G-1657.json,38,38,2,OPTIMAL,151.96259945631027,151.96259945631027,157.9005989432335,5.937999486923218,0.03760593390162104,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.7857142857142857,0.009375,11,7|9|14|34|62|71|78|115|123|236|311|314
step2c_poly_d8_mult_eps050,3,4,G-1657.json,39,39,2,OPTIMAL,151.933500289917,151.933500289917,157.9005989432335,5.967098653316498,0.03779022178012084,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,10,9,2,7,89,False,0.21052631578947367,0.046875,4,11|34|62|71|78|123|154|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,40,40,2,OPTIMAL,151.74190014600754,151.74190014600754,157.9005989432335,6.158698797225952,0.03900364430790443,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.5294117647058824,0.025,9,7|9|65|71|78|98|115|123|154|236|311|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,41,41,2,OPTIMAL,151.73239916563034,151.73239916563034,157.9005989432335,6.168199777603149,0.039063814949692514,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.7857142857142857,0.009375,11,7|9|62|71|78|98|115|123|156|236|313|314
step2c_poly_d8_mult_eps050,3,4,G-1657.json,42,42,2,OPTIMAL,151.71829998493195,151.71829998493195,157.9005989432335,6.182298958301544,0.03915310644568851,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.5294117647058824,0.025,9,9|14|34|62|71|78|115|123|154|236|311|315|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,43,43,2,OPTIMAL,151.69779961556196,151.69779961556196,157.9005989432335,6.202799327671528,0.039282937298180866,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.47058823529411764,0.028125,8,8|34|62|71|78|115|123|156|236|312|314|319
step2c_poly_d8_mult_eps050,3,4,G-1657.json,44,44,2,OPTIMAL,151.60779952257872,151.60779952257872,157.9005989432335,6.292799420654774,0.03985291672564986,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.7333333333333333,0.0125,11,7|9|34|62|71|78|115|123|156|236|311|314|319
step2c_poly_d8_mult_eps050,3,4,G-1657.json,45,45,2,OPTIMAL,151.53009920567274,151.53009920567274,157.9005989432335,6.370499737560749,0.04034500046330191,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,10,9,2,7,89,False,0.4375,0.028125,7,11|62|71|78|98|123|156|312|314|319
step2c_poly_d8_mult_eps050,3,4,G-1657.json,46,46,2,OPTIMAL,151.32329887151718,151.32329887151718,157.9005989432335,6.577300071716309,0.04165468728867359,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.8571428571428571,0.00625,12,7|9|14|60|71|78|98|115|123|156|236|311|314
step2c_poly_d8_mult_eps050,3,4,G-1657.json,47,47,2,OPTIMAL,151.31649973988533,151.31649973988533,157.9005989432335,6.58409920334816,0.04169774685701793,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,12,9,2,7,89,False,0.3888888888888889,0.034375,7,12|62|71|78|98|115|123|155|236|312|316|317
step2c_poly_d8_mult_eps050,3,4,G-1657.json,48,48,2,OPTIMAL,151.30649971216917,151.30649971216917,157.9005989432335,6.59409923106432,0.04176107801461342,53,320,0.11611030478955008,6.037735849056604,6.037735849056604,0.5670990566037737,0.4865566037735849,4,2,7,0.33962264150943394,36,13,9,2,7,89,False,0.625,0.01875,10,7|9|34|62|71|78|115|123|154|236|311|314|319
