regime,graph_id,subset_seed,comparison,left_role,right_role,edge_id,src,dst,edge_in_left,edge_in_right,edge_in_2stage_rank1,edge_in_best_2stage_near_oracle,edge_in_spoplus_rank1,edge_in_oracle,edge_in_oracle_vs_left_symdiff,edge_in_oracle_vs_right_symdiff,true_weight,pred_2stage,pred_spoplus,error_2stage,error_spoplus,delta_prediction_spoplus_minus_2stage,signed_true_value_delta_right_minus_left,signed_pred_2stage_delta_right_minus_left,signed_pred_spoplus_delta_right_minus_left
step2c_poly_d8_mult_eps050,G-1560.json,43,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,257,50,30,True,False,True,False,False,True,False,True,21.8700008392334,13.955555898184684,19.692612512247173,-7.914444941048714,-2.1773883269862253,5.737056614062489,-21.8700008392334,-13.955555898184684,-19.692612512247173
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,1,0,18,True,False,True,False,False,False,True,False,2.2105000019073486,4.817545495924326,8.127100826055722,2.607045494016977,5.916600824148373,3.3095553301313965,-2.2105000019073486,-4.817545495924326,-8.127100826055722
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,2,0,35,False,True,False,True,True,False,False,True,5.833099842071533,7.627780443324998,12.867909767404104,1.7946806012534644,7.034809925332571,5.240129324079106,5.833099842071533,7.627780443324998,12.867909767404104
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,7,1,31,True,False,True,False,False,False,True,False,6.022200107574463,7.728145881017401,13.037224210260419,1.705945773442938,7.015024102685956,5.309078329243018,-6.022200107574463,-7.728145881017401,-13.037224210260419
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,15,3,5,False,True,False,True,True,True,True,False,41.369598388671875,17.17565529645378,23.429741963346267,-24.193943092218095,-17.93985642532561,6.254086666892487,41.369598388671875,17.17565529645378,23.429741963346267
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,19,3,22,True,False,True,False,False,False,True,False,1.5311000347137451,8.407871211213097,9.278316322547225,6.876771176499352,7.74721628783348,0.8704451113341278,-1.5311000347137451,-8.407871211213097,-9.278316322547225
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,28,5,1,True,False,True,False,False,False,True,False,14.737299919128418,14.077133324384977,18.262224854832503,-0.6601665947434405,3.5249249357040853,4.185091530447526,-14.737299919128418,-14.077133324384977,-18.262224854832503
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,30,5,30,False,True,False,True,True,False,False,True,25.09630012512207,13.567215430430826,18.501099684153882,-11.529084694691244,-6.595200440968188,4.933884253723056,25.09630012512207,13.567215430430826,18.501099684153882
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,40,7,35,True,False,True,False,False,True,False,True,0.7135999798774719,2.007310698079952,3.3862921370057615,1.29371071820248,2.6726921571282896,1.3789814389258095,-0.7135999798774719,-2.007310698079952,-3.3862921370057615
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,124,22,34,True,False,True,False,False,False,True,False,10.728699684143066,13.07137119798351,16.0885151120878,2.3426715138404433,5.359815427944735,3.0171439141042917,-10.728699684143066,-13.07137119798351,-16.0885151120878
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,156,27,17,True,False,True,False,False,False,True,False,1.8529000282287598,3.813890221662499,6.433954883702052,1.960990193433739,4.581054855473292,2.620064662039553,-1.8529000282287598,-3.813890221662499,-6.433954883702052
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,158,27,31,False,True,False,True,True,True,True,False,0.8348000049591064,2.408772747962163,4.063550413027861,1.5739727430030563,3.2287504080687546,1.6547776650656982,0.8348000049591064,2.408772747962163,4.063550413027861
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,168,30,3,False,True,False,True,True,True,True,False,1.9019999504089355,3.713524783970096,6.264640440845738,1.8115248335611605,4.362640490436802,2.5511156568756417,1.9019999504089355,3.713524783970096,6.264640440845738
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,170,30,49,True,False,True,False,False,False,True,False,1.682800054550171,4.605870221617466,5.7269868987615,2.923070167067295,4.044186844211329,1.121116677144034,-1.682800054550171,-4.605870221617466,-5.7269868987615
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,172,31,5,True,False,True,False,False,False,True,False,5.575900077819824,9.648240589933785,10.731147143395317,4.072340512113961,5.155247065575493,1.082906553461532,-5.575900077819824,-9.648240589933785,-10.731147143395317
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,176,31,42,False,True,False,True,True,True,True,False,24.447599411010742,14.226627644358665,18.27591410412457,-10.220971766652077,-6.171685306886172,4.049286459765906,24.447599411010742,14.226627644358665,18.27591410412457
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,197,34,3,True,False,True,False,False,False,True,False,8.646900177001953,8.731801454391826,14.73037065721093,0.08490127738987319,6.083470480208977,5.9985692028191036,-8.646900177001953,-8.731801454391826,-14.73037065721093
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,204,35,7,True,False,True,False,False,True,False,True,2.629699945449829,4.114986833852306,6.941898716867837,1.4852868884024772,4.312198771418008,2.826911883015531,-2.629699945449829,-4.114986833852306,-6.941898716867837
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,205,35,18,False,True,False,True,True,False,False,True,5.139400005340576,7.125952656637786,12.021336543928848,1.9865526512972096,6.881936538588272,4.895383887291063,5.139400005340576,7.125952656637786,12.021336543928848
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,228,42,47,False,True,False,True,True,True,True,False,30.894100189208984,17.28672376864082,23.199728776408797,-13.607376420568166,-7.694371412800187,5.913005007767978,30.894100189208984,17.28672376864082,23.199728776408797
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,256,50,17,False,True,False,True,True,False,False,True,13.108400344848633,9.032897767469034,15.238313985779874,-4.0755025773795985,2.1299136409312407,6.205416218310839,13.108400344848633,9.032897767469034,15.238313985779874
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,257,50,30,True,False,True,False,False,True,False,True,21.8700008392334,13.76794690404083,18.839729579060194,-8.102053935192568,-3.0302712601732047,5.071782675019364,-21.8700008392334,-13.76794690404083,-18.839729579060194
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,1,0,18,True,False,True,False,False,False,True,False,2.2105000019073486,4.817545495924326,8.127100826055722,2.607045494016977,5.916600824148373,3.3095553301313965,-2.2105000019073486,-4.817545495924326,-8.127100826055722
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,2,0,35,False,True,False,True,True,False,False,True,5.833099842071533,7.627780443324998,12.867909767404104,1.7946806012534644,7.034809925332571,5.240129324079106,5.833099842071533,7.627780443324998,12.867909767404104
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,7,1,31,True,False,True,False,False,False,True,False,6.022200107574463,7.728145881017401,13.037224210260419,1.705945773442938,7.015024102685956,5.309078329243018,-6.022200107574463,-7.728145881017401,-13.037224210260419
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,15,3,5,False,True,False,True,True,True,True,False,41.369598388671875,17.17565529645378,23.429741963346267,-24.193943092218095,-17.93985642532561,6.254086666892487,41.369598388671875,17.17565529645378,23.429741963346267
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,19,3,22,True,False,True,False,False,False,True,False,1.5311000347137451,8.407871211213097,9.278316322547225,6.876771176499352,7.74721628783348,0.8704451113341278,-1.5311000347137451,-8.407871211213097,-9.278316322547225
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,28,5,1,True,False,True,False,False,False,True,False,14.737299919128418,14.077133324384977,18.262224854832503,-0.6601665947434405,3.5249249357040853,4.185091530447526,-14.737299919128418,-14.077133324384977,-18.262224854832503
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,30,5,30,False,True,False,True,True,False,False,True,25.09630012512207,13.567215430430826,18.501099684153882,-11.529084694691244,-6.595200440968188,4.933884253723056,25.09630012512207,13.567215430430826,18.501099684153882
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,40,7,35,True,False,True,False,False,True,False,True,0.7135999798774719,2.007310698079952,3.3862921370057615,1.29371071820248,2.6726921571282896,1.3789814389258095,-0.7135999798774719,-2.007310698079952,-3.3862921370057615
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,124,22,34,True,False,True,False,False,False,True,False,10.728699684143066,13.07137119798351,16.0885151120878,2.3426715138404433,5.359815427944735,3.0171439141042917,-10.728699684143066,-13.07137119798351,-16.0885151120878
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,156,27,17,True,False,True,False,False,False,True,False,1.8529000282287598,3.813890221662499,6.433954883702052,1.960990193433739,4.581054855473292,2.620064662039553,-1.8529000282287598,-3.813890221662499,-6.433954883702052
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,158,27,31,False,True,False,True,True,True,True,False,0.8348000049591064,2.408772747962163,4.063550413027861,1.5739727430030563,3.2287504080687546,1.6547776650656982,0.8348000049591064,2.408772747962163,4.063550413027861
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,168,30,3,False,True,False,True,True,True,True,False,1.9019999504089355,3.713524783970096,6.264640440845738,1.8115248335611605,4.362640490436802,2.5511156568756417,1.9019999504089355,3.713524783970096,6.264640440845738
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,170,30,49,True,False,True,False,False,False,True,False,1.682800054550171,4.605870221617466,5.7269868987615,2.923070167067295,4.044186844211329,1.121116677144034,-1.682800054550171,-4.605870221617466,-5.7269868987615
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,172,31,5,True,False,True,False,False,False,True,False,5.575900077819824,9.648240589933785,10.731147143395317,4.072340512113961,5.155247065575493,1.082906553461532,-5.575900077819824,-9.648240589933785,-10.731147143395317
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,176,31,42,False,True,False,True,True,True,True,False,24.447599411010742,14.226627644358665,18.27591410412457,-10.220971766652077,-6.171685306886172,4.049286459765906,24.447599411010742,14.226627644358665,18.27591410412457
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,197,34,3,True,False,True,False,False,False,True,False,8.646900177001953,8.731801454391826,14.73037065721093,0.08490127738987319,6.083470480208977,5.9985692028191036,-8.646900177001953,-8.731801454391826,-14.73037065721093
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,204,35,7,True,False,True,False,False,True,False,True,2.629699945449829,4.114986833852306,6.941898716867837,1.4852868884024772,4.312198771418008,2.826911883015531,-2.629699945449829,-4.114986833852306,-6.941898716867837
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,205,35,18,False,True,False,True,True,False,False,True,5.139400005340576,7.125952656637786,12.021336543928848,1.9865526512972096,6.881936538588272,4.895383887291063,5.139400005340576,7.125952656637786,12.021336543928848
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,228,42,47,False,True,False,True,True,True,True,False,30.894100189208984,17.28672376864082,23.199728776408797,-13.607376420568166,-7.694371412800187,5.913005007767978,30.894100189208984,17.28672376864082,23.199728776408797
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,256,50,17,False,True,False,True,True,False,False,True,13.108400344848633,9.032897767469034,15.238313985779874,-4.0755025773795985,2.1299136409312407,6.205416218310839,13.108400344848633,9.032897767469034,15.238313985779874
step2c_poly_d8_mult_eps050,G-1560.json,44,two_stage_rank1_vs_best_2stage_near_oracle,two_stage_rank1,best_2stage_near_oracle_top20,257,50,30,True,False,True,False,False,True,False,True,21.8700008392334,13.76794690404083,18.839729579060194,-8.102053935192568,-3.0302712601732047,5.071782675019364,-21.8700008392334,-13.76794690404083,-18.839729579060194
step2c_poly_d8_mult_eps050,G-1560.json,45,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,1,0,18,True,False,True,False,False,False,True,False,2.2105000019073486,4.850148280995866,7.790542311346116,2.639648279088517,5.580042309438768,2.9403940303502507,-2.2105000019073486,-4.850148280995866,-7.790542311346116
step2c_poly_d8_mult_eps050,G-1560.json,45,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,2,0,35,False,True,False,True,True,False,False,True,5.833099842071533,7.679401520194332,12.335025447223153,1.8463016781227992,6.501925605151619,4.65562392702882,5.833099842071533,7.679401520194332,12.335025447223153
step2c_poly_d8_mult_eps050,G-1560.json,45,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,7,1,31,True,False,True,False,False,False,True,False,6.022200107574463,7.780446181943148,12.497328260886444,1.7582460743686852,6.4751281533119815,4.716882078943296,-6.022200107574463,-7.780446181943148,-12.497328260886444
step2c_poly_d8_mult_eps050,G-1560.json,45,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,15,3,5,False,True,False,True,True,True,True,False,41.369598388671875,17.37136884249066,21.978177813346985,-23.998229546181214,-19.39142057532489,4.606808970856324,41.369598388671875,17.37136884249066,21.978177813346985
step2c_poly_d8_mult_eps050,G-1560.json,45,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,19,3,22,True,False,True,False,False,False,True,False,1.5311000347137451,8.535080952571041,8.46830695046213,7.003980917857296,6.937206915748385,-0.06677400210891093,-1.5311000347137451,-8.535080952571041,-8.46830695046213
step2c_poly_d8_mult_eps050,G-1560.json,45,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,28,5,1,True,False,True,False,False,False,True,False,14.737299919128418,14.251023001407559,17.02983250208156,-0.48627691772085946,2.292532582953143,2.7788095006740026,-14.737299919128418,-14.251023001407559,-17.02983250208156
step2c_poly_d8_mult_eps050,G-1560.json,45,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,30,5,30,False,True,False,True,True,False,False,True,25.09630012512207,13.721901437910425,17.35421023550504,-11.374398687211645,-7.742089889617031,3.6323087975946144,25.09630012512207,13.721901437910425,17.35421023550504
step2c_poly_d8_mult_eps050,G-1560.json,45,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,40,7,35,True,False,True,False,False,True,False,True,0.7135999798774719,2.0208951923658223,3.24605941731935,1.3072952124883503,2.532459437441878,1.2251642249535277,-0.7135999798774719,-2.0208951923658223,-3.24605941731935
step2c_poly_d8_mult_eps050,G-1560.json,45,two_stage_rank1_vs_spoplus_rank1,two_stage_rank1,spoplus_rank1,124,22,34,True,False,True,False,False,False,True,False,10.728699684143066,13.245291111550568,14.904738494110282,2.5165914274075014,4.176038809967215,1.6594473825597138,-10.728699684143066,-13.245291111550568,-14.904738494110282
