regime,graph_id,subset_seed,solution_role,found,rank_under_2stage,rank_under_spoplus,rank_under_true_oracle_top50,true_gap_pct,true_obj,predicted_score_under_2stage,predicted_score_under_spoplus,two_stage_margin_vs_rank1,spoplus_margin_vs_rank1,jaccard_to_oracle,solution_edge_signature
step2c_poly_d8_mult_eps050,G-1169.json,32,best_2stage_near_oracle_top20,True,3,5,1,0.0,273.3694999217987,219.9760812368673,264.47431122905266,1.0097525407665273,0.8429667082307333,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,32,spoplus_rank1,True,13,1,16,4.957100550623041,259.8182989358902,217.82052680234037,265.3172779372834,3.165306975293447,0.0,0.7727272727272727,21|29|33|48|61|71|108|126|162|183|186|209|227|237|262|277|287|313|316|319
step2c_poly_d8_mult_eps050,G-1169.json,33,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,216.80913198331427,282.9680003193701,0.0,9.961783598185036,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,33,best_2stage_near_oracle_top20,True,2,3,1,0.0,273.3694999217987,216.55028803615355,292.73612065369133,0.25884394716072734,0.1936632638638116,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,33,spoplus_rank1,True,8,1,16,4.957100550623041,259.8182989358902,214.6309041730204,292.92978391755514,2.178227810293862,0.0,0.7727272727272727,21|29|33|48|61|71|108|126|162|183|186|209|227|237|262|277|287|313|316|319
step2c_poly_d8_mult_eps050,G-1169.json,34,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,222.5721218588779,277.27533138672015,0.0,10.47199319001703,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,34,best_2stage_near_oracle_top20,True,3,4,1,0.0,273.3694999217987,221.14254147757748,287.40778609994163,1.4295803813004113,0.3395384767955534,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,34,spoplus_rank1,True,14,1,16,4.957100550623041,259.8182989358902,218.86133665645582,287.7473245767372,3.7107852024220733,0.0,0.7727272727272727,21|29|33|48|61|71|108|126|162|183|186|209|227|237|262|277|287|313|316|319
step2c_poly_d8_mult_eps050,G-1169.json,35,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,222.10736455088988,223.79825219514714,0.0,11.145538434363857,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,35,best_2stage_near_oracle_top20,True,3,5,1,0.0,273.3694999217987,221.3593241301336,234.1021048891289,0.748040420756297,0.8416857403821041,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,35,spoplus_rank1,True,11,1,16,4.957100550623041,259.8182989358902,219.26408739956224,234.943790629511,2.8432771513276407,0.0,0.7727272727272727,21|29|33|48|61|71|108|126|162|183|186|209|227|237|262|277|287|313|316|319
step2c_poly_d8_mult_eps050,G-1169.json,36,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,220.37046755407926,288.46002006196176,0.0,8.136051436911714,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,36,best_2stage_near_oracle_top20,True,3,1,1,0.0,273.3694999217987,219.4789750197609,296.59607149887347,0.8914925343183597,0.0,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,36,spoplus_rank1,True,3,1,1,0.0,273.3694999217987,219.4789750197609,296.59607149887347,0.8914925343183597,0.0,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,37,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,225.35903039284995,248.01032699650972,0.0,10.390353768794228,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,37,best_2stage_near_oracle_top20,True,3,4,1,0.0,273.3694999217987,224.23700493112773,257.88123728163,1.1220254617222167,0.5194434836739674,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,37,spoplus_rank1,True,14,1,16,4.957100550623041,259.8182989358902,222.0141474794538,258.40068076530395,3.344882913396134,0.0,0.7727272727272727,21|29|33|48|61|71|108|126|162|183|186|209|227|237|262|277|287|313|316|319
step2c_poly_d8_mult_eps050,G-1169.json,38,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,219.83592894968112,277.57719816536155,0.0,9.700344232342445,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,38,best_2stage_near_oracle_top20,True,3,3,1,0.0,273.3694999217987,218.98767135787853,287.10267142081864,0.848257591802593,0.1748709768853587,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,38,spoplus_rank1,True,11,1,16,4.957100550623041,259.8182989358902,216.88505668922903,287.277542397704,2.950872260452087,0.0,0.7727272727272727,21|29|33|48|61|71|108|126|162|183|186|209|227|237|262|277|287|313|316|319
step2c_poly_d8_mult_eps050,G-1169.json,39,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,217.29443415131183,253.94818987181472,0.0,11.001924761908668,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,39,best_2stage_near_oracle_top20,True,3,5,1,0.0,273.3694999217987,216.65078155518202,264.3417690804595,0.6436525961298116,0.6083455532638595,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,39,spoplus_rank1,True,11,1,16,4.957100550623041,259.8182989358902,214.62449487830483,264.9501146337234,2.669939273007003,0.0,0.7727272727272727,21|29|33|48|61|71|108|126|162|183|186|209|227|237|262|277|287|313|316|319
step2c_poly_d8_mult_eps050,G-1169.json,40,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,223.24050231697942,281.33803523496374,0.0,7.791824085183407,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,40,best_2stage_near_oracle_top20,True,3,1,1,0.0,273.3694999217987,222.2948405423747,289.12985932014715,0.94566177460473,0.0,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,40,spoplus_rank1,True,3,1,1,0.0,273.3694999217987,222.2948405423747,289.12985932014715,0.94566177460473,0.0,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,41,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,214.85108146440407,268.5717932566803,0.0,9.192834792452572,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,41,best_2stage_near_oracle_top20,True,2,2,1,0.0,273.3694999217987,214.7713116133114,277.6360657956003,0.07976985109266366,0.12856225353255013,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,41,spoplus_rank1,True,7,1,16,4.957100550623041,259.8182989358902,212.91645869821514,277.76462804913285,1.9346227661889372,0.0,0.7727272727272727,21|29|33|48|61|71|108|126|162|183|186|209|227|237|262|277|287|313|316|319
step2c_poly_d8_mult_eps050,G-1169.json,42,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,220.5200260591782,253.55125251117886,0.0,8.571092961623094,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,42,best_2stage_near_oracle_top20,True,3,2,1,0.0,273.3694999217987,219.51309372262483,262.0236534508267,1.0069323365533762,0.09869202197523919,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,42,spoplus_rank1,True,13,1,16,4.957100550623041,259.8182989358902,217.3622676378027,262.12234547280195,3.1577584213755188,0.0,0.7727272727272727,21|29|33|48|61|71|108|126|162|183|186|209|227|237|262|277|287|313|316|319
step2c_poly_d8_mult_eps050,G-1169.json,43,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,222.7685201492576,301.635986429316,0.0,8.911398696170352,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,43,best_2stage_near_oracle_top20,True,3,1,1,0.0,273.3694999217987,221.58923594032706,310.54738512548636,1.1792842089305395,0.0,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,43,spoplus_rank1,True,3,1,1,0.0,273.3694999217987,221.58923594032706,310.54738512548636,1.1792842089305395,0.0,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,44,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,219.28392754837887,288.8070923198594,0.0,8.330022473563474,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,44,best_2stage_near_oracle_top20,True,3,1,1,0.0,273.3694999217987,218.52802793979018,297.1371147934229,0.7558996085886918,0.0,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,44,spoplus_rank1,True,3,1,1,0.0,273.3694999217987,218.52802793979018,297.1371147934229,0.7558996085886918,0.0,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,45,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,221.93059219151377,269.8062658609317,0.0,8.871195381554912,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,45,best_2stage_near_oracle_top20,True,3,2,1,0.0,273.3694999217987,221.03191032807896,278.6250030327634,0.8986818634348026,0.0524582097232269,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,45,spoplus_rank1,True,12,1,16,4.957100550623041,259.8182989358902,218.8979541410587,278.67746124248663,3.0326380504550627,0.0,0.7727272727272727,21|29|33|48|61|71|108|126|162|183|186|209|227|237|262|277|287|313|316|319
step2c_poly_d8_mult_eps050,G-1169.json,46,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,222.1285735032,253.26111019852476,0.0,12.028405120061734,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,46,best_2stage_near_oracle_top20,True,3,5,1,0.0,273.3694999217987,220.9801542165306,264.460198917472,1.1484192866693945,0.8293164011145109,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,46,spoplus_rank1,True,14,1,16,4.957100550623041,259.8182989358902,218.7778173205737,265.2895153185865,3.3507561826262986,0.0,0.7727272727272727,21|29|33|48|61|71|108|126|162|183|186|209|227|237|262|277|287|313|316|319
step2c_poly_d8_mult_eps050,G-1169.json,47,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,223.45566243749857,277.6726597732836,0.0,8.211895033035944,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,47,best_2stage_near_oracle_top20,True,3,1,1,0.0,273.3694999217987,222.17836914131937,285.88455480631956,1.2772932961792094,0.0,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,47,spoplus_rank1,True,3,1,1,0.0,273.3694999217987,222.17836914131937,285.88455480631956,1.2772932961792094,0.0,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,48,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,217.72738354501416,232.4796035949073,0.0,10.327589996455686,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,48,best_2stage_near_oracle_top20,True,2,5,1,0.0,273.3694999217987,217.23675803880093,242.19637270069296,0.49062550621323453,0.610820890670027,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,48,spoplus_rank1,True,9,1,16,4.957100550623041,259.8182989358902,215.24764166479764,242.807193591363,2.4797418802165225,0.0,0.7727272727272727,21|29|33|48|61|71|108|126|162|183|186|209|227|237|262|277|287|313|316|319
step2c_poly_d8_mult_eps050,G-1169.json,49,two_stage_rank1,True,1,,,15.626103356716605,230.65249931812286,217.69630364693123,279.0563738193194,0.0,11.003406087529072,0.3448275862068966,8|24|29|34|48|60|71|77|126|144|159|183|186|209|227|237|262|308|316|317
step2c_poly_d8_mult_eps050,G-1169.json,49,best_2stage_near_oracle_top20,True,2,4,1,0.0,273.3694999217987,217.19729296652162,289.6202357974406,0.4990106804096115,0.4395441094078478,1.0,21|29|33|48|61|71|108|126|143|162|186|209|227|237|262|277|309|316|319
step2c_poly_d8_mult_eps050,G-1169.json,49,spoplus_rank1,True,9,1,16,4.957100550623041,259.8182989358902,215.20620261136122,290.05977990684846,2.4901010355700066,0.0,0.7727272727272727,21|29|33|48|61|71|108|126|162|183|186|209|227|237|262|277|287|313|316|319
step2c_poly_d8_mult_eps050,G-1285.json,0,two_stage_rank1,True,1,2,,22.362259859222338,145.86990082263947,115.5418826765621,152.24386376887617,0.0,1.5347413129626943,0.4,1|4|5|33|79|163|173|183|186|199|201
step2c_poly_d8_mult_eps050,G-1285.json,0,best_2stage_near_oracle_top20,True,2,1,1,0.0,187.88529980182648,114.9842832803001,153.77860508183886,0.5575993962619918,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,0,spoplus_rank1,True,2,1,1,0.0,187.88529980182648,114.9842832803001,153.77860508183886,0.5575993962619918,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,1,two_stage_rank1,True,1,2,,22.362259859222338,145.86990082263947,115.89017807171496,143.70251519061728,0.0,1.2843267616925687,0.4,1|4|5|33|79|163|173|183|186|199|201
step2c_poly_d8_mult_eps050,G-1285.json,1,best_2stage_near_oracle_top20,True,2,1,1,0.0,187.88529980182648,115.15026816345863,144.98684195230985,0.7399099082563225,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,1,spoplus_rank1,True,2,1,1,0.0,187.88529980182648,115.15026816345863,144.98684195230985,0.7399099082563225,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,2,two_stage_rank1,True,1,2,,22.362259859222338,145.86990082263947,114.95819431580055,134.9260603028406,0.0,1.2907688734636622,0.4,1|4|5|33|79|163|173|183|186|199|201
step2c_poly_d8_mult_eps050,G-1285.json,2,best_2stage_near_oracle_top20,True,2,1,1,0.0,187.88529980182648,114.39776760818121,136.21682917630426,0.5604267076193423,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,2,spoplus_rank1,True,2,1,1,0.0,187.88529980182648,114.39776760818121,136.21682917630426,0.5604267076193423,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,3,two_stage_rank1,True,1,2,,22.362259859222338,145.86990082263947,114.67099025494859,146.65386666172765,0.0,2.1426996543438577,0.4,1|4|5|33|79|163|173|183|186|199|201
step2c_poly_d8_mult_eps050,G-1285.json,3,best_2stage_near_oracle_top20,True,2,1,1,0.0,187.88529980182648,114.15793320839725,148.7965663160715,0.5130570465513387,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,3,spoplus_rank1,True,2,1,1,0.0,187.88529980182648,114.15793320839725,148.7965663160715,0.5130570465513387,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,4,two_stage_rank1,True,1,2,,22.362259859222338,145.86990082263947,116.61718859964817,147.58461129119604,0.0,1.6112404212498745,0.4,1|4|5|33|79|163|173|183|186|199|201
step2c_poly_d8_mult_eps050,G-1285.json,4,best_2stage_near_oracle_top20,True,2,1,1,0.0,187.88529980182648,115.94158696281536,149.19585171244591,0.675601636832809,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,4,spoplus_rank1,True,2,1,1,0.0,187.88529980182648,115.94158696281536,149.19585171244591,0.675601636832809,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,5,two_stage_rank1,True,1,2,,22.362259859222338,145.86990082263947,116.03157657192834,140.1837260822223,0.0,1.7351192532057098,0.4,1|4|5|33|79|163|173|183|186|199|201
step2c_poly_d8_mult_eps050,G-1285.json,5,best_2stage_near_oracle_top20,True,2,1,1,0.0,187.88529980182648,115.37711268337075,141.91884533542802,0.6544638885575864,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,5,spoplus_rank1,True,2,1,1,0.0,187.88529980182648,115.37711268337075,141.91884533542802,0.6544638885575864,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,6,two_stage_rank1,True,1,2,,22.362259859222338,145.86990082263947,116.97749034272229,157.52672775242712,0.0,1.5224322287175198,0.4,1|4|5|33|79|163|173|183|186|199|201
step2c_poly_d8_mult_eps050,G-1285.json,6,best_2stage_near_oracle_top20,True,2,1,1,0.0,187.88529980182648,116.27763133111638,159.04915998114464,0.6998590116059091,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,6,spoplus_rank1,True,2,1,1,0.0,187.88529980182648,116.27763133111638,159.04915998114464,0.6998590116059091,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,7,two_stage_rank1,True,1,2,,22.362259859222338,145.86990082263947,113.53135683125406,144.66831258862942,0.0,1.5924883172516502,0.4,1|4|5|33|79|163|173|183|186|199|201
step2c_poly_d8_mult_eps050,G-1285.json,7,best_2stage_near_oracle_top20,True,2,1,1,0.0,187.88529980182648,113.06575075563583,146.26080090588107,0.46560607561822565,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,7,spoplus_rank1,True,2,1,1,0.0,187.88529980182648,113.06575075563583,146.26080090588107,0.46560607561822565,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,8,two_stage_rank1,True,1,2,,22.362259859222338,145.86990082263947,115.16007692153212,142.76029363579028,0.0,2.2165249536834324,0.4,1|4|5|33|79|163|173|183|186|199|201
step2c_poly_d8_mult_eps050,G-1285.json,8,best_2stage_near_oracle_top20,True,2,1,1,0.0,187.88529980182648,114.59477499499829,144.9768185894737,0.5653019265338344,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,8,spoplus_rank1,True,2,1,1,0.0,187.88529980182648,114.59477499499829,144.9768185894737,0.5653019265338344,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,9,two_stage_rank1,True,1,2,,22.362259859222338,145.86990082263947,115.58109955568179,144.13754306916726,0.0,1.7029175096092501,0.4,1|4|5|33|79|163|173|183|186|199|201
step2c_poly_d8_mult_eps050,G-1285.json,9,best_2stage_near_oracle_top20,True,2,1,1,0.0,187.88529980182648,114.95450079938642,145.84046057877651,0.6265987562953654,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,9,spoplus_rank1,True,2,1,1,0.0,187.88529980182648,114.95450079938642,145.84046057877651,0.6265987562953654,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,10,two_stage_rank1,True,1,2,,22.362259859222338,145.86990082263947,115.64694494020243,146.0675266010686,0.0,1.9187615040166008,0.4,1|4|5|33|79|163|173|183|186|199|201
step2c_poly_d8_mult_eps050,G-1285.json,10,best_2stage_near_oracle_top20,True,2,1,1,0.0,187.88529980182648,115.00509752892734,147.9862881050852,0.6418474112750943,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,10,spoplus_rank1,True,2,1,1,0.0,187.88529980182648,115.00509752892734,147.9862881050852,0.6418474112750943,0.0,1.0,1|4|35|70|163|173|193|197|199|201
step2c_poly_d8_mult_eps050,G-1285.json,11,two_stage_rank1,True,1,2,,22.362259859222338,145.86990082263947,114.30779347248075,130.64689266401356,0.0,2.1027086118368175,0.4,1|4|5|33|79|163|173|183|186|199|201
