case_id,case_label,base_graph_id,variant_id,variant_graph_path,density_variant,arc_delta_type,original_num_arcs,variant_num_arcs,arc_delta,added_arc_count,removed_arc_count,added_arc_keys,removed_arc_keys,perturb_seed,generation_policy,label_policy,added_arc_source_policy,added_arc_label_policy,removed_arc_policy,new_arc_label_mean,existing_arc_label_mean,regime,max_cycle,max_chain,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,solution_rank,cut_attempt,solver_status,solver_status_name,solver_obj_predicted,predicted_obj,true_obj,oracle_obj,gap_to_oracle,normalized_gap_to_oracle,predicted_margin_from_best,true_obj_diff_from_rank1,num_edges,edge_count,num_cycle_candidates,num_chain_candidates,same_solution_as_oracle,edge_jaccard_with_oracle,edge_hamming_with_oracle,edge_overlap_count_with_oracle,same_solution_as_rank1,edge_jaccard_with_rank1,edge_hamming_with_rank1,edge_overlap_count_with_rank1,solution_edge_signature,model_path,solution_selected_edge_count,solution_arc_key_signature,oracle_arc_key_signature,rank1_arc_key_signature,original_oracle_arc_key_signature
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__remove25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__remove25pct__seed42.json,remove25pct,remove_fraction,262,196,-66,0,66,,1->15|2->15|2->52|3->7|3->19|4->39|5->1|5->33|7->18|8->3|8->15|8->19|8->30|9->34|10->7|10->39|11->51|12->3|12->40|14->0|14->3|18->30|20->19|20->42|21->0|21->15|21->30|22->3|24->0|24->19|24->43|25->5|25->30|25->42|25->43|25->44|26->12|27->15|27->38|30->18|30->19|33->3|34->3|34->5|35->19|36->0|36->34|36->38|36->39|37->33|37->38|40->18|40->26|40->34|41->30|46->18|47->45|48->15|48->18|48->51|50->38|51->3|55->18|55->52|56->39|57->39,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__remove25pct__seed42.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,1,1,2,OPTIMAL,92.72297838728721,92.72297838728721,101.30699956417084,121.00330054759979,19.696300983428955,0.16277490691684174,0.0,0.0,196,11,15,59,False,0.6153846153846154,0.025510204081632654,8,True,1.0,0.0,11,14|31|94|117|127|132|148|153|173|194|195,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz,11,3->24|7->38|24->37|30->34|33->39|34->45|37->3|38->7|45->50|55->33|57->30,3->5|5->3|7->38|30->34|33->39|34->45|38->7|45->50|55->33|57->30,3->24|7->38|24->37|30->34|33->39|34->45|37->3|38->7|45->50|55->33|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__remove25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__remove25pct__seed42.json,remove25pct,remove_fraction,262,196,-66,0,66,,1->15|2->15|2->52|3->7|3->19|4->39|5->1|5->33|7->18|8->3|8->15|8->19|8->30|9->34|10->7|10->39|11->51|12->3|12->40|14->0|14->3|18->30|20->19|20->42|21->0|21->15|21->30|22->3|24->0|24->19|24->43|25->5|25->30|25->42|25->43|25->44|26->12|27->15|27->38|30->18|30->19|33->3|34->3|34->5|35->19|36->0|36->34|36->38|36->39|37->33|37->38|40->18|40->26|40->34|41->30|46->18|47->45|48->15|48->18|48->51|50->38|51->3|55->18|55->52|56->39|57->39,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__remove25pct__seed42.json,2stage_val_mse,2stage,validation_mse_loss,500,10.100972686121274,8.678150712757018,2,2,2,OPTIMAL,91.45793784388623,91.45793784388624,100.73429954051971,121.00330054759979,20.269001007080078,0.16750783586220636,1.2650405434009713,0.572700023651123,196,11,15,59,False,0.5,0.03571428571428571,7,False,0.8333333333333334,0.01020408163265306,10,14|31|94|117|128|132|148|153|173|194|195,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/2stage_best_by_validation_mse_loss.npz,11,3->24|7->38|24->37|30->34|33->52|34->45|37->3|38->7|45->50|55->33|57->30,3->5|5->3|7->38|30->34|33->39|34->45|38->7|45->50|55->33|57->30,3->24|7->38|24->37|30->34|33->39|34->45|37->3|38->7|45->50|55->33|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__original__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__original__seed42.json,original,none,262,262,0,0,0,,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__original__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,232.3170292318402,232.31702923184017,197.3225005865097,199.7119015455246,2.3894009590148926,0.011964239189111428,0.0,0.0,262,17,28,130,False,0.5714285714285714,0.03435114503816794,12,True,1.0,0.0,17,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,17,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__original__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__original__seed42.json,original,none,262,262,0,0,0,,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__original__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,230.77362098772312,230.77362098772315,141.79669976234436,199.7119015455246,57.91520178318024,0.28999374265979033,1.5434082441170176,55.525800824165344,262,18,28,130,False,0.25925925925925924,0.07633587786259542,7,False,0.4583333333333333,0.04961832061068702,11,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,18,0->38|1->34|3->24|5->1|12->40|18->0|24->37|25->42|26->12|30->43|34->5|37->3|38->19|40->26|42->25|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__add25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__add25pct__seed42.json,add25pct,add_fraction,262,328,66,66,0,0->10|0->33|1->37|1->46|2->0|3->12|3->18|5->6|5->18|5->26|7->29|7->43|8->10|8->27|8->37|10->50|11->10|12->22|12->31|12->37|13->1|13->52|14->11|14->39|15->10|17->12|17->18|19->9|19->22|19->24|21->25|22->20|25->9|25->19|26->29|27->14|27->24|27->26|27->42|27->44|31->45|34->29|35->12|35->14|35->31|35->41|36->2|36->27|38->5|39->6|39->14|41->13|42->1|43->19|43->25|43->49|44->52|45->26|46->27|48->29|50->49|51->13|51->43|52->47|56->41|57->40,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,12.847269696969695,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__add25pct__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,513.8879042089094,513.8879042089094,417.1984977722168,472.3195000588894,55.12100228667259,0.11670278758273443,0.0,0.0,328,35,72,327,False,0.17857142857142858,0.1402439024390244,10,True,1.0,0.0,35,3|9|24|33|40|46|82|95|102|105|114|121|124|127|149|156|165|171|193|200|202|219|245|257|259|266|271|272|277|287|306|319|320|324|327,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,35,0->10|1->34|3->24|4->12|5->6|6->38|10->50|12->31|13->52|14->15|15->39|18->0|19->22|20->19|22->20|24->37|25->42|26->7|29->1|30->43|31->4|34->29|37->3|38->5|39->14|40->45|41->13|42->25|43->49|45->26|49->30|52->47|55->18|56->41|57->40,1->37|3->5|4->12|5->47|7->38|10->15|12->31|13->26|14->39|15->10|19->24|24->43|25->42|26->29|30->34|31->4|33->3|34->52|37->1|38->7|39->14|40->45|41->13|42->25|43->19|45->50|50->49|52->30|55->33|56->41|57->40,0->10|1->34|3->24|4->12|5->6|6->38|10->50|12->31|13->52|14->15|15->39|18->0|19->22|20->19|22->20|24->37|25->42|26->7|29->1|30->43|31->4|34->29|37->3|38->5|39->14|40->45|41->13|42->25|43->49|45->26|49->30|52->47|55->18|56->41|57->40,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__add25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__add25pct__seed42.json,add25pct,add_fraction,262,328,66,66,0,0->10|0->33|1->37|1->46|2->0|3->12|3->18|5->6|5->18|5->26|7->29|7->43|8->10|8->27|8->37|10->50|11->10|12->22|12->31|12->37|13->1|13->52|14->11|14->39|15->10|17->12|17->18|19->9|19->22|19->24|21->25|22->20|25->9|25->19|26->29|27->14|27->24|27->26|27->42|27->44|31->45|34->29|35->12|35->14|35->31|35->41|36->2|36->27|38->5|39->6|39->14|41->13|42->1|43->19|43->25|43->49|44->52|45->26|46->27|48->29|50->49|51->13|51->43|52->47|56->41|57->40,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,12.847269696969695,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__add25pct__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,512.8401541979688,512.8401541979688,422.00199604034424,472.3195000588894,50.31750401854515,0.10653276862836485,1.0477500109406037,-4.803498268127441,328,35,72,327,False,0.17857142857142858,0.1402439024390244,10,False,0.7948717948717948,0.024390243902439025,31,3|9|24|33|40|46|74|95|102|105|114|121|124|127|149|156|165|178|193|200|202|219|245|257|259|263|271|272|277|285|306|319|320|324|327,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,35,0->10|1->34|3->24|4->12|5->6|6->38|10->7|12->31|13->52|14->15|15->39|18->0|19->22|20->19|22->20|24->37|25->42|26->45|29->1|30->43|31->4|34->29|37->3|38->5|39->14|40->26|41->13|42->25|43->49|45->50|49->30|52->47|55->18|56->41|57->40,1->37|3->5|4->12|5->47|7->38|10->15|12->31|13->26|14->39|15->10|19->24|24->43|25->42|26->29|30->34|31->4|33->3|34->52|37->1|38->7|39->14|40->45|41->13|42->25|43->19|45->50|50->49|52->30|55->33|56->41|57->40,0->10|1->34|3->24|4->12|5->6|6->38|10->50|12->31|13->52|14->15|15->39|18->0|19->22|20->19|22->20|24->37|25->42|26->7|29->1|30->43|31->4|34->29|37->3|38->5|39->14|40->45|41->13|42->25|43->49|45->26|49->30|52->47|55->18|56->41|57->40,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__add25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__add25arcs__seed42.json,add25arcs,add_fixed,262,287,25,25,0,0->11|2->33|5->51|7->2|15->10|15->41|17->0|17->15|17->20|18->10|19->40|29->38|29->52|30->17|32->45|38->11|39->49|40->27|42->26|42->44|43->5|46->47|51->29|52->5|57->26,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,11.067815999999999,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__add25arcs__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,381.4205758533401,381.4205758533401,292.2615968808532,326.5630971118808,34.3015002310276,0.10503789477220338,0.0,0.0,287,29,51,298,False,0.2558139534883721,0.11149825783972125,11,True,1.0,0.0,29,8|10|21|30|44|65|72|96|102|105|106|135|144|150|174|187|212|224|225|232|237|238|246|267|276|278|282|283|286,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,29,1->34|2->7|3->24|5->1|7->2|10->18|11->51|15->41|17->20|18->10|19->40|24->37|25->42|26->15|30->17|34->5|37->3|38->11|39->49|40->45|41->44|42->25|45->19|49->0|51->38|52->30|55->52|56->39|57->26,2->7|3->5|5->51|7->2|10->15|11->38|15->10|17->20|18->30|19->40|25->42|26->45|27->19|30->17|34->52|38->11|39->49|40->27|42->25|45->50|49->34|51->3|55->18|56->39|57->26,1->34|2->7|3->24|5->1|7->2|10->18|11->51|15->41|17->20|18->10|19->40|24->37|25->42|26->15|30->17|34->5|37->3|38->11|39->49|40->45|41->44|42->25|45->19|49->0|51->38|52->30|55->52|56->39|57->26,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__add25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__add25arcs__seed42.json,add25arcs,add_fixed,262,287,25,25,0,0->11|2->33|5->51|7->2|15->10|15->41|17->0|17->15|17->20|18->10|19->40|29->38|29->52|30->17|32->45|38->11|39->49|40->27|42->26|42->44|43->5|46->47|51->29|52->5|57->26,,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,11.067815999999999,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__add25arcs__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,381.26953505217887,381.26953505217887,288.04519733786583,326.5630971118808,38.51789977401495,0.11794933387926787,0.15104080116122987,4.216399542987347,287,28,51,298,False,0.20454545454545456,0.12195121951219512,9,False,0.8387096774193549,0.017421602787456445,26,8|21|30|41|63|72|96|102|105|106|135|144|150|174|187|212|224|225|232|237|238|246|267|276|278|282|283|286,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,28,1->34|3->24|5->1|7->18|10->7|11->51|15->41|17->20|18->10|19->40|24->37|25->42|26->15|30->17|34->5|37->3|38->11|39->49|40->45|41->44|42->25|45->19|49->0|51->38|52->30|55->52|56->39|57->26,2->7|3->5|5->51|7->2|10->15|11->38|15->10|17->20|18->30|19->40|25->42|26->45|27->19|30->17|34->52|38->11|39->49|40->27|42->25|45->50|49->34|51->3|55->18|56->39|57->26,1->34|2->7|3->24|5->1|7->2|10->18|11->51|15->41|17->20|18->10|19->40|24->37|25->42|26->15|30->17|34->5|37->3|38->11|39->49|40->45|41->44|42->25|45->19|49->0|51->38|52->30|55->52|56->39|57->26,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__remove25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__remove25arcs__seed42.json,remove25arcs,remove_fixed,262,237,-25,0,25,,1->15|4->3|5->1|5->52|6->38|8->34|9->19|10->38|12->15|13->30|21->52|22->39|25->39|26->18|26->30|26->52|29->39|31->4|32->0|36->15|36->34|40->52|42->39|49->30|51->3,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__remove25arcs__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,232.3170292318402,232.3170292318402,197.3225005865097,199.7119015455246,2.3894009590148926,0.011964239189111428,0.0,0.0,237,17,27,125,False,0.5714285714285714,0.0379746835443038,12,True,1.0,0.0,17,2|14|27|65|84|120|125|141|149|157|184|191|198|205|231|234|235,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,17,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__remove25arcs__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__remove25arcs__seed42.json,remove25arcs,remove_fixed,262,237,-25,0,25,,1->15|4->3|5->1|5->52|6->38|8->34|9->19|10->38|12->15|13->30|21->52|22->39|25->39|26->18|26->30|26->52|29->39|31->4|32->0|36->15|36->34|40->52|42->39|49->30|51->3,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__remove25arcs__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,227.07827189120388,227.0782718912039,193.4629007577896,199.7119015455246,6.249000787734985,0.031290077052715,5.238757340636283,3.8595998287200928,237,17,27,125,False,0.65,0.029535864978902954,13,False,0.8888888888888888,0.008438818565400843,16,2|14|27|65|84|120|125|141|149|157|183|191|198|205|231|234|235,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,17,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__remove25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__remove25pct__seed42.json,remove25pct,remove_fraction,262,196,-66,0,66,,1->15|2->15|2->52|3->7|3->19|4->39|5->1|5->33|7->18|8->3|8->15|8->19|8->30|9->34|10->7|10->39|11->51|12->3|12->40|14->0|14->3|18->30|20->19|20->42|21->0|21->15|21->30|22->3|24->0|24->19|24->43|25->5|25->30|25->42|25->43|25->44|26->12|27->15|27->38|30->18|30->19|33->3|34->3|34->5|35->19|36->0|36->34|36->38|36->39|37->33|37->38|40->18|40->26|40->34|41->30|46->18|47->45|48->15|48->18|48->51|50->38|51->3|55->18|55->52|56->39|57->39,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__remove25pct__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,124.25865689271907,124.25865689271906,101.30699956417084,121.00330054759979,19.696300983428955,0.16277490691684174,0.0,0.0,196,11,15,59,False,0.6153846153846154,0.025510204081632654,8,True,1.0,0.0,11,14|31|94|117|127|132|148|153|173|194|195,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,11,3->24|7->38|24->37|30->34|33->39|34->45|37->3|38->7|45->50|55->33|57->30,3->5|5->3|7->38|30->34|33->39|34->45|38->7|45->50|55->33|57->30,3->24|7->38|24->37|30->34|33->39|34->45|37->3|38->7|45->50|55->33|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__remove25pct__seed42,surrogate_experiment_results/decision_analysis/results/density_sensitivity/graphs/G-1560__remove25pct__seed42.json,remove25pct,remove_fraction,262,196,-66,0,66,,1->15|2->15|2->52|3->7|3->19|4->39|5->1|5->33|7->18|8->3|8->15|8->19|8->30|9->34|10->7|10->39|11->51|12->3|12->40|14->0|14->3|18->30|20->19|20->42|21->0|21->15|21->30|22->3|24->0|24->19|24->43|25->5|25->30|25->42|25->43|25->44|26->12|27->15|27->38|30->18|30->19|33->3|34->3|34->5|35->19|36->0|36->34|36->38|36->39|37->33|37->38|40->18|40->26|40->34|41->30|46->18|47->45|48->15|48->18|48->51|50->38|51->3|55->18|55->52|56->39|57->39,42,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__remove25pct__seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,122.94972093260986,122.94972093260985,100.73429954051971,121.00330054759979,20.269001007080078,0.16750783586220636,1.3089359601092099,0.572700023651123,196,11,15,59,False,0.5,0.03571428571428571,7,False,0.8333333333333334,0.01020408163265306,10,14|31|94|117|128|132|148|153|173|194|195,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,11,3->24|7->38|24->37|30->34|33->52|34->45|37->3|38->7|45->50|55->33|57->30,3->5|5->3|7->38|30->34|33->39|34->45|38->7|45->50|55->33|57->30,3->24|7->38|24->37|30->34|33->39|34->45|37->3|38->7|45->50|55->33|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
