regime,graph_id,max_cycle,max_chain,num_vertices,num_arcs,density,mean_in_degree,mean_out_degree,max_in_degree,max_out_degree,in_degree_gini,out_degree_gini,reciprocal_arc_count,reciprocity_rate,num_weak_components,num_strong_components,largest_scc_fraction,scc_entropy,num_sources,num_sinks,num_2cycles,num_3cycles,num_cycles_total,num_chain_len1,num_chain_len2,num_chain_len3,num_chain_len4,num_chains_total,cycle_to_chain_ratio,num_exchange_candidates,exchange_size_mean,exchange_size_std,exchange_size_entropy,vertex_exchange_participation_mean,vertex_exchange_participation_gini,max_vertex_exchange_participation,fraction_vertices_in_any_exchange,fraction_vertices_in_many_exchanges,feasible_set_richness_score,conflict_graph_num_nodes,conflict_graph_num_edges,conflict_graph_density,conflict_degree_mean,conflict_degree_gini,conflict_components,largest_conflict_component_fraction,median_delta_pp,strict_case_c_rate,meaningful_spo_benefit_rate,median_two_stage_rank1_gap_pct,median_spoplus_rank1_gap_pct,topk_promotion_rate,exact_rank2_promotion_rate,correction_rate,helpful_graph,extreme_helpful_graph,harmful_graph,neutral_graph,seed_count,median_2stage_top1_top2_pred_margin,median_2stage_top1_top5_pred_margin,median_2stage_top1_top2_pred_margin_pct,median_2stage_top1_top5_pred_margin_pct,mean_2stage_top5_within_1pct_count,mean_2stage_top5_within_5pct_count,median_2stage_top5_mean_jaccard_to_rank1,median_2stage_top5_diversity_from_rank1,rank1_unique_signature_count,rank1_unique_signature_rate,rank1_modal_signature_rate,ranking_ambiguity_score,ranking_ambiguity_top20_score,median_2stage_top1_top20_pred_margin,median_2stage_top1_top20_pred_margin_pct,mean_2stage_top20_within_1pct_count,mean_2stage_top20_within_5pct_count,median_2stage_top20_mean_jaccard_to_rank1,median_2stage_top20_diversity_from_rank1,median_2stage_top20_mean_pairwise_jaccard,median_2stage_top20_pairwise_diversity,top20_unique_signature_count_median
step2c_poly_d8_mult_eps050,G-497.json,3,4,61,183,0.05,3.0,3.0,22,10,0.7953059213473082,0.5539729463405894,2,0.01092896174863388,15,60,0.03278688524590164,4.08814772710577,34,24,1,0,1,18,7,5,5,35,0.02857142857142857,36,2.888888888888889,1.0999438818457408,1.204071972570261,1.7049180327868851,0.849936948297604,24,0.2786885245901639,0.13114754098360656,-1.9008784559050511,36,331,0.5253968253968254,18.38888888888889,0.2235649546827796,2,0.9722222222222222,0.0,0.0,0.0,1.9564654862915185,1.9564654862915185,0.0,0.0,0.0,0,0,0,1,50,2.0080815094223468,3.112526317162583,0.02377193128093444,0.03684649321977654,1.0,5.0,0.7576388888888889,0.24236111111111114,1,0.02,1.0,-3.7599761461501817,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-501.json,3,4,57,216,0.06766917293233082,3.789473684210526,3.789473684210526,28,12,0.6907082521117609,0.4866796621182585,4,0.018518518518518517,6,36,0.38596491228070173,2.850017338468184,20,11,2,6,8,10,10,21,43,84,0.09523809523809523,92,4.032608695652174,1.0779518315902303,1.2625834083500451,6.508771929824562,0.7609590012767768,80,0.5614035087719298,0.3333333333333333,-0.9787972170778929,92,3460,0.8265647396082179,75.21739130434783,0.10205139482281966,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,50,0.502020377355592,5.522223889087442,0.002997566726520997,0.032973232428378685,3.0,5.0,0.7577668128654971,0.24223318713450293,1,0.02,1.0,0.08032848486556388,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-505.json,3,4,56,302,0.09805194805194806,5.392857142857143,5.392857142857143,30,17,0.6960737937559129,0.457663197729423,14,0.046357615894039736,5,41,0.19642857142857142,3.385881477805282,21,5,7,6,13,14,57,186,420,677,0.019202363367799114,690,4.456521739130435,0.7831519853362527,0.9803896859941634,54.910714285714285,0.7476364692218351,625,0.5357142857142857,0.5178571428571429,-0.5961589138412767,690,218145,0.917713131823058,632.304347826087,0.04891173634343082,1,1.0,0.013998519725491931,0.0,0.0,5.818379989112002,5.80438146938651,0.0,0.0,0.0,0,0,0,1,50,0.9036367016821032,2.409697571924852,0.004745745531623633,0.012655319846171452,3.76,5.0,0.8928571428571429,0.1071428571428571,1,0.02,1.0,0.02832535919577106,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-507.json,3,4,56,220,0.07142857142857142,3.9285714285714284,3.9285714285714284,23,17,0.7435064935064937,0.4061688311688312,6,0.02727272727272727,5,42,0.26785714285714285,3.299981101154198,25,7,3,7,10,7,20,48,113,188,0.05319148936170213,198,4.333333333333333,0.8932971498778008,1.086115927916098,15.321428571428571,0.8122294372294372,123,0.3392857142857143,0.32142857142857145,-1.5373350470316085,198,16658,0.8541250064092704,168.26262626262627,0.07806483613903481,1,1.0,0.0,0.0,0.0,8.713071313896425,8.713071313896425,0.0,0.0,0.0,0,0,0,1,50,1.0040407547111698,4.35930553529937,0.008594815808142663,0.037390796392175976,2.0,5.0,0.7397243107769422,0.26027568922305777,1,0.02,1.0,-1.2603868547810924,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-509.json,3,4,56,175,0.056818181818181816,3.125,3.125,26,8,0.7256122448979592,0.45785714285714296,4,0.022857142857142857,6,41,0.21428571428571427,3.349171880741817,22,14,2,2,4,12,23,48,93,176,0.022727272727272728,180,4.222222222222222,0.9577494195337759,1.166467408539376,13.571428571428571,0.7660244360902255,92,0.5178571428571429,0.4107142857142857,-1.524040613292581,180,11197,0.6950341402855369,124.41111111111111,0.1008677919680867,1,1.0,0.0,0.0,0.0,2.917521452514198,2.917521452514198,0.0,0.0,0.0,0,0,0,1,50,1.0639153385320839,3.9157590406225182,0.006754987307985608,0.024851346407995745,3.0,5.0,0.7409663865546219,0.2590336134453781,1,0.02,1.0,0.13547194818752878,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-511.json,3,4,56,245,0.07954545454545454,4.375,4.375,34,14,0.7185860058309039,0.40298833819241997,18,0.07346938775510205,5,30,0.48214285714285715,2.4362874874830607,26,5,9,12,21,10,38,109,313,470,0.04468085106382979,491,4.458248472505091,0.8271046026961346,0.9796131528910291,39.089285714285715,0.7136738889251453,238,0.5535714285714286,0.5,-0.6346879561908612,491,80511,0.6692796874350555,327.9470468431772,0.11246257706091756,1,1.0,0.0,0.0,0.0,12.00470758022081,12.00470758022081,0.0,0.0,0.0,0,0,0,1,50,1.9951881493104224,5.506149790308399,0.008003301099639804,0.022113316071102274,2.0,5.0,0.7722727272727273,0.22772727272727267,1,0.02,1.0,-0.9004165387996639,-2.710638006532638,10.725337482321194,0.043060050604609976,2.0,20.0,0.7426088798056761,0.25739112019432386,0.6827644827357604,0.3172355172642396,20.0
step2c_poly_d8_mult_eps050,G-514.json,3,4,59,196,0.05727644652250146,3.3220338983050848,3.3220338983050848,17,10,0.7267381528882739,0.5347630577654792,6,0.030612244897959183,11,43,0.288135593220339,3.2611878362962994,28,16,3,10,13,10,24,83,169,286,0.045454545454545456,299,4.364548494983278,0.8484970266123368,1.0617905541496615,22.11864406779661,0.7927008247288785,184,0.4406779661016949,0.423728813559322,-1.2306738691382848,299,37696,0.8461313999685753,252.14715719063545,0.07652160782120365,1,1.0,-2.855592494482668,0.0,0.0,6.063978488590768,8.919570983073436,0.0,0.0,0.0,0,0,0,0,50,1.707198662248416,2.8389485386431232,0.012018471778641742,0.019934833713288885,1.0,5.0,0.6069444444444444,0.3930555555555556,1,0.02,1.0,-0.5153555856254057,-1.7530679341901632,8.53703813262372,0.060129398477401605,1.0,13.0,0.6356677421305905,0.3643322578694095,0.5810925600796465,0.4189074399203535,20.0
step2c_poly_d8_mult_eps050,G-538.json,3,4,56,216,0.07012987012987013,3.857142857142857,3.857142857142857,26,11,0.7154431216931219,0.4624669312169314,10,0.046296296296296294,5,40,0.30357142857142855,3.1652690684323677,29,12,5,11,16,8,15,43,92,158,0.10126582278481013,174,4.2298850574712645,0.9613346735681113,1.1602564158875555,13.142857142857142,0.7936723602484472,114,0.42857142857142855,0.375,-0.8182723326247445,174,11464,0.7616769649857152,131.77011494252875,0.11978276824602352,1,1.0,0.0,0.0,0.0,1.4078470506114218,1.4078470506114218,0.0,0.0,0.0,0,0,0,1,50,1.606465484323266,3.815355399031205,0.009483858283397463,0.02252416267782404,2.0,5.0,0.6972718253968254,0.3027281746031746,1,0.02,1.0,-0.41172505853598007,-2.217166500765835,12.730222718424187,0.07519797135399423,2.0,9.0,0.6355908695837211,0.36440913041627887,0.576780072688421,0.423219927311579,20.0
step2c_poly_d8_mult_eps050,G-539.json,3,4,56,188,0.06103896103896104,3.357142857142857,3.357142857142857,23,12,0.7475303951367782,0.527355623100304,4,0.02127659574468085,9,43,0.23214285714285715,3.405161762018721,26,15,2,2,4,12,28,57,82,179,0.0223463687150838,183,4.131147540983607,0.9491222836806663,1.2161111549905117,13.5,0.802012471655329,111,0.39285714285714285,0.2857142857142857,-1.2461226410839181,183,13209,0.7931904161412359,144.36065573770492,0.08784621513647539,2,0.994535519125683,0.0,0.0,0.0,3.1294018973915314,3.1294018973915314,0.0,0.0,0.0,0,0,0,1,50,0.20080818086498198,2.199057925458959,0.0014928726772964272,0.016309190950263765,3.0,5.0,0.6012254901960784,0.3987745098039216,1,0.02,1.0,2.264776866732967,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-541.json,3,4,64,341,0.0845734126984127,5.328125,5.328125,31,15,0.7143969941348973,0.49729655425219943,22,0.06451612903225806,12,38,0.421875,2.768451905514097,26,17,11,21,32,21,66,249,897,1233,0.025952960259529603,1265,4.589723320158103,0.7288880497448789,0.8408223144430496,90.71875,0.7569001894591803,707,0.5625,0.515625,1.2165270929590648,1265,610365,0.7634524941211788,965.00395256917,0.0884069232338105,1,1.0,-3.344377809083909,0.0,0.0,1.8491565150774523,5.193534324161361,0.0,0.0,0.0,0,0,0,0,50,0.10040337976727187,1.4759302506255239,0.0004991864693864597,0.007330840093699527,5.0,5.0,0.6984472049689441,0.3015527950310559,1,0.02,1.0,3.3134199013712817,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-542.json,3,4,56,269,0.08733766233766234,4.803571428571429,4.803571428571429,28,14,0.674522039298991,0.4770977164099841,16,0.05947955390334572,5,34,0.4107142857142857,2.7375594234785328,19,14,8,20,28,21,69,255,815,1160,0.02413793103448276,1188,4.562289562289562,0.7364891762450178,0.8735780720753933,96.78571428571429,0.7281760674749604,678,0.6428571428571429,0.5714285714285714,1.1409284004820681,1188,565811,0.8024800093039351,952.543771043771,0.0818001923843803,1,1.0,0.0,0.0,0.0,1.2948012612603543,1.2948012612603543,0.0,0.0,0.0,0,0,0,1,50,1.0414493227391262,6.064983234295127,0.005131867074324611,0.029857069347051048,2.0,5.0,0.791017316017316,0.20898268398268405,1,0.02,1.0,-1.0536038352272568,-3.0756795942165804,9.591478621319183,0.04696293150480041,2.0,20.0,0.7558791924683771,0.2441208075316229,0.6821271465853546,0.31787285341464544,20.0
step2c_poly_d8_mult_eps050,G-543.json,3,4,59,156,0.04558737580362361,2.6440677966101696,2.6440677966101696,21,9,0.7435897435897436,0.5156453715775751,6,0.038461538461538464,8,49,0.1694915254237288,3.6637722694809653,31,14,3,3,6,17,22,28,36,103,0.05825242718446602,109,3.7339449541284404,1.1057995723537155,1.363871284411616,6.898305084745763,0.785241327614209,57,0.423728813559322,0.3389830508474576,-0.51377407841704,109,3838,0.6520557254502208,70.42201834862385,0.12773998307604795,1,1.0,0.0,0.0,0.0,3.289794692432477,3.289794692432477,0.0,0.0,0.0,0,0,0,1,50,3.436818460180149,6.643598428885838,0.021972654423204944,0.042486616842285774,1.0,5.0,0.7088439542483661,0.2911560457516339,1,0.02,1.0,-3.3503878387116655,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-546.json,3,4,56,215,0.0698051948051948,3.8392857142857144,3.8392857142857144,31,10,0.7382890365448505,0.4025747508305648,10,0.046511627906976744,4,38,0.3392857142857143,3.0263456085179623,23,5,5,7,12,17,66,182,469,734,0.01634877384196185,746,4.471849865951743,0.7885820981033251,0.967314891588483,59.57142857142857,0.7087187392942789,471,0.5714285714285714,0.5714285714285714,-0.5766893178311597,746,206069,0.7415621570073951,552.4638069705094,0.1059054154496808,1,1.0,0.0,0.0,0.0,6.661551957148555,6.661551957148555,0.0,0.0,0.0,0,0,0,1,50,2.003869108346649,3.5907900123392125,0.010419729501077606,0.01871551570842635,1.28,5.0,0.7067099567099567,0.29329004329004327,1,0.02,1.0,-0.9753388780780798,-0.8120569603646824,6.603110260165451,0.03436922820551709,1.28,20.0,0.6854726624827793,0.31452733751722073,0.595746342944283,0.40425365705571703,20.0
step2c_poly_d8_mult_eps050,G-548.json,3,4,57,287,0.08991228070175439,5.035087719298246,5.035087719298246,32,16,0.7060333761232349,0.4447704627422213,14,0.04878048780487805,6,35,0.40350877192982454,2.777851847371912,23,11,7,20,27,19,70,250,790,1129,0.023914968999114262,1156,4.560553633217993,0.7327964908147931,0.8754160001855347,92.49122807017544,0.6822271916513589,640,0.6140350877192983,0.6140350877192983,0.9724898382815842,1156,484928,0.7263859554516994,838.9757785467128,0.09910510954317675,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,50,1.0036585125829447,2.0086668939091084,0.0045368966345463385,0.009073795973294652,5.0,5.0,0.8115800865800866,0.18841991341991338,1,0.02,1.0,1.8113362473186498,1.4806770104220333,3.9361679736739603,0.017812749733384016,6.24,20.0,0.6831665956723165,0.3168334043276835,0.6464051372815678,0.3535948627184322,20.0
step2c_poly_d8_mult_eps050,G-552.json,3,4,56,192,0.06233766233766234,3.4285714285714284,3.4285714285714284,29,13,0.767857142857143,0.44791666666666674,6,0.03125,5,45,0.19642857142857142,3.5295812914154694,26,5,3,3,6,6,6,7,20,39,0.15384615384615385,45,3.8444444444444446,1.191741126914838,1.2936389585143429,3.0892857142857144,0.80088769611891,23,0.32142857142857145,0.19642857142857142,-1.0544858212358117,45,574,0.5797979797979798,25.511111111111113,0.167131242740999,2,0.9777777777777777,10.365535091623851,1.0,1.0,12.458401543600134,2.0928664519762825,0.02,0.0,1.0,1,1,0,0,50,3.740343146318992e-07,0.7143092889803668,3.5835591940397395e-09,0.006872824971387033,5.0,5.0,0.7227564102564104,0.27724358974358965,1,0.02,1.0,3.1695279666212404,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-563.json,3,4,58,171,0.05172413793103448,2.9482758620689653,2.9482758620689653,22,11,0.7538818310143174,0.5415406331921759,0,0.0,7,54,0.08620689655172414,3.921698362922786,30,15,0,0,0,19,23,39,47,128,0.0,128,3.890625,1.0623851040818484,1.3215884744667907,8.586206896551724,0.8050823985597564,109,0.43103448275862066,0.3275862068965517,-1.0714491047118129,128,6546,0.8053641732283464,102.28125,0.1037763997097465,1,1.0,0.0,0.0,0.0,8.453423593858657,8.453423593858657,0.0,0.0,0.0,0,0,0,1,50,0.9036367016821245,3.60807848433177,0.009298837814203088,0.037145204538688095,2.0,5.0,0.6433760683760684,0.3566239316239316,1,0.02,1.0,-0.47415865867486406,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-569.json,3,4,57,231,0.07236842105263158,4.052631578947368,4.052631578947368,31,12,0.73015873015873,0.5023163970532392,4,0.017316017316017316,5,46,0.21052631578947367,3.5199130257739215,22,9,2,3,5,14,27,28,34,103,0.04854368932038835,108,3.740740740740741,1.0573409202681638,1.3525448833505498,7.087719298245614,0.7718429737710613,70,0.49122807017543857,0.3508771929824561,-0.6376995304114597,108,3395,0.5875735548632744,62.870370370370374,0.18241695303550975,1,1.0,4.409125627609231,0.0,0.0,4.409125627609231,0.0,1.0,0.0,0.0,0,0,0,0,50,1.3782574524058475,2.580492733748386,0.009484239712448848,0.017739910664469352,2.02,5.0,0.6904761904761905,0.30952380952380953,1,0.02,1.0,-0.15405138962301815,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-570.json,3,4,56,216,0.07012987012987013,3.857142857142857,3.857142857142857,26,16,0.7194113756613758,0.4927248677248679,6,0.027777777777777776,7,44,0.19642857142857142,3.4954823181139614,26,9,3,7,10,17,46,105,235,403,0.02481389578163772,413,4.343825665859564,0.879104700091989,1.0791169646807433,32.035714285714285,0.7483476668259277,272,0.5178571428571429,0.48214285714285715,-1.0012145501345762,413,66186,0.7779449446390371,320.5133171912833,0.09726042441548355,1,1.0,-2.3235763409919366,0.0,0.0,0.0,2.3235763409919366,1.0,0.0,0.0,0,0,0,0,50,0.6544650033668233,1.8005319715293098,0.004062581798579065,0.011193052567124426,4.0,5.0,0.5935007974481659,0.40649920255183414,1,0.02,1.0,2.981717705396971,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-584.json,3,4,58,274,0.08287961282516637,4.724137931034483,4.724137931034483,28,13,0.7022401208155047,0.43468411779511706,14,0.051094890510948905,6,30,0.5,2.3767950955531822,21,6,7,19,26,18,58,199,710,985,0.026395939086294416,1011,4.576656775469832,0.7381166049839382,0.8557370568545772,79.77586206896552,0.6926771647675192,408,0.603448275862069,0.5689655172413793,0.3887816531034572,1011,338078,0.6621774343606468,668.7992087042533,0.09151841296329288,1,1.0,0.0,0.06,0.06,10.687867759976664,10.687867759976664,0.0,0.0,0.0,0,0,0,0,50,2.2545895541391303,5.474049826664768,0.008884148960496708,0.021567064900942904,2.0,5.0,0.8265669515669516,0.1734330484330484,1,0.02,1.0,-1.4547114706149584,-3.2209807501726346,10.129034715911757,0.03986561330046699,2.0,20.0,0.78827075285221,0.21172924714778996,0.7008999798393185,0.2991000201606815,20.0
step2c_poly_d8_mult_eps050,G-592.json,3,4,56,126,0.04090909090909091,2.25,2.25,20,7,0.7434807256235829,0.5391156462585034,0,0.0,7,56,0.017857142857142856,4.025351690735147,28,17,0,0,0,4,0,0,0,4,0.0,4,2.0,0.0,-0.0,0.14285714285714285,0.9107142857142858,2,0.10714285714285714,0.0,-8.703178776683758,4,2,0.3333333333333333,1.0,0.375,2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,50,2.6244440452483584,11.202516568224187,0.11027017631991083,0.47092675685143814,1.0,1.0,0.5625,0.4375,1,0.02,1.0,-27.94103095698511,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-600.json,3,4,54,272,0.09503843466107617,5.037037037037037,5.037037037037037,32,13,0.6787854030501088,0.4362745098039216,16,0.058823529411764705,2,36,0.35185185185185186,2.952977739079788,21,3,8,26,34,13,67,248,874,1202,0.028286189683860232,1236,4.59789644012945,0.7020281130239724,0.8312300543385922,105.24074074074075,0.743787514419223,743,0.46296296296296297,0.46296296296296297,1.491168112235969,1236,634335,0.8311190597853858,1026.4320388349515,0.07073922788901355,1,1.0,-2.3631653814945013,0.0,0.0,5.654932367269422,8.018097748763923,0.0,0.0,0.0,0,0,0,0,50,0.9036365520684058,2.5796931991457797,0.005860024091725374,0.01675792395698646,3.0,5.0,0.5230467473030402,0.47695325269695976,1,0.02,1.0,2.4696342179473496,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-601.json,3,4,59,215,0.06282875511396845,3.6440677966101696,3.6440677966101696,24,10,0.7323610563657863,0.45675995270003944,6,0.027906976744186046,7,54,0.0847457627118644,3.917647885883846,31,12,3,0,3,19,35,66,98,218,0.013761467889908258,221,4.085972850678733,0.9962974801464516,1.2430308372214969,15.305084745762711,0.7629183324886912,168,0.4406779661016949,0.423728813559322,-1.077511403617962,221,18826,0.774413821472645,170.3710407239819,0.11963405764531876,1,1.0,-1.7258905229007349,0.0,0.0,0.0,1.7258905229007349,0.4,0.0,0.0,0,0,0,0,50,2.480037735293081,5.869526430590454,0.017515202220960955,0.041385201580394104,1.0,5.0,0.6281862745098039,0.3718137254901961,1,0.02,1.0,-2.115058004242907,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-607.json,3,4,58,190,0.05747126436781609,3.2758620689655173,3.2758620689655173,23,12,0.7226860254083485,0.5655172413793104,4,0.021052631578947368,9,49,0.15517241379310345,3.6955927423197634,24,14,2,0,2,14,23,43,80,160,0.0125,162,4.154320987654321,1.003518425491163,1.2062906422018862,11.60344827586207,0.8038889173541017,142,0.5,0.3793103448275862,-1.486995631518512,162,11211,0.8596733379342075,138.40740740740742,0.08376253040719495,2,0.9938271604938271,0.0,0.0,0.0,0.043707590316014754,0.043707590316014754,0.0,0.0,0.0,0,0,0,1,50,0.27020892886230286,2.3946301956113984,0.0020391983427784323,0.018081246384213365,2.0,5.0,0.6807348901098902,0.3192651098901098,1,0.02,1.0,0.705352846495557,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-611.json,3,4,60,249,0.07033898305084746,4.15,4.15,23,16,0.6731593038821955,0.5545515394912985,2,0.008032128514056224,10,48,0.21666666666666667,3.5386055347721026,25,12,1,4,5,33,86,197,444,760,0.006578947368421052,765,4.373856209150326,0.857932706186094,1.0552792737638366,55.766666666666666,0.7377864116357842,445,0.6166666666666667,0.6166666666666667,-0.5673796127824358,765,223461,0.7646750846935633,584.2117647058824,0.09456786672108097,1,1.0,0.0,0.0,0.0,12.076032594237985,12.076032594237985,0.0,0.0,0.0,0,0,0,1,50,1.104445163072839,2.9117185664370737,0.007925644349606012,0.020894876971092196,2.0,5.0,0.7677696078431372,0.2322303921568628,1,0.02,1.0,-0.8056113382937771,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-629.json,3,4,56,257,0.08344155844155844,4.589285714285714,4.589285714285714,27,15,0.6936492495831017,0.44781823235130624,12,0.04669260700389105,5,40,0.2857142857142857,3.208428227932355,24,8,6,8,14,13,35,105,280,433,0.03233256351039261,447,4.445190156599552,0.8333205710477152,0.9927535135555926,35.482142857142854,0.7580253792508449,235,0.48214285714285715,0.42857142857142855,-1.1234197662260121,447,75879,0.7612182863334036,339.503355704698,0.08943793210390028,2,0.9977628635346756,0.0,0.0,0.0,7.943688965498947,7.943688965498947,0.0,0.0,0.0,0,0,0,1,50,1.5037111309651863,3.0453002475348825,0.009140423256132454,0.018559343093005415,3.0,5.0,0.7805297557619538,0.21947024423804617,1,0.02,1.0,-0.2305460965991512,nan,,,,,,,,,
step2c_poly_d8_mult_eps050,G-638.json,3,4,56,243,0.0788961038961039,4.339285714285714,4.339285714285714,27,11,0.72935038212816,0.3658877131099354,14,0.05761316872427984,5,36,0.375,2.883655776588864,22,6,7,5,12,21,80,269,735,1105,0.01085972850678733,1117,4.531781557743957,0.7426884760892306,0.9066656655679364,90.39285714285714,0.6902057346051815,636,0.5892857142857143,0.5714285714285714,0.1123633845139157,1117,453984,0.7283718870630818,812.8630259623993,0.09670769990418937,1,1.0,0.0,0.0,0.0,12.759363067465385,12.759363067465385,0.0,0.0,0.0,0,0,0,1,50,1.4613139165321343,6.295976061653633,0.006748260095359471,0.02910627873202308,2.0,5.0,0.8154244306418219,0.1845755693581781,1,0.02,1.0,-1.4147317869331721,-1.6704014715935176,10.822657734225373,0.05010460383335425,2.0,19.42,0.7132555665588809,0.2867444334411191,0.5876121984804776,0.41238780151952237,20.0
step2c_poly_d8_mult_eps050,G-642.json,3,4,56,258,0.08376623376623377,4.607142857142857,4.607142857142857,28,17,0.7105481727574752,0.4424141749723145,10,0.03875968992248062,6,36,0.375,2.8836557765888644,23,10,5,7,12,23,74,169,405,671,0.01788375558867362,683,4.392386530014641,0.8494597455908708,1.0392631570619746,53.57142857142857,0.7411428571428571,348,0.5535714285714286,0.5178571428571429,-0.36499052352230454,683,180553,0.7752283139332684,528.705710102489,0.08536677285877681,1,1.0,0.0,0.0,0.0,6.9116510270163936,6.9116510270163936,0.0,0.0,0.0,0,0,0,1,50,0.3012119346665827,3.9157587413950523,0.0016790947254280444,0.0218282514469543,2.0,5.0,0.8391812865497077,0.1608187134502923,1,0.02,1.0,-0.8012903383438589,nan,,,,,,,,,
