regime,max_cycle,max_chain,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,solution_rank,cut_attempt,solver_status,solver_status_name,solver_obj_predicted,predicted_obj,true_obj,oracle_obj,gap_to_oracle,normalized_gap_to_oracle,predicted_margin_from_best,true_obj_diff_from_rank1,num_edges,edge_count,num_cycle_candidates,num_chain_candidates,same_solution_as_oracle,edge_jaccard_with_oracle,edge_hamming_with_oracle,edge_overlap_count_with_oracle,same_solution_as_rank1,edge_jaccard_with_rank1,edge_hamming_with_rank1,edge_overlap_count_with_rank1,solution_edge_signature,model_path
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed37,37,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.17717830013981,9.09903621009483,3,3,2,OPTIMAL,173.18133910415702,173.18133910415705,129.77999997138977,199.08089703321457,69.3008970618248,0.3481042033375737,2.951381470463758,-2.1411998867988586,262,18,28,130,False,0.3076923076923077,0.06870229007633588,8,False,0.6521739130434783,0.030534351145038167,15,2|7|19|28|74|124|133|138|155|170|172|197|205|212|220|257|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=37/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed37,37,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.17717830013981,9.09903621009483,4,4,2,OPTIMAL,172.7742517537729,172.7742517537729,127.9180999994278,199.08089703321457,71.16279703378677,0.357456682654773,3.358468820847918,-0.27929991483688354,262,18,28,130,False,0.3076923076923077,0.06870229007633588,8,False,0.8095238095238095,0.015267175572519083,17,2|7|19|28|74|94|124|133|138|156|170|172|197|212|220|257|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=37/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed37,37,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.17717830013981,9.09903621009483,5,5,2,OPTIMAL,172.64051707969725,172.64051707969722,123.65799939632416,199.08089703321457,75.42289763689041,0.378855524364691,3.4922034949235865,3.980800688266754,262,18,28,130,False,0.25925925925925924,0.07633587786259542,7,False,0.5833333333333334,0.03816793893129771,14,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=37/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed37,37,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.621699270357249,6.770081346933741,1,1,2,OPTIMAL,233.680214505922,233.680214505922,252.57720163464546,254.6992008984089,2.1219992637634277,0.0083313934879658,0.0,0.0,296,18,15,250,False,0.8,0.013513513513513514,16,True,1.0,0.0,18,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=37/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed37,37,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.621699270357249,6.770081346933741,2,2,2,OPTIMAL,232.12152050280372,232.1215205028037,242.2374007999897,254.6992008984089,12.46180009841919,0.04892751942060809,1.558694003118319,10.339800834655762,296,18,15,250,False,0.6363636363636364,0.02702702702702703,14,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=37/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed37,37,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.621699270357249,6.770081346933741,3,3,2,OPTIMAL,230.75122938856853,230.7512293885685,230.1068012714386,254.6992008984089,24.59239962697029,0.09655467916714365,2.9289851173535055,22.470400363206863,296,18,15,250,False,0.5,0.04054054054054054,12,False,0.6363636363636364,0.02702702702702703,14,23|45|66|74|94|120|146|164|171|173|199|209|239|248|261|278|287|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=37/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed37,37,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.621699270357249,6.770081346933741,4,4,2,OPTIMAL,230.6661230934548,230.66612309345476,230.0120017528534,254.6992008984089,24.687199145555496,0.09692688103605586,3.014091412467252,22.56519988179207,296,18,15,250,False,0.6363636363636364,0.02702702702702703,14,False,0.8,0.013513513513513514,16,19|45|66|74|94|95|120|144|168|171|173|209|239|245|261|278|287|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=37/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed37,37,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.621699270357249,6.770081346933741,5,5,2,OPTIMAL,229.8828491996921,229.88284919969206,190.99460101127625,254.6992008984089,63.704599887132645,0.25011699943374455,3.797365306229949,61.58260062336922,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.4074074074074074,0.05405405405405406,11,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=37/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed37,37,G-1560.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.621699270357249,6.770081346933741,1,1,2,OPTIMAL,205.83627181960136,205.83627181960136,198.06249749660492,199.08089703321457,1.0183995366096497,0.005115506067036783,0.0,0.0,262,17,28,130,False,0.5714285714285714,0.03435114503816794,12,True,1.0,0.0,17,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=37/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed37,37,G-1560.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.621699270357249,6.770081346933741,2,2,2,OPTIMAL,204.43875030734597,204.43875030734594,123.65799939632416,199.08089703321457,75.42289763689041,0.378855524364691,1.3975215122554232,74.40449810028076,262,18,28,130,False,0.25925925925925924,0.07633587786259542,7,False,0.4583333333333333,0.04961832061068702,11,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=37/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed37,37,G-1560.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.621699270357249,6.770081346933741,3,3,2,OPTIMAL,202.2074434626411,202.20744346264107,127.63880008459091,199.08089703321457,71.44209694862366,0.3588596294919519,3.628828356960298,70.42369741201401,262,20,28,130,False,0.38461538461538464,0.061068702290076333,10,False,0.27586206896551724,0.08015267175572519,8,1|7|19|28|40|74|94|124|133|138|156|170|172|197|204|212|220|257|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=37/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed37,37,G-1560.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.621699270357249,6.770081346933741,4,4,2,OPTIMAL,201.22966155109114,201.22966155109114,183.21459710597992,199.08089703321457,15.86629992723465,0.07969775183657037,4.606610268510224,14.847900390625,262,17,28,130,False,0.5,0.04198473282442748,11,False,0.8888888888888888,0.007633587786259542,16,2|15|30|74|94|133|138|158|168|176|205|212|220|229|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=37/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed37,37,G-1560.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.621699270357249,6.770081346933741,5,5,2,OPTIMAL,201.14976231783194,201.14976231783194,195.55279743671417,199.08089703321457,3.5280995965003967,0.017721939417894267,4.686509501769422,2.509700059890747,262,17,28,130,False,0.65,0.026717557251908396,13,False,0.8888888888888888,0.007633587786259542,16,2|15|30|74|94|133|138|158|168|176|204|212|220|228|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=37/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.025804742057824,8.804111911943494,1,1,2,OPTIMAL,196.6737308437465,196.6737308437465,190.99460101127625,254.6992008984089,63.704599887132645,0.25011699943374455,0.0,0.0,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.025804742057824,8.804111911943494,2,2,2,OPTIMAL,196.17244048712672,196.17244048712672,181.78880167007446,254.6992008984089,72.91039922833443,0.2862608087142359,0.5012903566197906,9.205799341201782,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.025804742057824,8.804111911943494,3,3,2,OPTIMAL,195.7714086798985,195.7714086798985,187.8217010498047,254.6992008984089,66.8774998486042,0.2625744392304429,0.9023221638479981,3.1728999614715576,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.9047619047619048,0.006756756756756757,19,23|45|74|94|118|120|141|160|171|173|190|199|209|239|248|255|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.025804742057824,8.804111911943494,4,4,2,OPTIMAL,194.26753761003914,194.26753761003914,187.90090107917786,254.6992008984089,66.79829981923103,0.2622634840759175,2.40619323370737,3.0936999320983887,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.9047619047619048,0.006756756756756757,19,23|45|74|94|118|120|142|160|171|173|190|199|209|239|248|255|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-392.json,2stage_val_mse,2stage,validation_mse_loss,500,10.025804742057824,8.804111911943494,5,5,2,OPTIMAL,193.21308430978283,193.21308430978283,186.1574010848999,254.6992008984089,68.54179981350899,0.2691088137358505,3.4606465339636827,4.837199926376343,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.9047619047619048,0.006756756756756757,19,23|45|74|94|118|120|144|160|171|173|190|199|209|239|248|255|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.025804742057824,8.804111911943494,1,1,2,OPTIMAL,172.00169086123114,172.00169086123117,127.63880008459091,199.08089703321457,71.44209694862366,0.3588596294919519,0.0,0.0,262,20,28,130,False,0.38461538461538464,0.061068702290076333,10,True,1.0,0.0,20,1|7|19|28|40|74|94|124|133|138|156|170|172|197|204|212|220|257|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.025804742057824,8.804111911943494,2,2,2,OPTIMAL,169.31245476416203,169.312454764162,198.06249749660492,199.08089703321457,1.0183995366096497,0.005115506067036783,2.6892360970691698,-70.42369741201401,262,17,28,130,False,0.5714285714285714,0.03435114503816794,12,False,0.27586206896551724,0.08015267175572519,8,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.025804742057824,8.804111911943494,3,3,2,OPTIMAL,169.0942077190923,169.09420771909234,129.77999997138977,199.08089703321457,69.3008970618248,0.3481042033375737,2.9074831421388296,-2.1411998867988586,262,18,28,130,False,0.3076923076923077,0.06870229007633588,8,False,0.6521739130434783,0.030534351145038167,15,2|7|19|28|74|124|133|138|155|170|172|197|205|212|220|257|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.025804742057824,8.804111911943494,4,4,2,OPTIMAL,168.72977682295175,168.72977682295175,123.65799939632416,199.08089703321457,75.42289763689041,0.378855524364691,3.2719140382794194,3.980800688266754,262,18,28,130,False,0.25925925925925924,0.07633587786259542,7,False,0.5833333333333334,0.03816793893129771,14,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-1560.json,2stage_val_mse,2stage,validation_mse_loss,500,10.025804742057824,8.804111911943494,5,5,2,OPTIMAL,168.69317531427959,168.6931753142796,127.9180999994278,199.08089703321457,71.16279703378677,0.357456682654773,3.308515546951554,-0.27929991483688354,262,18,28,130,False,0.3076923076923077,0.06870229007633588,8,False,0.8095238095238095,0.015267175572519083,17,2|7|19|28|74|94|124|133|138|156|170|172|197|212|220|257|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/2stage_best_by_validation_mse_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.878012488972367,8.021759765247815,1,1,2,OPTIMAL,259.210576574239,259.21057657423904,252.57720163464546,254.6992008984089,2.1219992637634277,0.0083313934879658,0.0,0.0,296,18,15,250,False,0.8,0.013513513513513514,16,True,1.0,0.0,18,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.878012488972367,8.021759765247815,2,2,2,OPTIMAL,256.9557337821102,256.95573378211026,242.2374007999897,254.6992008984089,12.46180009841919,0.04892751942060809,2.254842792128784,10.339800834655762,296,18,15,250,False,0.6363636363636364,0.02702702702702703,14,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.878012488972367,8.021759765247815,3,3,2,OPTIMAL,256.1635184750734,256.1635184750734,190.99460101127625,254.6992008984089,63.704599887132645,0.25011699943374455,3.0470580991656675,61.58260062336922,296,20,15,250,False,0.46153846153846156,0.0472972972972973,12,False,0.4074074074074074,0.05405405405405406,11,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.878012488972367,8.021759765247815,4,4,2,OPTIMAL,255.99824343694723,255.9982434369472,230.0120017528534,254.6992008984089,24.687199145555496,0.09692688103605586,3.212333137291836,22.56519988179207,296,18,15,250,False,0.6363636363636364,0.02702702702702703,14,False,0.8,0.013513513513513514,16,19|45|66|74|94|95|120|144|168|171|173|209|239|245|261|278|287|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-392.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.878012488972367,8.021759765247815,5,5,2,OPTIMAL,255.82166383194675,255.82166383194675,230.1068012714386,254.6992008984089,24.59239962697029,0.09655467916714365,3.388912742292291,22.470400363206863,296,18,15,250,False,0.5,0.04054054054054054,12,False,0.6363636363636364,0.02702702702702703,14,23|45|66|74|94|120|146|164|171|173|199|209|239|248|261|278|287|294,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/spoplus_best_by_validation_spoplus_loss.npz
step2c_poly_d8_mult_eps050,3,4,step2c_fixed_graph_model_seed_seed38,38,G-1560.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,470,16.878012488972367,8.021759765247815,1,1,2,OPTIMAL,228.29123539470046,228.29123539470046,198.06249749660492,199.08089703321457,1.0183995366096497,0.005115506067036783,0.0,0.0,262,17,28,130,False,0.5714285714285714,0.03435114503816794,12,True,1.0,0.0,17,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,surrogate_experiment_results/Step2_resampling/phase1_runs/step2c_poly_d8_mult_eps050/subset_seed=38/model_weights/spoplus_best_by_validation_spoplus_loss.npz
