case_id,case_label,base_graph_id,variant_id,variant_graph_path,density_variant,arc_delta_type,original_num_arcs,variant_num_arcs,arc_delta,added_arc_count,removed_arc_count,added_arc_keys,removed_arc_keys,perturb_seed,generation_policy,label_policy,added_arc_source_policy,added_arc_label_policy,removed_arc_policy,new_arc_label_mean,existing_arc_label_mean,regime,max_cycle,max_chain,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,solution_rank,cut_attempt,solver_status,solver_status_name,solver_obj_predicted,predicted_obj,true_obj,oracle_obj,gap_to_oracle,normalized_gap_to_oracle,predicted_margin_from_best,true_obj_diff_from_rank1,num_edges,edge_count,num_cycle_candidates,num_chain_candidates,same_solution_as_oracle,edge_jaccard_with_oracle,edge_hamming_with_oracle,edge_overlap_count_with_oracle,same_solution_as_rank1,edge_jaccard_with_rank1,edge_hamming_with_rank1,edge_overlap_count_with_rank1,solution_edge_signature,model_path,solution_selected_edge_count,solution_arc_key_signature,oracle_arc_key_signature,rank1_arc_key_signature,original_oracle_arc_key_signature
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__remove25arcs__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-1560__remove25arcs__seed1.json,remove25arcs,remove_fixed,262,237,-25,0,25,,0->3|3->40|9->26|12->3|12->34|13->26|14->3|15->34|22->18|25->7|25->42|26->18|26->30|30->0|31->4|32->26|33->3|33->52|34->19|35->30|37->33|40->26|45->3|51->38|57->30,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__remove25arcs__seed1.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,152.01265718243593,152.0126571824359,97.2254991531372,106.2944003045559,9.068901151418686,0.08531871034926629,4.212741466983317,-6.644099950790405,237,11,18,30,False,0.3125,0.046413502109704644,5,False,0.6428571428571429,0.02109704641350211,9,1|6|18|26|86|115|154|177|187|232|235,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,11,0->38|1->34|3->24|5->1|18->0|24->37|34->5|37->3|38->42|55->18|56->39,0->38|3->5|5->3|18->0|30->34|34->52|38->42|52->30|55->18|56->39,0->19|1->34|3->24|5->1|18->0|24->37|30->38|34->5|37->3|38->30|55->18|56->39,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__remove25pct__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-1560__remove25pct__seed1.json,remove25pct,remove_fraction,262,196,-66,0,66,,1->7|2->24|2->42|3->7|3->24|3->34|3->40|4->39|7->38|8->19|9->7|9->39|10->33|12->40|12->42|13->3|13->30|14->0|14->42|14->52|15->39|17->3|17->19|17->52|18->0|20->19|20->33|21->15|22->3|22->52|24->43|25->30|25->33|26->0|26->18|26->52|27->0|27->3|27->30|29->39|30->34|31->4|32->18|34->5|34->19|35->8|35->19|35->43|36->45|37->3|37->33|38->30|40->0|40->18|40->30|40->34|40->52|41->30|42->25|47->45|48->15|48->32|48->39|49->0|50->19|51->38,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__remove25pct__seed1.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,124.78372742175063,124.78372742175064,117.10640108585358,117.97520124912262,0.868800163269043,0.00736426091299539,0.0,0.0,196,9,7,77,False,0.8,0.01020408163265306,8,True,1.0,0.0,9,12|23|118|125|132|155|191|193|194,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,9,3->5|5->47|30->38|33->3|34->52|38->34|55->33|56->39|57->30,3->5|5->47|30->38|33->3|34->45|38->34|55->33|56->39|57->30,3->5|5->47|30->38|33->3|34->52|38->34|55->33|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__remove25pct__seed1,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-1560__remove25pct__seed1.json,remove25pct,remove_fraction,262,196,-66,0,66,,1->7|2->24|2->42|3->7|3->24|3->34|3->40|4->39|7->38|8->19|9->7|9->39|10->33|12->40|12->42|13->3|13->30|14->0|14->42|14->52|15->39|17->3|17->19|17->52|18->0|20->19|20->33|21->15|22->3|22->52|24->43|25->30|25->33|26->0|26->18|26->52|27->0|27->3|27->30|29->39|30->34|31->4|32->18|34->5|34->19|35->8|35->19|35->43|36->45|37->3|37->33|38->30|40->0|40->18|40->30|40->34|40->52|41->30|42->25|47->45|48->15|48->32|48->39|49->0|50->19|51->38,1,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__remove25pct__seed1.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,124.55634729215197,124.55634729215195,117.97520124912262,117.97520124912262,0.0,0.0,0.2273801295986857,-0.868800163269043,196,9,7,77,True,1.0,0.0,9,False,0.8,0.01020408163265306,8,12|23|118|125|131|155|191|193|194,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,9,3->5|5->47|30->38|33->3|34->45|38->34|55->33|56->39|57->30,3->5|5->47|30->38|33->3|34->45|38->34|55->33|56->39|57->30,3->5|5->47|30->38|33->3|34->52|38->34|55->33|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__original__seed2,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-1560__original__seed2.json,original,none,262,262,0,0,0,,,2,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__original__seed2.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,232.3170292318402,232.31702923184017,197.3225005865097,199.7119015455246,2.3894009590148926,0.011964239189111428,0.0,0.0,262,17,28,130,False,0.5714285714285714,0.03435114503816794,12,True,1.0,0.0,17,2|15|30|74|94|133|138|158|168|176|205|212|220|228|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,17,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__original__seed2,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-1560__original__seed2.json,original,none,262,262,0,0,0,,,2,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__original__seed2.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,230.77362098772312,230.77362098772315,141.79669976234436,199.7119015455246,57.91520178318024,0.28999374265979033,1.5434082441170176,55.525800824165344,262,18,28,130,False,0.25925925925925924,0.07633587786259542,7,False,0.4583333333333333,0.04961832061068702,11,2|7|19|28|74|94|124|133|138|160|172|197|205|212|220|256|259|260,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,18,0->38|1->34|3->24|5->1|12->40|18->0|24->37|25->42|26->12|30->43|34->5|37->3|38->19|40->26|42->25|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30,0->38|3->5|5->33|12->40|18->0|25->42|26->12|30->34|33->3|34->45|38->19|40->26|42->25|45->50|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__add25pct__seed2,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-1560__add25pct__seed2.json,add25pct,add_fraction,262,328,66,66,0,0->47|3->26|3->41|3->50|4->52|5->29|7->26|8->27|10->9|11->19|11->22|12->10|12->45|13->5|13->18|14->21|17->30|17->37|17->43|18->3|18->14|18->44|19->9|20->24|21->9|21->27|21->50|22->17|22->43|24->4|24->9|27->39|29->42|30->37|31->21|32->46|32->48|34->49|36->31|36->35|37->27|37->35|38->13|40->12|40->21|40->49|41->37|42->18|42->26|42->43|44->22|44->35|44->49|47->35|47->37|47->44|47->46|49->20|50->10|51->7|51->20|51->30|55->0|55->26|56->32|56->50,,2,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,13.018416666666665,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__add25pct__seed2.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,483.34890557374746,483.34890557374746,426.8338987827301,459.5947012901306,32.76080250740051,0.07128194127427104,0.0,0.0,328,32,71,441,False,0.4090909090909091,0.07926829268292683,18,True,1.0,0.0,32,3|8|20|29|33|46|61|68|85|106|117|118|139|155|164|175|182|194|204|209|216|243|246|260|267|273|282|288|296|309|322|325,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,32,0->47|1->34|3->24|4->3|5->1|7->38|9->19|10->15|12->40|15->39|18->44|19->9|22->18|24->4|25->42|26->45|27->30|30->37|32->48|34->5|35->0|37->27|38->7|40->12|42->25|44->22|45->52|47->35|48->32|50->10|55->26|56->50,0->47|3->5|5->33|9->19|12->40|13->34|18->44|19->9|22->18|25->42|26->45|27->39|30->37|32->48|33->3|34->38|35->0|37->27|38->13|40->12|42->25|44->22|45->50|47->35|48->51|50->10|51->20|55->26|56->32|57->30,0->47|1->34|3->24|4->3|5->1|7->38|9->19|10->15|12->40|15->39|18->44|19->9|22->18|24->4|25->42|26->45|27->30|30->37|32->48|34->5|35->0|37->27|38->7|40->12|42->25|44->22|45->52|47->35|48->32|50->10|55->26|56->50,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__add25pct__seed2,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-1560__add25pct__seed2.json,add25pct,add_fraction,262,328,66,66,0,0->47|3->26|3->41|3->50|4->52|5->29|7->26|8->27|10->9|11->19|11->22|12->10|12->45|13->5|13->18|14->21|17->30|17->37|17->43|18->3|18->14|18->44|19->9|20->24|21->9|21->27|21->50|22->17|22->43|24->4|24->9|27->39|29->42|30->37|31->21|32->46|32->48|34->49|36->31|36->35|37->27|37->35|38->13|40->12|40->21|40->49|41->37|42->18|42->26|42->43|44->22|44->35|44->49|47->35|47->37|47->44|47->46|49->20|50->10|51->7|51->20|51->30|55->0|55->26|56->32|56->50,,2,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,13.018416666666665,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__add25pct__seed2.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,481.8213649642049,481.821364964205,444.13789916038513,459.5947012901306,15.456802129745483,0.033631375832495425,1.5275406095424842,-17.30400037765503,328,32,71,441,False,0.631578947368421,0.042682926829268296,24,False,0.6842105263157895,0.036585365853658534,26,3|8|20|29|33|46|61|85|117|118|139|155|164|175|184|194|204|209|216|243|246|260|267|273|281|288|300|309|315|322|324|326,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,32,0->47|1->34|3->24|4->3|5->1|7->38|9->19|12->40|18->44|19->9|22->18|24->4|25->42|26->45|27->39|30->37|32->48|34->5|35->0|37->27|38->7|40->12|42->25|44->22|45->50|47->35|48->51|50->10|51->20|55->26|56->32|57->30,0->47|3->5|5->33|9->19|12->40|13->34|18->44|19->9|22->18|25->42|26->45|27->39|30->37|32->48|33->3|34->38|35->0|37->27|38->13|40->12|42->25|44->22|45->50|47->35|48->51|50->10|51->20|55->26|56->32|57->30,0->47|1->34|3->24|4->3|5->1|7->38|9->19|10->15|12->40|15->39|18->44|19->9|22->18|24->4|25->42|26->45|27->30|30->37|32->48|34->5|35->0|37->27|38->7|40->12|42->25|44->22|45->52|47->35|48->32|50->10|55->26|56->50,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__add25arcs__seed2,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-1560__add25arcs__seed2.json,add25arcs,add_fixed,262,287,25,25,0,1->22|9->29|12->18|12->41|14->2|18->33|20->15|20->45|21->2|29->26|30->10|31->7|35->12|37->18|37->49|39->29|41->14|41->50|43->1|44->0|44->52|51->47|55->8|55->38|57->20,,2,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,12.518684000000002,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__add25arcs__seed2.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,333.0223850082133,333.0223850082133,281.10370180010796,288.92150112986565,7.81779932975769,0.02705855846365915,0.0,0.0,287,25,36,245,False,0.46875,0.059233449477351915,15,True,1.0,0.0,25,9|16|31|41|44|68|76|94|109|126|142|147|163|171|180|185|219|224|228|238|249|270|277|281|286,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,25,1->22|3->5|5->33|7->38|8->15|10->52|12->40|15->34|20->45|22->1|25->42|26->12|29->39|30->10|33->3|34->18|38->7|39->29|40->26|42->25|45->50|50->19|52->30|55->8|57->20,1->22|3->5|5->33|7->38|8->34|10->52|20->42|22->1|25->44|26->15|29->26|30->10|33->3|34->45|38->7|39->29|42->25|45->50|52->30|55->8|56->39|57->20,1->22|3->5|5->33|7->38|8->15|10->52|12->40|15->34|20->45|22->1|25->42|26->12|29->39|30->10|33->3|34->18|38->7|39->29|40->26|42->25|45->50|50->19|52->30|55->8|57->20,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__add25arcs__seed2,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-1560__add25arcs__seed2.json,add25arcs,add_fixed,262,287,25,25,0,1->22|9->29|12->18|12->41|14->2|18->33|20->15|20->45|21->2|29->26|30->10|31->7|35->12|37->18|37->49|39->29|41->14|41->50|43->1|44->0|44->52|51->47|55->8|55->38|57->20,,2,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,12.518684000000002,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__add25arcs__seed2.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,332.4985087016834,332.4985087016834,280.2906009852886,288.92150112986565,8.630900144577026,0.029872820509359393,0.5238763065298713,0.8131008148193359,287,25,36,245,False,0.5161290322580645,0.05226480836236934,16,False,0.9230769230769231,0.006968641114982578,24,9|16|31|41|44|68|76|94|109|126|142|147|171|180|185|219|224|228|238|249|270|277|281|283|286,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,25,1->22|3->5|5->33|7->38|8->15|10->52|12->40|15->34|20->45|22->1|25->42|26->12|30->10|33->3|34->18|38->7|39->29|40->26|42->25|45->50|50->19|52->30|55->8|56->39|57->20,1->22|3->5|5->33|7->38|8->34|10->52|20->42|22->1|25->44|26->15|29->26|30->10|33->3|34->45|38->7|39->29|42->25|45->50|52->30|55->8|56->39|57->20,1->22|3->5|5->33|7->38|8->15|10->52|12->40|15->34|20->45|22->1|25->42|26->12|29->39|30->10|33->3|34->18|38->7|39->29|40->26|42->25|45->50|50->19|52->30|55->8|57->20,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__remove25arcs__seed2,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-1560__remove25arcs__seed2.json,remove25arcs,remove_fixed,262,237,-25,0,25,,0->3|1->34|3->34|9->26|10->43|12->40|14->38|17->19|20->43|21->35|24->19|26->42|27->38|29->39|30->34|32->0|32->18|32->38|34->3|35->39|36->45|38->7|40->0|40->52|51->12,2,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__remove25arcs__seed2.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,174.9197598640173,174.91975986401732,140.80780160427094,151.6271024942398,10.819300889968872,0.07135466359194284,0.0,0.0,237,13,12,101,False,0.5,0.03375527426160337,8,True,1.0,0.0,13,0|13|27|86|122|144|150|158|185|196|231|234|235,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,13,0->19|3->5|5->33|18->0|25->42|30->38|33->3|34->52|38->34|42->25|55->18|56->39|57->30,3->5|5->47|25->42|30->38|33->3|34->45|38->34|42->25|55->33|56->39|57->30,0->19|3->5|5->33|18->0|25->42|30->38|33->3|34->52|38->34|42->25|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__remove25arcs__seed2,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-1560__remove25arcs__seed2.json,remove25arcs,remove_fixed,262,237,-25,0,25,,0->3|1->34|3->34|9->26|10->43|12->40|14->38|17->19|20->43|21->35|24->19|26->42|27->38|29->39|30->34|32->0|32->18|32->38|34->3|35->39|36->45|38->7|40->0|40->52|51->12,2,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__remove25arcs__seed2.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,2,2,2,OPTIMAL,174.69237973441864,174.69237973441864,141.67660176753998,151.6271024942398,9.950500726699829,0.06562481616380038,0.2273801295986857,-0.868800163269043,237,13,12,101,False,0.6,0.02531645569620253,9,False,0.8571428571428571,0.008438818565400843,12,0|13|27|86|122|144|150|157|185|196|231|234|235,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,13,0->19|3->5|5->33|18->0|25->42|30->38|33->3|34->45|38->34|42->25|55->18|56->39|57->30,3->5|5->47|25->42|30->38|33->3|34->45|38->34|42->25|55->33|56->39|57->30,0->19|3->5|5->33|18->0|25->42|30->38|33->3|34->52|38->34|42->25|55->18|56->39|57->30,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
case_c_spoplus_fixes_2stage_002,case_c_spoplus_fixes_2stage,G-1560.json,G-1560__remove25pct__seed2,surrogate_experiment_results/decision_analysis/results/density_sensitivity/perturb_seed_robustness/graphs/G-1560__remove25pct__seed2.json,remove25pct,remove_fraction,262,196,-66,0,66,,0->19|1->12|1->39|2->24|2->51|2->52|3->5|3->24|5->1|5->47|6->19|6->52|8->0|8->3|8->19|8->34|9->15|9->52|10->7|10->52|12->19|12->40|13->26|13->30|13->34|14->38|18->30|20->19|20->39|22->12|22->18|24->3|25->5|25->42|25->44|26->7|27->15|30->43|32->0|32->38|33->52|34->18|34->19|34->45|35->0|35->38|36->34|36->45|37->33|37->34|37->38|38->30|38->42|40->26|40->30|41->0|42->25|42->39|45->42|45->50|47->45|48->7|48->51|48->52|52->30|57->30,2,density_sensitivity_structural_perturbation,frozen_existing_edges_original_scale_new_edges,sample_missing_vertex_arcs,synthetic_step2b_original_scale,sample_existing_vertex_arcs,,6.121769847328246,step2b_poly_d8,3,4,case_c_spoplus_fixes_2stage,30,G-1560__remove25pct__seed2.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,17.462525509635302,7.834552178925844,1,1,2,OPTIMAL,102.43386736066442,102.43386736066441,51.998798847198486,56.10839918255806,4.109600335359573,0.07324394199725888,0.0,0.0,196,8,13,55,False,0.45454545454545453,0.030612244897959183,5,True,1.0,0.0,8,1|13|20|68|131|154|191|194,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=30/model_weights/spoplus_best_by_validation_spoplus_loss.npz,8,0->38|3->34|5->3|18->0|34->5|38->19|55->18|56->39,0->38|3->40|18->0|38->19|40->45|45->3|55->18|56->39,0->38|3->34|5->3|18->0|34->5|38->19|55->18|56->39,3->5|5->47|7->38|12->40|25->42|26->12|30->34|33->3|34->45|38->7|40->26|42->25|45->50|55->33|56->39|57->30
