regime,graph_id,seed_count,subset_seed_min,subset_seed_max,spo_better_count,spo_better_rate,spo_better_wilson95_low,spo_better_wilson95_high,meaningful_spo_benefit_count,meaningful_spo_benefit_rate,meaningful_spo_benefit_wilson95_low,meaningful_spo_benefit_wilson95_high,strict_case_c_count,strict_case_c_rate,strict_case_c_wilson95_low,strict_case_c_wilson95_high,strong_case_c_count,strong_case_c_rate,strong_case_c_wilson95_low,strong_case_c_wilson95_high,correction_count,correction_rate,correction_wilson95_low,correction_wilson95_high,exact_rank2_promotion_count,exact_rank2_promotion_rate,exact_rank2_promotion_wilson95_low,exact_rank2_promotion_wilson95_high,topk_promotion_count,topk_promotion_rate,topk_promotion_wilson95_low,topk_promotion_wilson95_high,mean_delta_pp,median_delta_pp,q25_delta_pp,q75_delta_pp,mean_two_stage_rank1_gap_pct,median_two_stage_rank1_gap_pct,q25_two_stage_rank1_gap_pct,q75_two_stage_rank1_gap_pct,mean_spoplus_rank1_gap_pct,median_spoplus_rank1_gap_pct,q25_spoplus_rank1_gap_pct,q75_spoplus_rank1_gap_pct,mean_two_stage_rank2_gap_pct,median_two_stage_rank2_gap_pct,q25_two_stage_rank2_gap_pct,q75_two_stage_rank2_gap_pct,mean_spoplus_rank2_gap_pct,median_spoplus_rank2_gap_pct,q25_spoplus_rank2_gap_pct,q75_spoplus_rank2_gap_pct
step2c_poly_d8_mult_eps050,G-570.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,-2.323576340991935,-2.3235763409919366,-2.3235763409919366,-2.3235763409919366,0.0,0.0,0.0,0.0,2.323576340991935,2.3235763409919366,2.3235763409919366,2.3235763409919366,7.21169798375917,7.2116979837591755,7.2116979837591755,7.2116979837591755,1.3349384054651556,0.0,0.0,0.0
step2c_poly_d8_mult_eps050,G-584.json,50,0,49,3,0.06,0.02061459636463049,0.16217343370877002,3,0.06,0.02061459636463049,0.16217343370877002,3,0.06,0.02061459636463049,0.16217343370877002,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.4667817986115075,0.0,0.0,0.0,10.687867759976662,10.687867759976664,10.687867759976664,10.687867759976664,10.221085961365151,10.687867759976664,10.687867759976664,10.687867759976664,9.965475847491403,9.9654758474914,9.9654758474914,9.9654758474914,8.879650605274138,9.9654758474914,9.9654758474914,9.9654758474914
step2c_poly_d8_mult_eps050,G-592.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.302635673189707,6.302635673189711,6.302635673189711,6.302635673189711,6.302635673189707,6.302635673189711,6.302635673189711,6.302635673189711
step2c_poly_d8_mult_eps050,G-6.json,50,0,49,16,0.32,0.20758044093999403,0.45810557136276076,16,0.32,0.20758044093999403,0.45810557136276076,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,16,0.32,0.20758044093999403,0.45810557136276076,2.163507669132361,0.0,0.0,6.76096146603863,6.7609614660386255,6.76096146603863,6.76096146603863,6.76096146603863,4.597453796906265,6.76096146603863,0.0,6.76096146603863,6.8510295012397595,6.851029501239765,6.851029501239765,6.851029501239765,2.163507669132361,0.0,0.0,6.76096146603863
step2c_poly_d8_mult_eps050,G-600.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-2.3631653814945,-2.3631653814945013,-2.3631653814945013,-2.3631653814945013,5.654932367269421,5.654932367269422,5.654932367269422,5.654932367269422,8.018097748763923,8.018097748763923,8.018097748763923,8.018097748763923,7.6010558154496115,7.601055815449609,7.601055815449609,7.601055815449609,5.654932367269421,5.654932367269422,5.654932367269422,5.654932367269422
step2c_poly_d8_mult_eps050,G-601.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,20,0.4,0.2760818978624575,0.5381881089724063,-6.696178444290797,-1.7258905229007349,-13.649595988932973,-1.7258905229007349,0.0,0.0,0.0,0.0,6.696178444290797,1.7258905229007349,1.7258905229007349,13.649595988932973,1.725890522900736,1.7258905229007349,1.7258905229007349,1.7258905229007349,4.3741718442294655,1.7258905229007349,0.4314726307251837,11.923705466032237
step2c_poly_d8_mult_eps050,G-607.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,0.04370759031601472,0.043707590316014754,0.043707590316014754,0.043707590316014754,0.04370759031601472,0.043707590316014754,0.043707590316014754,0.043707590316014754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step2c_poly_d8_mult_eps050,G-61.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,23,0.46,0.3296943460178263,0.5960136567161192,-8.611672167999133,-13.96571528828175,-13.96571528828175,-2.326491113754318,0.0,0.0,0.0,0.0,8.611672167999133,13.96571528828175,2.326491113754318,13.96571528828175,2.326491113754316,2.326491113754318,2.326491113754318,2.326491113754318,8.714488939727019,7.642280707610809,7.642280707610809,7.642280707610809
step2c_poly_d8_mult_eps050,G-611.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,12.076032594237978,12.076032594237985,12.076032594237985,12.076032594237985,12.076032594237978,12.076032594237985,12.076032594237985,12.076032594237985,6.681508259432024,6.681508259432024,6.681508259432024,6.681508259432024,5.750073988534574,6.681508259432024,6.681508259432024,6.681508259432024
step2c_poly_d8_mult_eps050,G-629.json,50,0,49,13,0.26,0.15871379651367387,0.39553421988999915,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,1.01586456810722,0.0,0.0,2.93037856184775,7.943688965498949,7.943688965498947,7.943688965498947,7.943688965498947,6.92782439739173,7.943688965498947,5.0133104036511975,7.943688965498947,7.3316964073753645,7.365197891517269,7.27703609114385,7.365197891517269,6.1352606145922985,7.27703609114385,4.036517549701948,7.27703609114385
step2c_poly_d8_mult_eps050,G-638.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,12.759363067465381,12.759363067465385,12.759363067465385,12.759363067465385,12.759363067465381,12.759363067465385,12.759363067465385,12.759363067465385,16.580614939251628,16.580614939251618,16.580614939251618,16.580614939251618,18.082646402575143,19.084000711457474,16.580614939251618,19.084000711457474
step2c_poly_d8_mult_eps050,G-64.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,13,0.26,0.15871379651367387,0.39553421988999915,-0.12982674999868957,0.0,-0.3745002403808353,0.0,0.0,0.0,0.0,0.0,0.12982674999868957,0.0,0.0,0.3745002403808353,1.0345579056659153,1.034557905665916,1.034557905665916,1.034557905665916,0.3695069038424238,0.4993336538411137,0.12483341346027843,0.4993336538411137
step2c_poly_d8_mult_eps050,G-642.json,50,0,49,11,0.22,0.12753786224302288,0.35241815689459555,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.07971126680003449,0.0,0.0,0.0,6.911651027016392,6.9116510270163936,6.9116510270163936,6.9116510270163936,6.831939760216357,6.9116510270163936,6.9116510270163936,6.9116510270163936,5.085155793825093,5.085155793825088,5.085155793825088,5.085155793825088,5.955519558948343,6.549327087016237,5.085155793825088,6.549327087016237
step2c_poly_d8_mult_eps050,G-644.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,3.0607041946395075,3.0607041946395075,3.0607041946395075,3.0607041946395075,13.517562634046238,13.517562634046234,13.517562634046234,13.517562634046234,10.456858439406734,10.456858439406727,10.456858439406727,10.456858439406727,10.515194020522465,10.456858439406727,10.456858439406727,10.456858439406727,13.72616401402229,13.726164014022297,13.726164014022297,13.726164014022297
step2c_poly_d8_mult_eps050,G-646.json,50,0,49,20,0.4,0.2760818978624575,0.5381881089724063,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,1.5436928717260967,0.0,0.0,3.8592321793152404,17.348779978285197,15.805087106559101,15.805087106559101,19.664319285874342,15.805087106559093,15.805087106559101,15.805087106559101,15.805087106559101,18.120626414148255,19.664319285874342,15.805087106559101,19.664319285874342,15.204625316553686,15.204625316553685,15.204625316553685,15.204625316553685
step2c_poly_d8_mult_eps050,G-65.json,50,0,49,16,0.32,0.20758044093999403,0.45810557136276076,14,0.28,0.17474014357680362,0.4166538714598967,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,14,0.28,0.17474014357680362,0.4166538714598967,2.7399341558126222,0.0,0.0,9.15416580870466,9.15416580870465,9.15416580870466,9.15416580870466,9.15416580870466,6.414231652892033,9.15416580870466,0.0,9.15416580870466,11.512599068452904,11.512599068452896,11.512599068452896,11.512599068452896,2.2096309676866706,0.0,0.0,4.734972574321724
step2c_poly_d8_mult_eps050,G-663.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,5.344882011027663,5.344882011027661,5.344882011027661,5.344882011027661,5.344882011027663,5.344882011027661,5.344882011027661,5.344882011027661,10.533798085675246,10.533798085675251,10.533798085675251,10.533798085675251,6.499219965883625,7.837361002813559,4.928358748618041,7.837361002813559
step2c_poly_d8_mult_eps050,G-664.json,50,0,49,2,0.04,0.011038652660826577,0.13460337877954667,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.054495639293814645,0.0,0.0,0.0,3.0678020083567477,3.067802008356744,3.067802008356744,3.067802008356744,3.0133063690629327,3.067802008356744,3.067802008356744,3.067802008356744,6.4165604773508775,6.416560477350883,6.416560477350883,6.416560477350883,4.680819325135686,6.416560477350883,1.705411026011378,6.416560477350883
step2c_poly_d8_mult_eps050,G-676.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,0.7117788576081844,0.6438346454974981,0.6438346454974981,0.6438346454974981,5.6482248096033105,5.580280597492631,5.580280597492631,5.580280597492631,4.936445951995127,4.9364459519951325,4.9364459519951325,4.9364459519951325,5.936987711073729,6.004931923184417,6.004931923184417,6.004931923184417,2.06014866641813,1.57237931021963,1.57237931021963,1.57237931021963
step2c_poly_d8_mult_eps050,G-689.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,7.722284707951982,7.722284707951976,7.722284707951976,7.722284707951976,7.722284707951982,7.722284707951976,7.722284707951976,7.722284707951976,0.0,0.0,0.0,0.0,9.267196468351415,9.267196468351415,9.267196468351415,9.267196468351415
step2c_poly_d8_mult_eps050,G-692.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,11.54296292997583,11.542962929975834,11.542962929975834,11.542962929975834,11.54296292997583,11.542962929975834,11.542962929975834,11.542962929975834,12.099392130654726,12.099392130654728,12.099392130654728,12.099392130654728,12.099392130654726,12.099392130654728,12.099392130654728,12.099392130654728
step2c_poly_d8_mult_eps050,G-694.json,50,0,49,10,0.2,0.11243629945973886,0.3303737210448524,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,10,0.2,0.11243629945973886,0.3303737210448524,-5.372469214948784,-6.799089746880401,-6.799089746880401,-6.799089746880401,0.3340129127776981,0.3340129127776979,0.3340129127776979,0.3340129127776979,5.706482127726481,7.133102659658099,7.133102659658099,7.133102659658099,0.0,0.0,0.0,0.0,4.775040673905767,7.133102659658099,0.0,7.610045777213971
step2c_poly_d8_mult_eps050,G-696.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7757366822786547,0.572174176669286,0.572174176669286,0.572174176669286,4.158112915013635,3.9648826034920996,3.9648826034920996,3.9648826034920996
step2c_poly_d8_mult_eps050,G-704.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,6.848439081901311,6.848439081901312,6.848439081901312,6.848439081901312,6.848439081901311,6.848439081901312,6.848439081901312,6.848439081901312,10.293487373617209,10.293487373617209,10.293487373617209,10.293487373617209,10.293487373617209,10.293487373617209,10.293487373617209,10.293487373617209
step2c_poly_d8_mult_eps050,G-725.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-1.5913517316198966,-0.7866320701760046,-0.7866320701760046,-0.7866320701760046,13.469042903023242,13.469042903023231,13.469042903023231,13.469042903023231,15.06039463464313,14.255674973199236,14.255674973199236,14.255674973199236,14.255674973199236,14.255674973199236,14.255674973199236,14.255674973199236,14.33590814679309,13.469042903023231,13.469042903023231,14.255674973199236
step2c_poly_d8_mult_eps050,G-727.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4841841179433788,0.4841841179433791,0.4841841179433791,0.4841841179433791,0.4841841179433788,0.4841841179433791,0.4841841179433791,0.4841841179433791
step2c_poly_d8_mult_eps050,G-735.json,50,0,49,38,0.76,0.6258705062480763,0.8570274759812779,38,0.76,0.6258705062480763,0.8570274759812779,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,38,0.76,0.6258705062480763,0.8570274759812779,5.5108848628857094,7.251164293270666,7.251164293270666,7.251164293270666,7.507332056987589,7.50733205698758,7.50733205698758,7.50733205698758,1.9964471941018755,0.2561677637169142,0.2561677637169142,0.2561677637169142,7.7304211099974545,7.73042110999746,7.73042110999746,7.73042110999746,2.6139731626678366,0.2561677637169142,0.0,7.50733205698758
step2c_poly_d8_mult_eps050,G-740.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,1.2732290538001299,1.2732290538001312,1.2732290538001312,1.2732290538001312,11.552042702249357,11.552042702249352,11.552042702249352,11.552042702249352,10.278813648449217,10.278813648449221,10.278813648449221,10.278813648449221,15.163483780452916,15.16348378045293,15.16348378045293,15.16348378045293,12.58085599298687,11.552042702249352,11.552042702249352,13.890254726652799
step2c_poly_d8_mult_eps050,G-741.json,50,0,49,50,1.0,0.9286499658256813,1.0,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,15.494181922653059,16.880429435083155,16.880429435083155,16.880429435083155,29.844050496295285,29.84405049629532,29.84405049629532,29.84405049629532,14.349868573642254,12.963621061212166,12.963621061212166,12.963621061212166,27.20003409093507,27.438648725710557,27.438648725710557,27.438648725710557,26.154174335505814,28.468343048489558,21.627668013900205,33.29179808187532
step2c_poly_d8_mult_eps050,G-743.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,3.863049017508414,3.863049017508411,3.863049017508411,3.863049017508411,3.863049017508414,3.863049017508411,3.863049017508411,3.863049017508411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5072921566992674,3.863049017508411,3.863049017508411,3.863049017508411
step2c_poly_d8_mult_eps050,G-747.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,4.901841432966793,4.901841432966798,4.901841432966798,4.901841432966798,16.437334574151908,16.437334574151897,16.437334574151897,16.437334574151897,11.535493141185093,11.5354931411851,11.5354931411851,11.5354931411851,14.003439281873284,14.003439281873284,14.003439281873284,14.003439281873284,7.369599689095155,5.528597643979727,5.528597643979727,5.528597643979727
step2c_poly_d8_mult_eps050,G-758.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,3.5884342776207636,3.588434277620765,3.588434277620765,3.588434277620765,18.97730292440999,18.977302924410004,18.977302924410004,18.977302924410004,15.388868646789236,15.38886864678924,15.38886864678924,15.38886864678924,17.25300190209269,15.38886864678924,15.38886864678924,21.214285069612544,11.182182788909053,8.150747180658678,8.150747180658678,18.977302924410004
step2c_poly_d8_mult_eps050,G-764.json,50,0,49,12,0.24,0.14297252401872207,0.3741294937519236,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,12,0.24,0.14297252401872207,0.3741294937519236,0.5552721095040607,0.0,0.0,0.0,1.9837056712752883,1.4284335617712272,1.4284335617712272,1.4284335617712272,1.428433561771228,1.4284335617712272,1.4284335617712272,1.4284335617712272,3.111953894839987,3.74206735137148,2.00684200917129,3.74206735137148,0.0,0.0,0.0,0.0
step2c_poly_d8_mult_eps050,G-765.json,50,0,49,45,0.9,0.7863950966521162,0.956524876008429,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,2.499514242327471,2.777238047030525,2.777238047030525,2.777238047030525,8.909896260318593,8.909896260318598,8.909896260318598,8.909896260318598,6.410382017991124,6.132658213288074,6.132658213288074,6.132658213288074,18.806712778683412,19.60718042009845,19.60718042009845,19.60718042009845,6.363992641703618,6.132658213288074,5.701642920337489,6.233182684317843
step2c_poly_d8_mult_eps050,G-775.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,2.725925202468147,1.9290684511022604,1.9290684511022604,3.58918668311452,6.03001741470723,6.030017414707229,6.030017414707229,6.030017414707229,3.3040922122390834,4.100948963604969,2.4408307315927096,4.100948963604969,4.100948963604966,4.100948963604969,4.100948963604969,4.100948963604969,3.2376874829585938,2.4408307315927096,2.4408307315927096,4.100948963604969
step2c_poly_d8_mult_eps050,G-776.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,5.1141173801928534,5.114117380192858,5.114117380192858,5.114117380192858,5.1141173801928534,5.114117380192858,5.114117380192858,5.114117380192858,6.155471992049433,6.155471992049431,6.155471992049431,6.155471992049431,6.155471992049433,6.155471992049431,6.155471992049431,6.155471992049431
step2c_poly_d8_mult_eps050,G-777.json,50,0,49,11,0.22,0.12753786224302288,0.35241815689459555,11,0.22,0.12753786224302288,0.35241815689459555,11,0.22,0.12753786224302288,0.35241815689459555,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,11,0.22,0.12753786224302288,0.35241815689459555,11,0.22,0.12753786224302288,0.35241815689459555,2.847090526573796,0.0,0.0,0.0,3.6865912669563863,0.8395007403825929,0.8395007403825929,0.8395007403825929,0.8395007403825926,0.8395007403825929,0.8395007403825929,0.8395007403825929,10.933730789144231,13.780821315718029,13.780821315718029,13.780821315718029,3.2416480988886662,3.2416480988886667,3.2416480988886667,3.2416480988886667
step2c_poly_d8_mult_eps050,G-778.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,25.89336103881587,25.893361038815886,25.893361038815886,25.893361038815886,25.89336103881587,25.893361038815886,25.893361038815886,25.893361038815886,19.63966478032626,20.967394359117378,17.062307362672886,20.967394359117378,17.062307362672875,17.062307362672886,17.062307362672886,17.062307362672886
step2c_poly_d8_mult_eps050,G-781.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0.0,0.0,0.0,0.0,12.10468281652389,12.104682816523876,12.104682816523876,12.104682816523876,12.10468281652389,12.104682816523876,12.104682816523876,12.104682816523876,13.712010870750023,13.683917074212113,13.683917074212113,13.683917074212113,13.683917074212106,13.683917074212113,13.683917074212113,13.683917074212113
step2c_poly_d8_mult_eps050,G-788.json,50,0,49,38,0.76,0.6258705062480763,0.8570274759812779,38,0.76,0.6258705062480763,0.8570274759812779,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,38,0.76,0.6258705062480763,0.8570274759812779,3.9039129105869996,5.136727513930266,5.136727513930266,5.136727513930266,3.9051834797562774,5.137998083099539,5.137998083099539,5.137998083099539,0.0012705691692736902,0.001270569169273689,0.001270569169273689,0.001270569169273689,1.2340851725125368,0.001270569169273689,0.001270569169273689,0.001270569169273689,2.8535077751238775,2.8535077751238798,2.8535077751238798,2.8535077751238798
step2c_poly_d8_mult_eps050,G-799.json,50,0,49,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,-0.15001318053482748,-0.15001318053482748,-0.15001318053482748,-0.15001318053482748,6.914210967794701,6.914210967794696,6.914210967794696,6.914210967794696,7.06422414832952,7.064224148329523,7.064224148329523,7.064224148329523,3.2809858587476417,3.280985858747644,3.280985858747644,3.280985858747644,7.613062074619908,7.70835995282335,7.70835995282335,7.70835995282335
step2c_poly_d8_mult_eps050,G-810.json,50,0,49,50,1.0,0.9286499658256813,1.0,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,0,0.0,0.0,0.07135003417431873,50,1.0,0.9286499658256813,1.0,0.8322431545253767,0.8322431545253762,0.8322431545253762,0.8322431545253762,0.8322431545253767,0.8322431545253762,0.8322431545253762,0.8322431545253762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8322431545253767,0.8322431545253762,0.8322431545253762,0.8322431545253762
