regime,method_label,case_type,subset_seed,graph_id,baseline_max_cycle,comparison_max_cycle,baseline_rank2_gap_to_oracle,comparison_rank2_gap_to_oracle,delta_rank2_gap_to_oracle,baseline_rank2_normalized_gap,comparison_rank2_normalized_gap,delta_rank2_normalized_gap,baseline_rank2_same_oracle,comparison_rank2_same_oracle,baseline_num_cycle_candidates,comparison_num_cycle_candidates
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-725.json,3,4,1.9049005508422852,0.02730005979537964,-1.8776004910469055,0.008792878174642603,0.000123231251311111,-0.008669646923331492,False,False,nan,32.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-727.json,3,4,2.7270984649658203,3.8625998497009277,1.1355013847351074,0.020812175654990894,0.023943713270970765,0.0031315376159798715,False,False,nan,9.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-735.json,3,4,2.391901195049286,23.629200965166092,21.237299770116806,0.014210363401198592,0.1290384618888894,0.11482809848769081,False,False,nan,43.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-740.json,3,4,25.671897888183594,25.348998069763184,-0.32289981842041016,0.17363639775750908,0.17145240802869044,-0.0021839897288186416,False,False,nan,9.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-741.json,3,4,45.81939886510372,10.835901379585266,-34.983497485518456,0.20954114676925165,0.04734261719717483,-0.1621985295720768,False,False,nan,93.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-743.json,3,4,15.822100400924683,12.324000120162964,-3.4981002807617188,0.06457367531617486,0.0502971136695223,-0.014276561646652558,False,False,nan,10.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-747.json,3,4,7.599400162696838,2.8963003158569336,-4.703099846839905,0.04983794933674302,0.017320567827793922,-0.0325173815089491,False,False,nan,23.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-758.json,3,4,19.465800151228905,12.504199147224426,-6.9616010040044785,0.06876799984258002,0.04368866776715696,-0.025079332075423053,False,False,nan,111.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-764.json,3,4,1.4576001167297363,15.951899647712708,14.494299530982971,0.005872172745227504,0.05740939096351333,0.05153721821828582,False,False,nan,43.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-765.json,3,4,12.17229825258255,7.477999210357666,-4.694299042224884,0.0595612405813169,0.03575757397772244,-0.02380366660359446,False,False,nan,27.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-775.json,3,4,7.85159969329834,40.146098881959915,32.294499188661575,0.027762758887459684,0.1359762798309186,0.1082135209434589,False,False,nan,30.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-776.json,3,4,4.615600109100342,13.264398872852325,8.648798763751984,0.02470461410790626,0.07091099992055762,0.04620638581265136,False,False,nan,9.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-777.json,3,4,2.205699920654297,28.13650030642748,25.930800385773182,0.008613643090627121,0.104984315986549,0.09637067289592188,False,False,nan,68.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-778.json,3,4,5.177299857139587,7.366199851036072,2.1888999938964844,0.06848443310543754,0.05969430738996414,-0.008790125715473406,False,False,nan,4.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-781.json,3,4,12.958899915218353,12.958899915218353,0.0,0.15988417411633737,0.15988417411633737,0.0,False,False,nan,2.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-788.json,3,4,14.686099171638489,14.686099171638489,0.0,0.07459928069197973,0.07459928069197973,0.0,False,False,nan,14.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-799.json,3,4,19.582800179719925,19.378099411725998,-0.204700767993927,0.06764938901678454,0.05942215445074667,-0.00822723456603787,False,False,nan,151.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-810.json,3,4,0.0,0.0,0.0,0.0,0.0,0.0,True,True,nan,18.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-817.json,3,4,15.922601819038391,0.0,-15.922601819038391,0.12027769377784885,0.0,-0.12027769377784885,False,True,nan,22.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-821.json,3,4,9.126300066709518,12.941599726676941,3.8152996599674225,0.04682166079607623,0.0659012400587545,0.019079579262678274,False,False,nan,9.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-824.json,3,4,23.378897573798895,10.16220000013709,-13.216697573661804,0.08801662907236357,0.03259225542899242,-0.055424373643371154,False,False,nan,56.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-832.json,3,4,0.0,19.0062994658947,19.0062994658947,0.0,0.187252704975142,0.187252704975142,True,False,nan,9.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-833.json,3,4,19.1080020070076,30.441902339458466,11.333900332450867,0.10234739067892733,0.16168557981799345,0.05933818913906612,False,False,nan,9.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-841.json,3,4,5.87529993057251,1.2330000400543213,-4.6422998905181885,0.02891653856197346,0.005123874903121674,-0.023792663658851784,False,False,nan,70.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-859.json,3,4,0.0,16.405999198555946,16.405999198555946,0.0,0.1935089599855432,0.1935089599855432,True,False,nan,4.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-864.json,3,4,16.318500570952892,16.318500570952892,0.0,0.32091950871976826,0.32091950871976826,0.0,False,False,nan,0.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-865.json,3,4,0.0,13.68830069899559,13.68830069899559,0.0,0.05512063674393059,0.05512063674393059,True,False,nan,37.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-866.json,3,4,13.658596515655518,38.01539905369282,24.3568025380373,0.06309811526800975,0.17561833887544023,0.11252022360743048,False,False,nan,15.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-867.json,3,4,3.610900640487671,41.13440042734146,37.52349978685379,0.016939598124106846,0.17489019147225768,0.15795059334815084,False,False,nan,27.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-877.json,3,4,8.434500336647034,14.70050048828125,6.266000151634216,0.041642229381544264,0.06844168465544245,0.02679945527389819,False,False,nan,11.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-88.json,3,4,23.532198429107666,23.532198429107666,0.0,0.15187305662767553,0.15187305662767553,0.0,False,False,nan,8.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-882.json,3,4,10.493200302124023,19.54379978775978,9.050599485635757,0.05287440271497909,0.09759992627792244,0.04472552356294335,False,False,nan,30.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-890.json,3,4,0.2833000123500824,0.2833000123500824,0.0,0.001841082153697754,0.0015004804588206653,-0.00034060169487708865,False,False,nan,47.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-897.json,3,4,18.92350125312805,3.9163006246089935,-15.007200628519058,0.08142484846113486,0.015503500918535064,-0.06592134754259979,False,False,nan,36.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-907.json,3,4,13.410199880599976,10.127299547195435,-3.282900333404541,0.04541919817187058,0.032956042462813355,-0.012463155709057226,False,False,nan,64.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-918.json,3,4,8.311100006103516,28.206101179122925,19.89500117301941,0.03645619033736211,0.11989846126935443,0.08344227093199232,False,False,nan,48.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-919.json,3,4,3.9764997959136963,0.5911998748779297,-3.3852999210357666,0.028225647884917215,0.003820376869888298,-0.02440527101502892,False,False,nan,22.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-924.json,3,4,2.4719994515180588,21.75289912521839,19.280899673700333,0.01265982601770978,0.10285860991003838,0.0901987838923286,False,False,nan,33.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-928.json,3,4,0.0,0.0,0.0,0.0,0.0,0.0,True,True,nan,1.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-929.json,3,4,14.007800102233887,18.756100669503212,4.748300567269325,0.05384639278537943,0.0720989988721446,0.018252606086765176,False,False,nan,96.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-93.json,3,4,1.434300422668457,4.782099723815918,3.347799301147461,0.00720056358632006,0.023107881075610955,0.015907317489290897,False,False,nan,27.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-931.json,3,4,8.45330023765564,4.732200622558594,-3.721099615097046,0.03486027808527285,0.019043842426319,-0.015816435658953854,False,False,nan,27.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-939.json,3,4,0.0,0.0,0.0,0.0,0.0,0.0,True,True,nan,17.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-940.json,3,4,0.0,9.671598419547081,9.671598419547081,0.0,0.05113695318466305,0.05113695318466305,True,False,nan,50.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-946.json,3,4,26.819200597703457,45.94080027937889,19.121599681675434,0.1414866263670688,0.23878623357570292,0.09729960720863412,False,False,nan,38.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-947.json,3,4,8.748199939727783,8.748199939727783,0.0,0.06559921575686573,0.06559921575686573,0.0,False,False,nan,18.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-956.json,3,4,43.719801150262356,33.27589964866638,-10.443901501595974,0.17424932658601316,0.12952185281026488,-0.04472747377574829,False,False,nan,62.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-958.json,3,4,0.5779000520706177,0.5779000520706177,0.0,0.00557363435618549,0.00557363435618549,0.0,False,False,nan,3.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-96.json,3,4,11.065000534057617,8.591899514198303,-2.473101019859314,0.0476172049008029,0.033166544423644084,-0.014450660477158817,False,False,nan,32.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-968.json,3,4,12.085899591445923,12.085899591445923,0.0,0.05080974112481842,0.05080974112481842,0.0,False,False,nan,7.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-973.json,3,4,25.81799989938736,27.302001118659973,1.4840012192726135,0.1323234546842783,0.13627350204339386,0.003950047359115555,False,False,nan,38.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-976.json,3,4,25.022300720214844,27.66099906899035,2.638698348775506,0.09417972581466494,0.10176470054516835,0.007584974730503416,False,False,nan,81.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-985.json,3,4,0.0,0.0,0.0,0.0,0.0,0.0,False,False,nan,20.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-994.json,3,4,7.431500434875488,7.431500434875488,0.0,0.09265586042010013,0.09265586042010013,0.0,False,False,nan,0.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-995.json,3,4,15.707900762557983,25.48810199648142,9.780201233923435,0.05201946113456237,0.08326756473917253,0.03124810360461016,False,False,nan,135.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,27,G-996.json,3,4,7.673502445220947,7.673502445220947,0.0,0.047789974216916366,0.047789974216916366,0.0,False,False,nan,9.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1.json,3,4,0.0,17.333799600601196,17.333799600601196,0.0,0.08921565925813812,0.08921565925813812,True,False,nan,21.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1000.json,3,4,0.7789999842643738,1.7541002035140991,0.9751002192497253,0.0037351252957093053,0.008340359357200847,0.0046052340614915425,False,False,nan,41.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1010.json,3,4,17.57679894566536,0.0,-17.57679894566536,0.07573758066256342,0.0,-0.07573758066256342,False,True,nan,50.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-102.json,3,4,5.702000141143799,3.8895002007484436,-1.8124999403953552,0.03639768965405631,0.01833785894392413,-0.018059830710132185,False,False,nan,31.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1022.json,3,4,0.0,3.229300022125244,3.229300022125244,0.0,0.015450183672805316,0.015450183672805316,True,False,nan,34.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1025.json,3,4,11.458300590515137,11.458300590515137,0.0,0.07480397293354753,0.07480397293354753,0.0,False,False,nan,11.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1029.json,3,4,0.6065000295639038,2.5466004014015198,1.940100371837616,0.004428255140578282,0.014507113069091125,0.010078857928512843,False,False,nan,9.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-103.json,3,4,31.680199563503265,13.255602240562439,-18.424597322940826,0.15416072726535965,0.06273305910504262,-0.09142766816031703,False,False,nan,141.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1034.json,3,4,13.015700817108154,24.039598524570465,11.02389770746231,0.0497382365213607,0.08404678166681331,0.03430854514545261,False,False,nan,257.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1039.json,3,4,0.0,0.0,0.0,0.0,0.0,0.0,True,True,nan,27.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1040.json,3,4,35.77060021460056,6.4465001076459885,-29.324100106954575,0.1634046437462172,0.02944843103498945,-0.13395621271122773,False,False,nan,47.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1043.json,3,4,26.635300636291504,10.422899782657623,-16.21240085363388,0.12650621039879714,0.04589919698255381,-0.08060701341624332,False,False,nan,33.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1052.json,3,4,5.213600397109985,12.003901213407516,6.790300816297531,0.024445825676568243,0.0504812296725156,0.026035403995947358,False,False,nan,177.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1059.json,3,4,12.76469898223877,0.7148010730743408,-12.049897909164429,0.0711602601171661,0.003969035514523611,-0.06719122460264249,False,False,nan,36.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1080.json,3,4,25.147199630737305,5.611600816249847,-19.535598814487457,0.09874433353882968,0.02049100407078171,-0.07825332946804797,False,False,nan,335.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1083.json,3,4,8.359099388122559,16.228299379348755,7.869199991226196,0.11010114848887678,0.19298474373030228,0.0828835952414255,False,False,nan,24.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1086.json,3,4,27.361299753189087,6.439700484275818,-20.92159926891327,0.17611263798807406,0.038521636460166445,-0.1375910015279076,False,False,nan,23.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1087.json,3,4,18.18619966506958,8.224199056625366,-9.962000608444214,0.05809500397056258,0.0257527147256881,-0.03234228924487448,False,False,nan,177.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1090.json,3,4,5.803299769759178,0.6286003738641739,-5.174699395895004,0.02498083274416996,0.0025483723213067556,-0.022432460422863204,False,False,nan,45.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1093.json,3,4,22.966699957847595,2.1692001819610596,-20.797499775886536,0.10369607462358495,0.008611915086921752,-0.09508415953666319,False,False,nan,21.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1098.json,3,4,18.523898541927338,49.25630293786526,30.73240439593792,0.06670773948618497,0.16103719960249166,0.09432946011630669,False,False,nan,274.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1099.json,3,4,14.340800404548645,0.09200000017881393,-14.248800404369831,0.10184243652263374,0.0005759769891439211,-0.10126645953348981,False,False,nan,8.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-110.json,3,4,18.865501403808594,1.8716001510620117,-16.993901252746582,0.11479394748673853,0.009672022248644465,-0.10512192523809406,False,False,nan,42.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1103.json,3,4,25.51759934425354,6.100798547267914,-19.416800796985626,0.14050342444808483,0.03359183895769087,-0.10691158549039396,False,False,nan,27.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1104.json,3,4,8.331801056861877,26.65220108628273,18.320400029420853,0.04563960043022313,0.11186859812396922,0.0662289976937461,False,False,nan,106.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1107.json,3,4,13.824999809265137,17.033099688589573,3.208099879324436,0.0678293571917865,0.08303389459649774,0.01520453740471124,False,False,nan,27.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1110.json,3,4,6.949299335479736,6.949299335479736,0.0,0.02967140993920823,0.02967140993920823,0.0,False,False,nan,108.0
step2b_poly_d8,spoplus_val_spoplus_loss,weak_borderline_improvement,30,G-1116.json,3,4,10.616998434066772,10.616998434066772,0.0,0.08356919781842745,0.08356919781842745,0.0,False,False,nan,9.0
