base_graph_id,base_subset_seed,label_seed,epsilon_bar,topology_hash,label_hash,topology_edge_count,relabeled_graph_path,case_c_signature_for_label_seed,solution_arc_key_signature,oracle_arc_key_signature,regime,max_cycle,max_chain,case_type,subset_seed,graph_id,method_label,method,selection_metric,selected_epoch,theta_1,theta_2,solution_rank,cut_attempt,solver_status,solver_status_name,solver_obj_predicted,predicted_obj,true_obj,oracle_obj,gap_to_oracle,normalized_gap_to_oracle,predicted_margin_from_best,true_obj_diff_from_rank1,num_edges,edge_count,num_cycle_candidates,num_chain_candidates,same_solution_as_oracle,edge_jaccard_with_oracle,edge_hamming_with_oracle,edge_overlap_count_with_oracle,same_solution_as_rank1,edge_jaccard_with_rank1,edge_hamming_with_rank1,edge_overlap_count_with_rank1,solution_edge_signature,model_path
G-392.json,1,42,0.5,c5e64ccaf66fee38,29ecf2ef43c30cc0,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed42.json,True,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed42.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,241.18261021320154,241.18261021320157,281.10260231792927,289.3310035020113,8.228401184082031,0.0284394036050699,2.008760968801056,8.228401184082031,296,18,15,250,False,0.8,0.013513513513513514,16,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,43,0.5,c5e64ccaf66fee38,128464fb4524ad18,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed43.json,True,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed43.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,198.7248082264011,198.7248082264011,172.71019887924194,271.0630985274911,98.35289964824915,0.36284134646941407,0.0,0.0,296,20,15,250,False,0.3103448275862069,0.06756756756756757,9,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,43,0.5,c5e64ccaf66fee38,128464fb4524ad18,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed43.json,True,0->18|3->46|5->43|11->27|15->39|20->47|21->15|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->0|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed43.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,198.22646802406632,198.22646802406632,175.24969863891602,271.0630985274911,95.81339988857508,0.35347268000961135,0.4983402023347878,-2.5394997596740723,296,20,15,250,False,0.3103448275862069,0.06756756756756757,9,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,43,0.5,c5e64ccaf66fee38,128464fb4524ad18,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed43.json,True,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed43.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,243.19137118200263,243.19137118200263,268.4945975318551,271.0630985274911,2.5685009956359863,0.00947565717937816,0.0,0.0,296,18,15,250,False,0.8,0.013513513513513514,16,True,1.0,0.0,18,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,43,0.5,c5e64ccaf66fee38,128464fb4524ad18,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed43.json,True,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed43.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,241.18261021320154,241.18261021320157,271.0630985274911,271.0630985274911,0.0,0.0,2.008760968801056,-2.5685009956359863,296,18,15,250,True,1.0,0.0,18,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,44,0.5,c5e64ccaf66fee38,b9c5bbff58ada5c8,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed44.json,True,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed44.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,198.7248082264011,198.7248082264011,161.62850069999695,240.34739889204502,78.71889819204807,0.327521323528357,0.0,0.0,296,20,15,250,False,0.4074074074074074,0.05405405405405406,11,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,44,0.5,c5e64ccaf66fee38,b9c5bbff58ada5c8,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed44.json,True,0->18|3->46|5->43|11->27|15->39|20->47|21->15|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->0|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed44.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,198.22646802406632,198.22646802406632,164.14269995689392,240.34739889204502,76.2046989351511,0.3170606350895535,0.4983402023347878,-2.5141992568969727,296,20,15,250,False,0.4074074074074074,0.05405405405405406,11,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,44,0.5,c5e64ccaf66fee38,b9c5bbff58ada5c8,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed44.json,True,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed44.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,243.19137118200263,243.19137118200263,240.34739889204502,240.34739889204502,0.0,0.0,0.0,0.0,296,18,15,250,True,1.0,0.0,18,True,1.0,0.0,18,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,44,0.5,c5e64ccaf66fee38,b9c5bbff58ada5c8,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed44.json,True,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed44.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,241.18261021320154,241.18261021320157,235.60419906675816,240.34739889204502,4.743199825286865,0.01973476662169994,2.008760968801056,4.743199825286865,296,18,15,250,False,0.8,0.013513513513513514,16,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,45,0.5,c5e64ccaf66fee38,07a1db04d4510b3f,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed45.json,True,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed45.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,198.7248082264011,198.7248082264011,176.974500477314,278.93010026216507,101.95559978485107,0.36552383442539177,0.0,0.0,296,20,15,250,False,0.4074074074074074,0.05405405405405406,11,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,45,0.5,c5e64ccaf66fee38,07a1db04d4510b3f,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed45.json,True,0->18|3->46|5->43|11->27|15->39|20->47|21->15|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->0|48->30|57->36|58->20|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed45.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,198.22646802406632,198.22646802406632,173.48839980363846,278.93010026216507,105.44170045852661,0.3780219501554133,0.4983402023347878,3.486100673675537,296,20,15,250,False,0.4074074074074074,0.05405405405405406,11,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,45,0.5,c5e64ccaf66fee38,07a1db04d4510b3f,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed45.json,True,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed45.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,243.19137118200263,243.19137118200263,278.93010026216507,278.93010026216507,0.0,0.0,0.0,0.0,296,18,15,250,True,1.0,0.0,18,True,1.0,0.0,18,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,45,0.5,c5e64ccaf66fee38,07a1db04d4510b3f,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed45.json,True,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed45.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,241.18261021320154,241.18261021320157,272.1884005665779,278.93010026216507,6.741699695587158,0.024169853627222366,2.008760968801056,6.741699695587158,296,18,15,250,False,0.8,0.013513513513513514,16,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,46,0.5,c5e64ccaf66fee38,1a14370ff664379a,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed46.json,True,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->46|5->43|10->45|15->39|20->42|21->15|30->34|31->7|37->3|39->21|42->30|43->5|46->37|57->10|58->20|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed46.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,198.7248082264011,198.7248082264011,180.53569948673248,268.3249043226242,87.78920483589172,0.3271750158904742,0.0,0.0,296,20,15,250,False,0.44,0.0472972972972973,11,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,46,0.5,c5e64ccaf66fee38,1a14370ff664379a,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed46.json,True,0->18|3->46|5->43|11->27|15->39|20->47|21->15|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->0|48->30|57->36|58->20|59->31,3->46|5->43|10->45|15->39|20->42|21->15|30->34|31->7|37->3|39->21|42->30|43->5|46->37|57->10|58->20|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed46.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,198.22646802406632,198.22646802406632,174.76769983768463,268.3249043226242,93.55720448493958,0.3486713420089441,0.4983402023347878,5.767999649047852,296,20,15,250,False,0.44,0.0472972972972973,11,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,46,0.5,c5e64ccaf66fee38,1a14370ff664379a,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed46.json,True,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->46|5->43|10->45|15->39|20->42|21->15|30->34|31->7|37->3|39->21|42->30|43->5|46->37|57->10|58->20|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed46.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,243.19137118200263,243.19137118200263,266.0513972043991,268.3249043226242,2.2735071182250977,0.008472963491614784,0.0,0.0,296,18,15,250,False,0.4166666666666667,0.0472972972972973,10,True,1.0,0.0,18,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,46,0.5,c5e64ccaf66fee38,1a14370ff664379a,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed46.json,True,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,3->46|5->43|10->45|15->39|20->42|21->15|30->34|31->7|37->3|39->21|42->30|43->5|46->37|57->10|58->20|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed46.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,241.18261021320154,241.18261021320157,254.9876970052719,268.3249043226242,13.337207317352295,0.049705439571372814,2.008760968801056,11.063700199127197,296,18,15,250,False,0.3076923076923077,0.060810810810810814,8,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,47,0.5,c5e64ccaf66fee38,7c71ac671bdd7f4b,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed47.json,True,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->46|5->43|10->45|15->39|20->42|21->15|30->34|31->7|37->3|39->21|42->30|43->5|46->37|57->10|58->20|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed47.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,198.7248082264011,198.7248082264011,181.49369764328003,247.58390161395073,66.0902039706707,0.2669406352334491,0.0,0.0,296,20,15,250,False,0.44,0.0472972972972973,11,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,47,0.5,c5e64ccaf66fee38,7c71ac671bdd7f4b,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed47.json,True,0->18|3->46|5->43|11->27|15->39|20->47|21->15|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->0|48->30|57->36|58->20|59->31,3->46|5->43|10->45|15->39|20->42|21->15|30->34|31->7|37->3|39->21|42->30|43->5|46->37|57->10|58->20|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed47.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,2,2,2,OPTIMAL,198.22646802406632,198.22646802406632,183.7510986328125,247.58390161395073,63.83280298113823,0.2578229140294136,0.4983402023347878,-2.2574009895324707,296,20,15,250,False,0.44,0.0472972972972973,11,False,0.8181818181818182,0.013513513513513514,18,1|23|45|74|94|118|120|160|171|173|190|199|209|239|248|250|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
G-392.json,1,47,0.5,c5e64ccaf66fee38,7c71ac671bdd7f4b,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed47.json,True,3->25|5->43|10->45|11->27|15->39|21->15|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->10|58->11|59->31,3->46|5->43|10->45|15->39|20->42|21->15|30->34|31->7|37->3|39->21|42->30|43->5|46->37|57->10|58->20|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed47.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,1,1,2,OPTIMAL,243.19137118200263,243.19137118200263,245.3681004345417,247.58390161395073,2.215801179409027,0.008949698122356525,0.0,0.0,296,18,15,250,False,0.4166666666666667,0.0472972972972973,10,True,1.0,0.0,18,19|45|66|74|94|120|150|168|171|173|199|209|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,47,0.5,c5e64ccaf66fee38,7c71ac671bdd7f4b,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed47.json,True,3->25|5->43|10->45|11->27|15->39|25->37|27->46|30->34|31->48|35->15|37->3|39->35|43->5|46->14|48->30|57->10|58->11|59->31,3->46|5->43|10->45|15->39|20->42|21->15|30->34|31->7|37->3|39->21|42->30|43->5|46->37|57->10|58->20|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed47.json,spoplus_val_spoplus_loss,spoplus,validation_spoplus_loss,500,15.926371385210686,7.422090177005941,2,2,2,OPTIMAL,241.18261021320154,241.18261021320157,239.91520097851753,247.58390161395073,7.668700635433197,0.030974148906336287,2.008760968801056,5.45289945602417,296,18,15,250,False,0.3076923076923077,0.060810810810810814,8,False,0.8,0.013513513513513514,16,19|45|66|74|94|150|168|171|173|187|199|214|239|245|261|278|287|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/spoplus_best_by_validation_spoplus_loss.npz
G-392.json,1,48,0.5,c5e64ccaf66fee38,aa7a923a42f934e3,296,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/decision_analysis/results/fixed_topology_label_seed/graphs/G-392__fixed_topology_step2c_seed48.json,True,3->46|5->43|11->27|15->39|20->47|21->15|25->22|27->2|30->34|31->48|36->11|37->3|39->21|43->5|46->37|47->25|48->30|57->36|58->20|59->31,3->25|5->43|11->27|15->39|21->2|25->37|27->46|30->34|31->48|37->3|39->21|43->5|46->14|48->30|57->15|58->11|59->31,step2b_poly_d8,3,4,large_improvement,1,G-392__fixed_topology_step2c_seed48.json,2stage_val_mse,2stage,validation_mse_loss,500,9.966801670424774,9.043465714447702,1,1,2,OPTIMAL,198.7248082264011,198.7248082264011,161.0232012271881,240.349202811718,79.32600158452988,0.33004478756828387,0.0,0.0,296,20,15,250,False,0.37037037037037035,0.057432432432432436,10,True,1.0,0.0,20,23|45|74|94|118|120|146|160|171|173|190|199|209|239|248|255|261|284|290|294,/local1/fuweik/UdeM-Intern/surrogate_experiment_results/Step2_resampling/phase1_runs/step2b_poly_d8/subset_seed=1/model_weights/2stage_best_by_validation_mse_loss.npz
